seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
4,0.5,4,0.25,1,1,-5.525598160193023,0.26,-5.598736942208092,0.239,0.000144391,0.305,0.296
4,0.5408163265306123,4,0.25,1,1,-5.473772126126283,0.2375,-5.540207924487134,0.224,0.000144391,0.3475,0.336
4,0.5816326530612245,4,0.25,1,1,-5.412652888546635,0.2125,-5.473285448163742,0.206,0.000144391,0.4,0.375
4,0.6224489795918368,4,0.25,1,1,-5.336625801316824,0.18,-5.398483568401898,0.192,0.000144391,0.4275,0.411
4,0.6632653061224489,4,0.25,1,1,-5.250293951752774,0.1625,-5.316901729999661,0.174,0.000144391,0.47,0.44
4,0.7040816326530612,4,0.25,1,1,-5.156416744379049,0.1425,-5.224492825961599,0.152,0.000144391,0.5025,0.488
4,0.7448979591836735,4,0.25,1,1,-5.052211092328468,0.1175,-5.121004035418998,0.128,0.000144391,0.545,0.532
4,0.7857142857142857,4,0.25,1,1,-4.937463404946348,0.0975,-5.007995309544206,0.112,0.000144391,0.58,0.575
4,0.8265306122448979,4,0.25,1,1,-4.822478220084897,0.0875,-4.894625254590412,0.098,0.000144391,0.6225,0.606
4,0.8673469387755102,4,0.25,1,1,-4.722621171690266,0.08,-4.789751446930776,0.086,0.000144391,0.65,0.654
4,0.9081632653061225,4,0.25,1,1,-4.62764540224382,0.07,-4.691094105598351,0.074,0.000144391,0.685,0.684
4,0.9489795918367346,4,0.25,1,1,-4.5441388888530865,0.065,-4.607318443569254,0.067,0.000144391,0.725,0.718
4,0.9897959183673469,4,0.25,1,1,-4.462188036175381,0.06,-4.523449797607066,0.055,0.000144391,0.76,0.746
4,1.030612244897959,4,0.25,1,1,-4.379604548277667,0.05,-4.437485806732697,0.05,0.000144391,0.785,0.784
4,1.0714285714285714,4,0.25,1,1,-4.296306484708397,0.04,-4.350041527132995,0.046,0.000144391,0.8075,0.804
4,1.1122448979591835,4,0.25,1,1,-4.212132025961704,0.0375,-4.26152770294092,0.042,0.000144391,0.82,0.828
4,1.1530612244897958,4,0.25,1,1,-4.1255441659894965,0.0325,-4.17171012660717,0.034,0.000144391,0.8475,0.844
4,1.193877551020408,4,0.25,1,1,-4.036524770860601,0.0275,-4.080916847360859,0.029,0.000144391,0.87,0.87
4,1.2346938775510203,4,0.25,1,1,-3.9470051466883382,0.025,-3.9891578568519446,0.026,0.000144391,0.8925,0.884
4,1.2755102040816326,4,0.25,1,1,-3.85690049804031,0.0225,-3.8964292501272895,0.019,0.000144391,0.9075,0.901
4,1.316326530612245,4,0.25,1,1,-3.7702060198867877,0.0225,-3.808196507885605,0.019,0.000144391,0.915,0.911
4,1.3571428571428572,4,0.25,1,1,-3.6867130537494153,0.0175,-3.7226989964815504,0.016,0.000144391,0.9275,0.924
4,1.3979591836734693,4,0.25,1,1,-3.6026778025219857,0.0175,-3.63568071235669,0.014,0.000144391,0.935,0.94
4,1.4387755102040816,4,0.25,1,1,-3.5186425542246074,0.0125,-3.5480494650618395,0.013,0.000144391,0.945,0.952
4,1.4795918367346939,4,0.25,1,1,-3.434607232702683,0.0125,-3.4598248414642123,0.011,0.000144391,0.9475,0.956
4,1.5204081632653061,4,0.25,1,1,-3.358777891613855,0.0125,-3.3768565027646944,0.007,0.000144391,0.9525,0.963
4,1.5612244897959182,4,0.25,1,1,-3.2776805346926174,0.0075,-3.28779017997006,0.004,0.000144391,0.9625,0.972
4,1.6020408163265305,4,0.25,1,1,-3.2048962163207686,0.0075,-3.209033145841189,0.003,0.000144391,0.975,0.976
4,1.6428571428571428,4,0.25,1,1,-3.131130048931417,0.0075,-3.1295030148883423,0.002,0.000144391,0.9775,0.981
4,1.683673469387755,4,0.25,1,1,-3.057363862225353,0.0075,-3.0496095325875374,0.001,0.000144391,0.98,0.985
4,1.7244897959183672,4,0.25,1,1,-2.984087002029116,0.0075,-2.970060126020089,0.0,0.000144391,0.9825,0.987
4,1.7653061224489794,4,0.25,1,1,-2.9108124722714446,0.0075,-2.8904572893809104,0.0,0.000144391,0.9825,0.989
4,1.8061224489795917,4,0.25,1,1,-2.8373980243037646,0.0075,-2.810641903957991,0.0,0.000144391,0.985,0.989
4,1.846938775510204,4,0.25,1,1,-2.7636295583244914,0.005,-2.7301440236783225,0.0,0.000144391,0.9875,0.992
4,1.8877551020408163,4,0.25,1,1,-2.6895001729538164,0.005,-2.6494520314959336,0.0,0.000144391,0.99,0.993
4,1.9285714285714284,4,0.25,1,1,-2.6281964396174646,0.0025,-2.5800366374328063,0.0,0.000144391,0.9925,0.994
4,1.9693877551020407,4,0.25,1,1,-2.573187765194941,0.0025,-2.51683620224869,0.0,0.000144391,0.9925,0.996
4,2.010204081632653,4,0.25,1,1,-2.5191900456347405,0.0,-2.4555818615478158,0.0,0.000144391,0.995,0.997
4,2.0510204081632653,4,0.25,1,1,-2.4698702489751314,0.0,-2.401375619934613,0.0,0.000144391,0.995,0.998
4,2.091836734693877,4,0.25,1,1,-2.423131358052798,0.0,-2.3515336566906546,0.0,0.000144391,0.995,0.999
4,2.13265306122449,4,0.25,1,1,-2.378154186286073,0.0,-2.3039252973313413,0.0,0.000144391,0.9975,0.999
4,2.1734693877551017,4,0.25,1,1,-2.3319778151875243,0.0,-2.2558507418892346,0.0,0.000144391,1.0,0.999
4,2.2142857142857144,4,0.25,1,1,-2.2857659032317823,0.0,-2.2073914526821685,0.0,0.000144391,1.0,0.999
