seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
30,0.0001,30,0.3,1,1,-428.18532065463626,1.0,-427.61273273824844,1.0
30,0.00021544346900318845,30,0.3,1,1,-428.1833242553092,1.0,-427.61079268183784,1.0
30,0.00046415888336127773,30,0.3,1,1,-428.1789149604507,1.0,-427.6063330684116,1.0
30,0.001,30,0.3,1,1,-428.1694389330129,1.0,-427.5967173241308,1.0
30,0.002154434690031882,30,0.3,1,1,-428.1489251524085,1.0,-427.5760094489655,1.0
30,0.004641588833612777,30,0.3,1,1,-428.10476209813555,1.0,-427.53141254016606,1.0
30,0.01,30,0.3,1,1,-428.0096026439668,1.0,-427.4353241105578,1.0
30,0.021544346900318822,30,0.3,1,1,-427.80458969057554,1.0,-427.22830602648486,1.0
30,0.046415888336127774,30,0.3,1,1,-427.36290219449467,1.0,-426.78229855465577,1.0
30,0.1,30,0.3,1,1,-426.41131526960896,1.0,-425.8214047172903,1.0
30,0.11,30,0.3,1,1,-426.23372775003764,1.0,-425.6420802576304,0.998
30,0.17357142857142857,30,0.3,1,1,-425.104778953073,1.0,-424.50208982849176,0.996
30,0.23714285714285716,30,0.3,1,1,-423.9758296745243,0.995,-423.3620989016973,0.996
30,0.3007142857142857,30,0.3,1,1,-422.84688084533786,0.985,-422.2221083860965,0.978
30,0.36428571428571427,30,0.3,1,1,-421.7179319311241,0.955,-421.0821177475359,0.956
30,0.4278571428571428,30,0.3,1,1,-420.5889829346364,0.935,-419.9421270576949,0.916
30,0.49142857142857144,30,0.3,1,1,-419.46003390701867,0.895,-418.8021363546242,0.838
30,0.555,30,0.3,1,1,-418.331084888007,0.805,-417.662145675187,0.772
30,0.6185714285714285,30,0.3,1,1,-417.20213611240865,0.715,-416.5221551952649,0.706
30,0.6821428571428572,30,0.3,1,1,-416.07318707910514,0.64,-415.3821644814372,0.628
30,0.7457142857142857,30,0.3,1,1,-414.94423819013844,0.57,-414.24217393929797,0.54
30,0.8092857142857143,30,0.3,1,1,-413.8152892945007,0.485,-413.10218333072027,0.46
30,0.8728571428571429,30,0.3,1,1,-412.6863403276444,0.43,-411.9621926981852,0.396
30,0.9364285714285714,30,0.3,1,1,-411.55739130122805,0.375,-410.8222019714088,0.34
30,1.0,30,0.3,1,1,-410.42844246723513,0.345,-409.68221146107544,0.306
30,1.1,30,0.3,1,1,-408.65256778862675,0.25,-407.8889678195541,0.236
30,1.2625000000000002,30,0.3,1,1,-405.76677108937133,0.17,-404.9749465861804,0.17
30,1.425,30,0.3,1,1,-402.880974669326,0.115,-402.0609256275225,0.104
30,1.5875000000000001,30,0.3,1,1,-399.9951780191358,0.08,-399.14690442501836,0.074
30,1.75,30,0.3,1,1,-397.10938167052853,0.065,-396.2328835558513,0.046
30,1.9125,30,0.3,1,1,-394.22358521553525,0.045,-393.31886257741223,0.034
30,2.075,30,0.3,1,1,-391.3316933831049,0.035,-390.3980404397988,0.018
30,2.2375,30,0.3,1,1,-388.41612632441945,0.025,-387.4555647789823,0.008
30,2.4000000000000004,30,0.3,1,1,-385.4678304332228,0.015,-384.4805430001257,0.006
30,2.5625,30,0.3,1,1,-382.5105971842966,0.01,-381.4965520052499,0.002
30,2.725,30,0.3,1,1,-379.5531208234229,0.0,-378.51230703335136,0.0
30,2.8875,30,0.3,1,1,-376.59564428236723,0.0,-375.5280619230639,0.0
30,3.0500000000000003,30,0.3,1,1,-373.6381676646316,0.0,-372.5438166967131,0.0
30,3.2125000000000004,30,0.3,1,1,-370.6708473935538,0.0,-369.5485912128927,0.0
30,3.375,30,0.3,1,1,-367.5719402137008,0.0,-366.42571338966235,0.0
30,3.5375,30,0.3,1,1,-364.17607514453704,0.0,-363.02499756659546,0.0
30,3.7,30,0.3,1,1,-360.4313964286496,0.0,-359.285561650404,0.0
30,3.8625000000000003,30,0.3,1,1,-356.3862216945908,0.0,-355.25109208101316,0.0
30,4.025,30,0.3,1,1,-352.1091436397109,0.0,-350.98722903756874,0.0
30,4.1875,30,0.3,1,1,-347.66146376444595,0.0,-346.55450529634635,0.0
30,4.35,30,0.3,1,1,-343.0857509853031,0.0,-341.99515084595623,0.0
30,4.5125,30,0.3,1,1,-338.413269107494,0.0,-337.34013494880435,0.0
30,4.675000000000001,30,0.3,1,1,-333.66364853132376,0.0,-332.6085454024707,0.0
30,4.8375,30,0.3,1,1,-328.8428932447319,0.0,-327.80453728119704,0.0
30,5.0,30,0.3,1,1,-323.9591892158749,0.0,-322.935535719835,0.0
