seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
8,0.5,8,0.05,5,1.5,1.3399643246133743,0.0725,1.0982355059581883,0.073,0.000215934,0.5525,0.581,-4.260578866434156,-4.204236555102382,-4.865460714667631
8,0.5512820512820513,8,0.05,5,1.5,1.3267337372501105,0.05,1.057734830507203,0.049,0.000215934,0.6175,0.644,-3.6300377619880844,-3.5466308206679127,-4.660992054019613
8,0.6025641025641025,8,0.05,5,1.5,1.3240748826777087,0.0275,1.0370099944544067,0.037,0.000215934,0.6825,0.716,-2.9727618757383953,-2.8595343404299496,-4.488129023378249
8,0.6538461538461539,8,0.05,5,1.5,1.3328711918671576,0.02,1.0423353278539877,0.024,0.000215934,0.7425,0.786,-2.313617141289401,-2.1704444216601613,-4.313372538146212
8,0.7051282051282051,8,0.05,5,1.5,1.271591408125034,0.0125,1.0399587200150602,0.017,0.000215934,0.82,0.828,-1.5904887818488973,-1.4209243163999088,-4.145906300524072
8,0.7564102564102564,8,0.05,5,1.5,1.3005727426710847,0.0075,1.0565230425687,0.012,0.000215934,0.855,0.863,-0.8349079350702772,-0.6408346208841529,-3.9837288199671947
8,0.8076923076923077,8,0.05,5,1.5,1.3310452724020754,0.0075,0.9966201648485957,0.006,0.000215934,0.885,0.891,-0.056020703814851844,0.15830550385322567,-3.8402073433695834
8,0.858974358974359,8,0.05,5,1.5,1.3651036328564914,0.005,0.9980483617763996,0.003,0.000215934,0.92,0.924,0.7443473092894688,0.9776161550707564,-3.7127476568123376
8,0.9102564102564102,8,0.05,5,1.5,1.367619677265997,0.005,0.995498909010548,0.002,0.000215934,0.935,0.942,1.5778680773320446,1.8299637521635046,-3.6026881579633874
8,0.9615384615384615,8,0.05,5,1.5,1.3064084915995424,0.005,1.0283871257707675,0.002,0.000215934,0.95,0.955,2.445289109764259,2.7158547735860403,-3.492756331388541
8,1.0128205128205128,8,0.05,5,1.5,1.2794116548592291,0.005,1.0218557978968859,0.002,0.000215934,0.9575,0.969,3.3127101759129265,3.601745827806183,-3.3825499668949406
8,1.064102564102564,8,0.05,5,1.5,1.3442509504842157,0.0025,0.9994728972129802,0.001,0.000215934,0.9725,0.977,4.180131223589356,4.487636858989449,-3.270952833517984
8,1.1153846153846154,8,0.05,5,1.5,1.3481658851482596,0.0025,1.00181231715026,0.0,0.000215934,0.98,0.986,5.055548133344221,5.3828264697894275,-3.1692808533696275
8,1.1666666666666665,8,0.05,5,1.5,1.3520808174124375,0.0025,1.0041517355814755,0.0,0.000215934,0.985,0.988,5.968417371872084,6.322607513762908,-3.113852645359581
8,1.217948717948718,8,0.05,5,1.5,1.3559957481179983,0.0025,1.0064911530045555,0.0,0.000215934,0.9875,0.992,6.895630990346043,7.281289393698401,-3.068521397969378
8,1.2692307692307692,8,0.05,5,1.5,1.3599106826649627,0.0025,1.0047053960820582,0.0,0.000215934,0.99,0.992,7.82284461719345,8.239971282724051,-3.0206439673295056
8,1.3205128205128205,8,0.05,5,1.5,1.363825622602195,0.0,1.0149984054605021,0.0,0.000215934,0.995,0.997,8.75005823254427,9.198653162053212,-2.9697684384130087
8,1.3717948717948718,8,0.05,5,1.5,1.3415754649350025,0.0,1.0254468375847048,0.0,0.000215934,0.9975,1.0,9.677271910660174,10.157335097977167,-2.9163797387076
8,1.423076923076923,8,0.05,5,1.5,1.3569875121163242,0.0,1.035895260758675,0.0,0.000215934,0.9975,1.0,10.60448553517475,11.116016982318284,-2.859777916483895
8,1.4743589743589745,8,0.05,5,1.5,1.3723995544366956,0.0,1.0411386732165357,0.0,0.000215934,1.0,1.0,11.531699179042946,12.07469889028848,-2.8006063055552253
8,1.5256410256410255,8,0.05,5,1.5,1.3325966747665479,0.0,1.0429876481643543,0.0,0.000215934,1.0,1.0,12.467264062907594,13.041727470734644,-2.7507016349465294
8,1.5769230769230769,8,0.05,5,1.5,1.3597584133584264,0.0,1.056722551320066,0.0,0.000215934,1.0,1.0,13.421932157851467,14.027893839365621,-2.724069099250232
8,1.6282051282051282,8,0.05,5,1.5,1.38692014540362,0.0,1.0822978476457852,0.0,0.000215934,1.0,1.0,14.400487617114086,15.038342670161226,-2.697905614970422
8,1.6794871794871795,8,0.05,5,1.5,1.3891426418061834,0.0,1.1078732772629212,0.0,0.000215934,1.0,1.0,15.400183623321572,16.063942229844557,-2.678238299832848
8,1.7307692307692308,8,0.05,5,1.5,1.4265463523128687,0.0,1.1193493605037308,0.0,0.000215934,1.0,1.0,16.405393625139904,17.09396878930456,-2.66297839158895
8,1.782051282051282,8,0.05,5,1.5,1.4102260681692187,0.0,1.1436773971191017,0.0,0.000215934,1.0,1.0,17.412973362899706,18.126190472126368,-2.6511222656418756
8,1.8333333333333333,8,0.05,5,1.5,1.4668330859417438,0.0,1.1737447358519628,0.0,0.000215934,1.0,1.0,18.44010477867423,19.17481013690149,-2.645833874824883
8,1.8846153846153846,8,0.05,5,1.5,1.4079017944816798,0.0,1.241542041956285,0.0,0.000215934,1.0,1.0,19.469156290702575,20.22516243439692,-2.6405823696238024
8,1.935897435897436,8,0.05,5,1.5,1.4793197786876047,0.0,1.263683611016514,0.0,0.000215934,1.0,1.0,20.50722132841877,21.284623136181036,-2.6267738285462086
8,1.9871794871794872,8,0.05,5,1.5,1.5498952514722986,0.0,1.2925607936379486,0.0,0.000215934,1.0,1.0,21.54960787411069,22.347624982774697,-2.6117054316253143
8,2.0384615384615383,8,0.05,5,1.5,1.5584183603742472,0.0,1.2981166118450946,0.0,0.000215934,1.0,1.0,22.607449958836924,23.424126133998755,-2.607956319719283
8,2.0897435897435894,8,0.05,5,1.5,1.5669414521125198,0.0,1.3036724159743867,0.0,0.000215934,1.0,1.0,23.66529203297425,24.500627272856466,-2.604114651570874
8,2.141025641025641,8,0.05,5,1.5,1.7430671693995239,0.0,1.2899748850299706,0.0,0.000215934,1.0,1.0,24.723134092959754,25.57712839459598,-2.600227729823402
