,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],8.640482794596194,0.835,0.04,1.0
1,"(100,)",-3.905032384513818,-6.069154263860728,0.0,[0.015],2.6676993383060355,0.825,0.015,1.0
2,"(200,)",-3.8477606364423567,-5.9685664528933655,0.0,[0.01],2.219800445634717,0.82,0.01,1.0
3,"(300,)",-3.8332072413037923,-5.945214293733499,0.0,[0.01],2.1016764734369042,0.82,0.01,1.0
4,"(400,)",-3.828416301956006,-5.9376887519014945,0.0,[0.01],2.0765408073194074,0.82,0.01,1.0
5,"(500,)",-3.8270388499438797,-5.935473791440751,0.0,[0.01],2.0689114210486603,0.82,0.01,1.0
