,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.0939454420843875,-6.608797931353957,-8.886864577561937e-10,[0.065],25.944371732931938,0.725,0.065,1.0
1,"(100,)",-3.81064456209314,-6.164033736978683,0.0,[0.065],14.743536870952298,0.755,0.065,1.0
2,"(200,)",-3.722600177393973,-6.022562636243447,0.0,[0.065],11.593804806228723,0.76,0.065,1.0
3,"(300,)",-3.7083681891190245,-5.99762225857195,0.0,[0.06],10.92331364504731,0.76,0.06,1.0
4,"(400,)",-3.702436441181294,-5.9881546755720905,0.0,[0.06],10.727274408592981,0.76,0.06,1.0
5,"(500,)",-3.7011364110171483,-5.986235478494092,0.0,[0.06],10.689666647889597,0.76,0.06,1.0
