,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-5.623964103482729,-7.758798480414846,-0.8395175382262836,[0.342],34.07453458850443,0.142,0.342,"(0,)",-5.314672643758415,[0.385],39.873630138230745,0.385
1,0.5408163265306123,-5.621578384943965,-7.665184880033259,-0.8464573195298648,[0.32],31.69343122786935,0.164,0.32,"(0,)",-5.324921927664447,[0.3775],37.27404552908464,0.3775
2,0.5816326530612245,-5.610946710232913,-7.571571289505794,-0.7977100358121021,[0.304],29.480734701017866,0.184,0.304,"(0,)",-5.331050140200047,[0.3575],34.7672127104359,0.3575
3,0.6224489795918368,-5.595178761399791,-7.4779577056138535,-0.7489627520861486,[0.292],27.37342814096006,0.21,0.292,"(0,)",-5.328188097316131,[0.3425],32.443347727848206,0.3425
4,0.6632653061224489,-5.574620374192301,-7.384344126019812,-0.700215468340339,[0.281],25.38246724815285,0.237,0.281,"(0,)",-5.317837974566089,[0.32],30.269244366040194,0.32
5,0.7040816326530612,-5.550834275646843,-7.290730549061024,-0.6514681845638872,[0.27],23.46648531251917,0.267,0.27,"(0,)",-5.2992299817702495,[0.305],28.260298418202638,0.305
6,0.7448979591836735,-5.523611423149108,-7.197116973572761,-0.6027209007471148,[0.257],21.6327597504844,0.288,0.257,"(0,)",-5.274284078176611,[0.2825],26.384201318484685,0.2825
7,0.7857142857142857,-5.490288442728688,-7.103503398756896,-0.5489810116333054,[0.238],19.919030645221987,0.31,0.238,"(0,)",-5.245003326047336,[0.2725],24.617809530608007,0.2725
8,0.8265306122448979,-5.451037794583875,-7.009889824078197,-0.3331272716921201,[0.23],18.321425973309243,0.327,0.23,"(0,)",-5.211877277622514,[0.2675],22.92832363572164,0.2675
9,0.8673469387755102,-5.407794077683678,-6.916276249187792,-0.2596893572567964,[0.216],16.805209414563617,0.351,0.216,"(0,)",-5.175832205874307,[0.26],21.297218256497995,0.26
10,0.9081632653061225,-5.36417650896325,-6.822662673867754,-0.38195209781931727,[0.21],15.380288244029373,0.374,0.21,"(0,)",-5.1411834033623185,[0.25],19.734362986753187,0.25
