,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.252044362359203,-6.560899648594961,-3.599596176684372e-09,[0.03],5.900545625069484,0.8,0.03,1.0
1,"(100,)",-3.8449658393802593,-5.982242611049999,0.0,[0.01],1.9954304327620023,0.8,0.01,1.0
2,"(200,)",-3.8297608878225997,-5.9557518646863725,0.0,[0.01],1.8066567237582685,0.815,0.01,1.0
3,"(300,)",-3.8220230921007543,-5.941865711739072,0.0,[0.01],1.744118522495716,0.815,0.01,1.0
4,"(400,)",-3.817134792796129,-5.934612627112828,0.0,[0.01],1.7275226023775794,0.815,0.01,1.0
5,"(500,)",-3.8158947008097512,-5.932914067228279,0.0,[0.01],1.7245264038737365,0.815,0.01,1.0
