,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.0939454420843875,-6.608797931353957,-8.886864577561937e-10,[0.065],25.944371732931938,0.725,0.065,1.0
1,"(100,)",-3.810967785897706,-6.164909067121243,0.0,[0.065],14.781719581128243,0.755,0.065,1.0
2,"(200,)",-3.7228296795361415,-6.023544935470136,0.0,[0.065],11.643893796478126,0.76,0.065,1.0
3,"(300,)",-3.7085953274433816,-5.998664952610943,0.0,[0.06],10.959754189817392,0.76,0.06,1.0
4,"(400,)",-3.7026568183692365,-5.989203277120032,0.0,[0.06],10.763989757247945,0.76,0.06,1.0
5,"(500,)",-3.7013549043220006,-5.987287397510995,0.0,[0.06],10.726559630676096,0.76,0.06,1.0
