,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-5.723622816152945,-7.845765899881414,-0.5700151825058217,[0.316],30.839549358992215,0.146,0.316,"(0,)",-5.889872556646,[0.32],27.11447897137351,0.32
1,0.5408163265306123,-5.703767346995794,-7.757619246789162,-0.5241634636189296,[0.3],28.729850852739393,0.171,0.3,"(0,)",-5.87388342433552,[0.305],24.987292403843295,0.305
2,0.5816326530612245,-5.680241104203076,-7.66947259358551,-0.478311744672137,[0.284],26.705814436791357,0.192,0.284,"(0,)",-5.851358923688803,[0.2825],23.0002918262594,0.2825
3,0.6224489795918368,-5.652092802327971,-7.581325951170925,-0.4324600259093101,[0.275],24.78684479928105,0.224,0.275,"(0,)",-5.823762714339543,[0.2725],21.115988987848006,0.2725
4,0.6632653061224489,-5.61923139965124,-7.493179316473473,-0.38660830709566607,[0.259],22.964473002098973,0.249,0.259,"(0,)",-5.791904231202868,[0.255],19.323952914627107,0.255
5,0.7040816326530612,-5.582677996313241,-7.415211414569949,-0.34075658834699096,[0.247],21.219145748835704,0.267,0.247,"(0,)",-5.752645077322297,[0.2375],17.694965555432532,0.2375
6,0.7448979591836735,-5.541487729762348,-7.316886061542238,-0.2949048696479206,[0.234],19.570166495644237,0.293,0.234,"(0,)",-5.708160030920432,[0.2175],16.18608892384147,0.2175
7,0.7857142857142857,-5.494980655665677,-7.228739438301538,-0.33370305237569403,[0.216],18.04114237828255,0.327,0.216,"(0,)",-5.6573153821509194,[0.205],14.81730233469038,0.205
8,0.8265306122448979,-5.443571647801047,-7.140592816520304,-0.5207492076041131,[0.201],16.656292276323054,0.353,0.201,"(0,)",-5.605685501094676,[0.1925],13.52490961642463,0.1925
9,0.8673469387755102,-5.387916088668986,-7.052446195527004,-0.7048259849327592,[0.19],15.380643333989703,0.374,0.19,"(0,)",-5.549272747720318,[0.1775],12.355580565683288,0.1775
10,0.9081632653061225,-5.337828095664837,-6.964299574844507,-0.790475711985986,[0.181],14.178614295603195,0.396,0.181,"(0,)",-5.499617674893508,[0.1625],11.284442901882622,0.1625
11,0.9489795918367346,-5.284731844076166,-6.876152954139332,-0.5935745067809337,[0.167],13.062396947368667,0.424,0.167,"(0,)",-5.447166578231952,[0.1525],10.27195054530816,0.1525
12,0.9897959183673469,-5.228505864208665,-6.788006333183713,-0.39667330149292557,[0.157],12.035518425571905,0.452,0.157,"(0,)",-5.392150145480375,[0.14],9.327548249257271,0.14
13,1.030612244897959,-5.171550257626255,-6.699859711827109,-0.1997720958387299,[0.147],11.074596002925476,0.473,0.147,"(0,)",-5.335495413057936,[0.1375],8.452886060052899,0.1375
14,1.0714285714285714,-5.112879479022589,-6.611713089974327,-0.17559099054478722,[0.136],10.192669515429328,0.5,0.136,"(0,)",-5.277968921139389,[0.125],7.626537541649791,0.125
15,1.1122448979591835,-5.0575122320601515,-6.523566467570099,-0.16785362300873796,[0.13],9.35208721150229,0.522,0.13,"(0,)",-5.218134457462843,[0.1025],6.918878673466944,0.1025
16,1.1530612244897958,-5.0006616863846185,-6.435419844586519,-0.1601162554628095,[0.12],8.555614637045407,0.547,0.12,"(0,)",-5.156293759558244,[0.1],6.294002943871428,0.1
17,1.193877551020408,-4.942977449250222,-6.347273221015463,-0.1523788879732635,[0.116],7.8079813707158845,0.578,0.116,"(0,)",-5.0936268450824835,[0.0925],5.728316233033478,0.0925
18,1.2346938775510203,-4.884875437243517,-6.2591265962110505,-0.14464152053522117,[0.108],7.091202947295705,0.607,0.108,"(0,)",-5.030805212874789,[0.09],5.1921914522572274,0.09
19,1.2755102040816326,-4.825076272084598,-6.170979970696578,-0.13690415316450721,[0.102],6.448924348052487,0.622,0.102,"(0,)",-4.9664822194416205,[0.085],4.679705225979762,0.085
20,1.316326530612245,-4.763535505182541,-6.082833346565501,-0.12916678587209596,[0.094],5.851974182416961,0.638,0.094,"(0,)",-4.900320689495019,[0.075],4.207460216138548,0.075
21,1.3571428571428572,-4.698843975224624,-5.994686721286602,-0.12142941865312373,[0.084],5.283204941173632,0.658,0.084,"(0,)",-4.830279859281138,[0.065],3.7994173139045,0.065
22,1.3979591836734693,-4.631893458315786,-5.906540096004118,-0.11369205149500239,[0.077],4.793420571435658,0.677,0.077,"(0,)",-4.758376392568081,[0.0625],3.4294335157900906,0.0625
23,1.4387755102040816,-4.563660311257933,-5.818393470362146,-0.10595468437482491,[0.067],4.379770822457414,0.698,0.067,"(0,)",-4.685502338574271,[0.0575],3.0998315840927524,0.0575
24,1.4795918367346939,-4.494379462455179,-5.7302468441330205,-0.09821731723538107,[0.063],3.990284815019476,0.711,0.063,"(0,)",-4.612574962950025,[0.0575],2.7726609766326034,0.0575
25,1.5204081632653061,-4.424183113442744,-5.642100217183533,-0.09047995008171394,[0.058],3.6315400422088477,0.733,0.058,"(0,)",-4.539484044662593,[0.0525],2.4577537068152697,0.0525
26,1.5612244897959182,-4.353150498379012,-5.553953589446426,-0.08274258289228476,[0.056],3.28815861757844,0.752,0.056,"(0,)",-4.464915938293851,[0.0475],2.204626469397061,0.0475
27,1.6020408163265305,-4.281219866460409,-5.465806960896899,-0.07500521562861584,[0.054],2.9593670464065145,0.774,0.054,"(0,)",-4.389295236679061,[0.0425],1.9713218772642267,0.0425
28,1.6428571428571428,-4.208626480680226,-5.37766033153245,-0.06726784830007748,[0.049],2.6451572473824774,0.788,0.049,"(0,)",-4.313168471402821,[0.0425],1.7481385151709865,0.0425
29,1.683673469387755,-4.134447888661963,-5.289513701357926,-0.0447946952940006,[0.043],2.39683492123446,0.805,0.043,"(0,)",-4.23649532158143,[0.035],1.5664871641977127,0.035
30,1.7244897959183672,-4.060165940500205,-5.201367070372768,-4.8475001790393435e-11,[0.038],2.176983684088348,0.817,0.038,"(0,)",-4.159830607002146,[0.035],1.3918551854532468,0.035
31,1.7653061224489794,-3.9872937535487325,-5.113220438563289,0.0,[0.037],1.9780921400208535,0.838,0.037,"(0,)",-4.084500300937905,[0.0325],1.2333185199785062,0.0325
