seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
3,0.5,3,0.01,3,1,-5.354031197780394,0.1575,-5.297460534150747,0.147,0.00014706,0.3425,0.363
3,0.5408163265306123,3,0.01,3,1,-5.273713056451579,0.1375,-5.205384877895342,0.137,0.00014706,0.3725,0.401
3,0.5816326530612245,3,0.01,3,1,-5.175948994785891,0.11,-5.105038592007509,0.116,0.00014706,0.4425,0.432
3,0.6224489795918368,3,0.01,3,1,-5.0729073249268275,0.0875,-5.007998417677052,0.099,0.00014706,0.5025,0.477
3,0.6632653061224489,3,0.01,3,1,-4.966466931240659,0.075,-4.909968114659294,0.081,0.00014706,0.545,0.522
3,0.7040816326530612,3,0.01,3,1,-4.857490879308527,0.0675,-4.805346860979195,0.071,0.00014706,0.575,0.561
3,0.7448979591836735,3,0.01,3,1,-4.7452564659337675,0.0525,-4.6965824673798,0.058,0.00014706,0.6125,0.603
3,0.7857142857142857,3,0.01,3,1,-4.630864004814952,0.04,-4.585619818538252,0.055,0.00014706,0.66,0.644
3,0.8265306122448979,3,0.01,3,1,-4.542473531202389,0.035,-4.503925695072077,0.048,0.00014706,0.705,0.677
3,0.8673469387755102,3,0.01,3,1,-4.454513291922103,0.03,-4.421236714813432,0.044,0.00014706,0.73,0.709
3,0.9081632653061225,3,0.01,3,1,-4.367160618642958,0.015,-4.341626222284229,0.039,0.00014706,0.765,0.744
3,0.9489795918367346,3,0.01,3,1,-4.278107522476533,0.015,-4.2598354380809855,0.03,0.00014706,0.7825,0.765
3,0.9897959183673469,3,0.01,3,1,-4.206405885913087,0.0125,-4.18822252129334,0.024,0.00014706,0.8075,0.79
3,1.030612244897959,3,0.01,3,1,-4.134704245799681,0.01,-4.114259764138026,0.019,0.00014706,0.8275,0.81
3,1.0714285714285714,3,0.01,3,1,-4.061071702535179,0.005,-4.039738277296086,0.015,0.00014706,0.8625,0.832
3,1.1122448979591835,3,0.01,3,1,-3.9869440030449845,0.005,-3.963707736533638,0.009,0.00014706,0.8825,0.86
3,1.1530612244897958,3,0.01,3,1,-3.9113645533136463,0.0025,-3.886209489694141,0.005,0.00014706,0.9025,0.88
3,1.193877551020408,3,0.01,3,1,-3.835193648889639,0.0,-3.8071760459218242,0.005,0.00014706,0.9075,0.907
3,1.2346938775510203,3,0.01,3,1,-3.7686214935429554,0.0,-3.7382576449495053,0.004,0.00014706,0.9125,0.924
3,1.2755102040816326,3,0.01,3,1,-3.7069907319757522,0.0,-3.6752183736624504,0.002,0.00014706,0.925,0.933
3,1.316326530612245,3,0.01,3,1,-3.6447854953192764,0.0,-3.611037735939142,0.001,0.00014706,0.94,0.945
3,1.3571428571428572,3,0.01,3,1,-3.581003293440982,0.0,-3.5454020074593426,0.0,0.00014706,0.9425,0.953
3,1.3979591836734693,3,0.01,3,1,-3.5139587023198926,0.0,-3.4760074600639594,0.0,0.00014706,0.945,0.961
3,1.4387755102040816,3,0.01,3,1,-3.4463580086482817,0.0,-3.40655459380252,0.0,0.00014706,0.9525,0.967
3,1.4795918367346939,3,0.01,3,1,-3.3787573379885014,0.0,-3.336369883049666,0.0,0.00014706,0.955,0.972
3,1.5204081632653061,3,0.01,3,1,-3.3122579239450203,0.0,-3.2666544996768327,0.0,0.00014706,0.96,0.978
3,1.5612244897959182,3,0.01,3,1,-3.2620152570358902,0.0,-3.212925518432781,0.0,0.00014706,0.9725,0.981
3,1.6020408163265305,3,0.01,3,1,-3.225766320005755,0.0,-3.1707797128021724,0.0,0.00014706,0.975,0.984
3,1.6428571428571428,3,0.01,3,1,-3.189036367179694,0.0,-3.1281984596256214,0.0,0.00014706,0.9775,0.985
3,1.683673469387755,3,0.01,3,1,-3.159436218153989,0.0,-3.0941689675723762,0.0,0.00014706,0.9775,0.99
3,1.7244897959183672,3,0.01,3,1,-3.1300675643036744,0.0,-3.060510535906369,0.0,0.00014706,0.98,0.991
3,1.7653061224489794,3,0.01,3,1,-3.0998297970532316,0.0,-3.0263496969617054,0.0,0.00014706,0.9825,0.993
3,1.8061224489795917,3,0.01,3,1,-3.0660676466098846,0.0,-2.9909189057141448,0.0,0.00014706,0.985,0.993
3,1.846938775510204,3,0.01,3,1,-3.031002223314398,0.0,-2.9550548897440496,0.0,0.00014706,0.985,0.994
3,1.8877551020408163,3,0.01,3,1,-2.995936806819069,0.0,-2.9191580445299024,0.0,0.00014706,0.9875,0.994
3,1.9285714285714284,3,0.01,3,1,-2.960871390804026,0.0,-2.8831281259963726,0.0,0.00014706,0.9925,0.994
3,1.9693877551020407,3,0.01,3,1,-2.9258059727129044,0.0,-2.8470007085965485,0.0,0.00014706,0.995,0.994
3,2.010204081632653,3,0.01,3,1,-2.8907405184801576,0.0,-2.810777556273692,0.0,0.00014706,0.995,0.994
3,2.0510204081632653,3,0.01,3,1,-2.8561161598298592,0.0,-2.7749868963205295,0.0,0.00014706,0.995,0.995
