,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],26.670693975304534,0.755,0.05,1.0
1,"(100,)",-3.767009444645771,-6.1453021754856,0.0,[0.025],17.227306551818643,0.78,0.025,1.0
2,"(200,)",-3.701146249653029,-6.044693282945323,0.0,[0.025],16.229094527625545,0.78,0.025,1.0
3,"(300,)",-3.684817140831109,-6.020144623773333,0.0,[0.025],15.962804979311974,0.78,0.025,1.0
4,"(400,)",-3.679655931980445,-6.0120234722762085,0.0,[0.025],15.862599568266761,0.78,0.025,1.0
5,"(500,)",-3.678950143252493,-6.010925423229079,0.0,[0.025],15.849158496136932,0.78,0.025,1.0
