seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
80,0.0001,80,0.25,1.5,1,-0.8358881144886368,0.85,-0.9614978666941468,0.728
80,0.00021544346900318845,80,0.25,1.5,1,-0.8358881144603526,0.85,-0.9614978666766248,0.728
80,0.00046415888336127773,80,0.25,1.5,1,-0.8358881144422468,0.85,-0.9614978666571385,0.728
80,0.001,80,0.25,1.5,1,-0.8358881155785663,0.85,-0.9614978667288673,0.728
80,0.002154434690031882,80,0.25,1.5,1,-0.8358881192801428,0.85,-0.9614978672011077,0.728
80,0.004641588833612777,80,0.25,1.5,1,-0.8633575831177407,0.84,-0.9649009715158219,0.712
80,0.01,80,0.25,1.5,1,-0.8801908363010463,0.82,-0.9669863895262617,0.716
80,0.021544346900318822,80,0.25,1.5,1,-0.8820038429984832,0.82,-0.9672109971578836,0.708
80,0.046415888336127774,80,0.25,1.5,1,-0.8827335601945258,0.81,-0.9673013994024265,0.708
80,0.1,80,0.25,1.5,1,-0.8830628899583024,0.8,-0.967342199061193,0.692
80,0.11,80,0.25,1.5,1,-0.8826003329822564,0.8,-0.9665118070992339,0.688
80,0.14708333333333334,80,0.25,1.5,1,-0.8817238068534392,0.78,-0.9649127973396917,0.676
80,0.18416666666666667,80,0.25,1.5,1,-0.8814873691097047,0.76,-0.9644476073368284,0.664
80,0.22125,80,0.25,1.5,1,-0.8813689122287056,0.76,-0.9642046565737549,0.648
80,0.25833333333333336,80,0.25,1.5,1,-0.8812959662000617,0.75,-0.9640510024571254,0.628
80,0.29541666666666666,80,0.25,1.5,1,-0.8812457920853197,0.73,-0.9639436438867915,0.616
80,0.3325,80,0.25,1.5,1,-0.8812092587632722,0.72,-0.9638638995184101,0.6
80,0.3695833333333333,80,0.25,1.5,1,-0.8811808165859649,0.69,-0.963802004574373,0.592
80,0.4066666666666667,80,0.25,1.5,1,-0.8811584078475146,0.66,-0.9637525014308183,0.576
80,0.44375000000000003,80,0.25,1.5,1,-0.8811442680926589,0.66,-0.963719490281988,0.556
80,0.48083333333333333,80,0.25,1.5,1,-0.8811492269893222,0.63,-0.9637201046413338,0.536
80,0.5179166666666667,80,0.25,1.5,1,-0.8811534098720831,0.61,-0.9637206229045032,0.508
80,0.555,80,0.25,1.5,1,-0.8811571006906754,0.58,-0.9637210800926895,0.484
80,0.5920833333333334,80,0.25,1.5,1,-0.8811600869973649,0.54,-0.9637214500726674,0.46
80,0.6291666666666667,80,0.25,1.5,1,-0.8811631005563592,0.52,-0.9637218233918813,0.432
80,0.66625,80,0.25,1.5,1,-0.8811656090202815,0.49,-0.963722134162165,0.408
80,0.7033333333333334,80,0.25,1.5,1,-0.881167786491169,0.46,-0.9637224038547584,0.38
80,0.7404166666666667,80,0.25,1.5,1,-0.8811697909891081,0.43,-0.963722652337194,0.372
80,0.7775000000000001,80,0.25,1.5,1,-0.8811716234723633,0.38,-0.9637228793234238,0.348
80,0.8145833333333333,80,0.25,1.5,1,-0.8810851419825896,0.35,-0.9627955231672297,0.316
