seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
20,0.0001,20,0.15,1.5,1.5,0.01315839074862673,0.52,0.05993861277857722,0.498,0.000207497,0.0,0.0,-0.8524979509857127,-0.8562750257666351,-0.7766940354027068,-0.8119810921675341,0.48675583282664164,0.550329102963057
20,0.00016378937069540646,20,0.15,1.5,1.5,0.013158390585197723,0.52,0.05993861260648306,0.498,0.000207497,0.0,0.0,-0.8524464365362274,-0.8562227097325058,-0.77669403503812,-0.8119810923039943,0.4867558325315923,0.5503291025781992
20,0.00026826957952797245,20,0.15,1.5,1.5,0.013158394996319139,0.52,0.059938617116369046,0.498,0.000207497,0.0,0.0,-0.8523620611590859,-0.85613702120508,-0.7766940349803252,-0.8119810921481669,0.48675583343285284,0.5503291033299897
20,0.00043939705607607906,20,0.15,1.5,1.5,0.01315839243383678,0.52,0.059938614520989274,0.498,0.000207497,0.0,0.0,-0.8522238630240855,-0.8559966723396031,-0.7766940349918992,-0.8119810922704184,0.4867558317287804,0.5503291023480827
20,0.0007196856730011522,20,0.15,1.5,1.5,0.013158393699714216,0.52,0.05993861580350031,0.498,0.000207497,0.0,0.0,-0.8519975096957902,-0.8557667964256144,-0.776694035144706,-0.8119810923760817,0.4867558308920308,0.5503291011807973
20,0.0011787686347935866,20,0.15,1.5,1.5,0.013158395284267828,0.52,0.05993861740834174,0.498,0.000207497,0.0,0.0,-0.8516267668746912,-0.8553902839408413,-0.7766940349444039,-0.8119810922816272,0.48675583167439346,0.5503291020900839
20,0.0019306977288832496,20,0.15,1.5,1.5,0.013158389633171433,0.52,0.05993861166796022,0.498,0.000207497,0.0,0.0,-0.8510195294340491,-0.8547735962058784,-0.7766940349551754,-0.8119810921746096,0.48675583103391473,0.5503291021581332
20,0.0031622776601683794,20,0.15,1.5,1.5,0.013158395236586443,0.52,0.059938617358293,0.498,0.000207497,0.0,0.0,-0.8500249389853909,-0.8537635274035547,-0.7766940350310754,-0.8119810922570802,0.48675583375990533,0.5503291033476183
20,0.005179474679231213,20,0.15,1.5,1.5,0.013158395416369716,0.52,0.05993861754079507,0.498,0.000207497,0.0,0.0,-0.8483959059287097,-0.852109142337516,-0.7766940351284933,-0.8119810922449663,0.48675583206173745,0.5503291025328706
20,0.008483428982440717,20,0.15,1.5,1.5,0.013158395409168655,0.52,0.059938617534996484,0.498,0.000207497,0.0,0.0,-0.8457277225443509,-0.8493994352502996,-0.7766940348150423,-0.8119810922004728,0.48675583164010083,0.5503291012903122
20,0.013894954943731374,20,0.15,1.5,1.5,0.013158394264328214,0.52,0.059938616363801024,0.498,0.000207497,0.0,0.0,-0.8413575225178154,-0.8449612235975655,-0.7766940348618923,-0.8119810921977699,0.486755833067006,0.5503291024522114
20,0.022758459260747887,20,0.15,1.5,1.5,0.013158395119757808,0.51,0.059938617223200416,0.496,0.000207497,0.0,0.0,-0.8341995989074446,-0.837691904218274,-0.7766940344294616,-0.8119810927375879,0.4867558337628502,0.5503291015911504
