seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
70,0.0001,70,0.3,2,1,-431.313358900614,1.0,-430.9203019951785,1.0
70,0.00021544346900318845,70,0.3,2,1,-431.3114543350428,1.0,-430.9186695004624,1.0
70,0.00046415888336127773,70,0.3,2,1,-431.3066661579733,1.0,-430.9139574560908,1.0
70,0.001,70,0.3,2,1,-431.2959764147918,1.0,-430.90328491024695,1.0
70,0.002154434690031882,70,0.3,2,1,-431.2728906376669,1.0,-430.88023943996126,1.0
70,0.004641588833612777,70,0.3,2,1,-431.22315442634846,1.0,-430.83056919674556,1.0
70,0.01,70,0.3,2,1,-431.1159973178284,1.0,-430.72355552323626,1.0
70,0.021544346900318822,70,0.3,2,1,-430.88513627888676,1.0,-430.49299820170495,1.0
70,0.046415888336127774,70,0.3,2,1,-430.38775987829007,1.0,-429.996277140159,1.0
70,0.1,70,0.3,2,1,-429.31619281880637,1.0,-428.92612157599035,1.0
70,0.11,70,0.3,2,1,-429.11621422670885,1.0,-428.7264063674231,1.0
70,0.17357142857142857,70,0.3,2,1,-427.84492222735463,1.0,-427.456789008473,1.0
70,0.23714285714285716,70,0.3,2,1,-426.5736301547391,1.0,-426.1871715710977,1.0
70,0.3007142857142857,70,0.3,2,1,-425.30233815058097,0.995,-424.91755413305293,0.998
70,0.36428571428571427,70,0.3,2,1,-424.031045964504,0.98,-423.6479365458173,0.99
70,0.4278571428571428,70,0.3,2,1,-422.7597539057373,0.955,-422.378319114786,0.974
70,0.49142857142857144,70,0.3,2,1,-421.4884618930836,0.91,-421.108701637898,0.94
70,0.555,70,0.3,2,1,-420.2171698383091,0.865,-419.8390841975475,0.882
70,0.6185714285714285,70,0.3,2,1,-418.945877665778,0.79,-418.5694666182187,0.778
70,0.6821428571428572,70,0.3,2,1,-417.6745855143529,0.685,-417.299849056476,0.682
70,0.7457142857142857,70,0.3,2,1,-416.4032935473487,0.605,-416.03023169435716,0.592
70,0.8092857142857143,70,0.3,2,1,-415.13200150841766,0.51,-414.76061421840734,0.494
70,0.8728571428571429,70,0.3,2,1,-413.86070937023294,0.435,-413.49099666035943,0.388
70,0.9364285714285714,70,0.3,2,1,-412.5894172913084,0.355,-412.2213792062873,0.318
70,1.0,70,0.3,2,1,-411.31812522678825,0.3,-410.9517617197682,0.258
70,1.1,70,0.3,2,1,-409.3183399979576,0.22,-408.9546106665308,0.214
70,1.2625000000000002,70,0.3,2,1,-406.068688725475,0.135,-405.70923991676693,0.142
70,1.425,70,0.3,2,1,-402.81764681645467,0.09,-402.46231754129684,0.108
70,1.5875000000000001,70,0.3,2,1,-399.54502579995165,0.08,-399.193841347636,0.09
70,1.75,70,0.3,2,1,-396.24167737547117,0.05,-395.89410686874504,0.064
70,1.9125,70,0.3,2,1,-392.90670167951396,0.04,-392.5654731884414,0.042
70,2.075,70,0.3,2,1,-389.5546578271988,0.03,-389.21801675689835,0.032
70,2.2375,70,0.3,2,1,-386.2025095279509,0.02,-385.8704373273059,0.026
70,2.4000000000000004,70,0.3,2,1,-382.85036122099734,0.015,-382.5228579140137,0.018
70,2.5625,70,0.3,2,1,-379.48848917147626,0.03,-379.1645222369355,0.014
70,2.725,70,0.3,2,1,-375.97003967005566,0.015,-375.6496863208637,0.012
70,2.8875,70,0.3,2,1,-372.06213534572106,0.005,-371.7470353723941,0.03
70,3.0500000000000003,70,0.3,2,1,-367.7301137244657,0.01,-367.4233623934817,0.02
70,3.2125000000000004,70,0.3,2,1,-362.92224570814955,0.01,-362.63877187066674,0.016
70,3.375,70,0.3,2,1,-357.7088835905064,0.01,-357.4534917322666,0.012
70,3.5375,70,0.3,2,1,-352.22501466412984,0.005,-351.99660920301545,0.01
70,3.7,70,0.3,2,1,-346.55567347391536,0.005,-346.35321673301684,0.01
70,3.8625000000000003,70,0.3,2,1,-340.7529918788475,0.005,-340.5752740258115,0.006
70,4.025,70,0.3,2,1,-334.8512878934553,0.005,-334.6971588647664,0.006
70,4.1875,70,0.3,2,1,-328.87429321334025,0.005,-328.7428096335134,0.004
70,4.35,70,0.3,2,1,-322.83748004718495,0.005,-322.72781139417293,0.002
70,4.5125,70,0.3,2,1,-316.75294142706474,0.005,-316.66443027095,0.002
70,4.675000000000001,70,0.3,2,1,-310.62992846108426,0.005,-310.5620462791931,0.002
70,4.8375,70,0.3,2,1,-304.4756583021815,0.005,-304.4279976213305,0.002
70,5.0,70,0.3,2,1,-298.29553183809935,0.0,-298.2677645414196,0.0
