seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
0,0.0001,0,0.33,0.5,1,-0.8235925445391808,0.99,-0.9100489254097701,0.996,0.002055823,0.0,0.0
0,0.00021544346900318845,0,0.33,0.5,1,-0.8235925445495201,0.99,-0.9100489253916629,0.996,0.002055823,0.0,0.0
0,0.00046415888336127773,0,0.33,0.5,1,-0.8235925445324055,0.99,-0.9100489253657351,0.996,0.002055823,0.0,0.0
0,0.001,0,0.33,0.5,1,-0.8235925445317914,0.99,-0.9100489253796414,0.996,0.002055823,0.0,0.0
0,0.002154434690031882,0,0.33,0.5,1,-0.8235925445412318,0.99,-0.9100489254568858,0.996,0.002055823,0.0,0.0
0,0.004641588833612777,0,0.33,0.5,1,-0.8235925445042139,0.99,-0.9100489255056204,0.996,0.002055823,0.0,0.0
0,0.01,0,0.33,0.5,1,-0.8186283723173474,0.99,-0.9200659346571566,0.996,0.002055823,0.0,0.0
0,0.021544346900318822,0,0.33,0.5,1,-0.8178794741497464,0.98,-0.9215771070373676,0.996,0.002055823,0.0,0.0
0,0.046415888336127774,0,0.33,0.5,1,-0.8127503286817407,0.99,-0.9192836879452666,0.996,0.002055823,0.0,0.0
0,0.1,0,0.33,0.5,1,-0.8147067170794179,0.96,-0.920256293413386,0.992,0.002055823,0.0,0.0
0,0.11,0,0.33,0.5,1,-0.8157392057438793,0.96,-0.9207767312012706,0.992,0.002055823,0.0,0.0
0,0.14708333333333334,0,0.33,0.5,1,-0.8174523087748059,0.96,-0.921639547942822,0.992,0.002055823,0.0,0.0
0,0.18416666666666667,0,0.33,0.5,1,-0.8181773860312742,0.95,-0.9220044009510017,0.98,0.002055823,0.0,0.0
0,0.22125,0,0.33,0.5,1,-0.8240920221573066,0.94,-0.9251117092359018,0.976,0.002055823,0.0,0.0
0,0.25833333333333336,0,0.33,0.5,1,-0.8275656919338797,0.92,-0.9261898623672462,0.976,0.002055823,0.0,0.0
0,0.29541666666666666,0,0.33,0.5,1,-0.829578771137972,0.9,-0.9266492146893675,0.956,0.002055823,0.0,0.0
0,0.3325,0,0.33,0.5,1,-0.8296989720444278,0.88,-0.9266999372334599,0.94,0.002055823,0.0,0.0
0,0.3695833333333333,0,0.33,0.5,1,-0.8295224512434871,0.85,-0.9266804704716658,0.896,0.002055823,0.0,0.0
0,0.4066666666666667,0,0.33,0.5,1,-0.8296445355115907,0.84,-0.9267126688585057,0.872,0.002055823,0.0,0.0
0,0.44375000000000003,0,0.33,0.5,1,-0.8298281117399184,0.83,-0.9267539178089006,0.864,0.002055823,0.0,0.0
0,0.48083333333333333,0,0.33,0.5,1,-0.8300164843116289,0.79,-0.9267945391710817,0.84,0.002055823,0.0,0.0
0,0.5179166666666667,0,0.33,0.5,1,-0.8301934046802363,0.75,-0.9268320074638163,0.804,0.002055823,0.0,0.0
0,0.555,0,0.33,0.5,1,-0.8303549022631131,0.74,-0.926865863137241,0.764,0.002055823,0.0,0.0
0,0.5920833333333334,0,0.33,0.5,1,-0.8305007906724795,0.71,-0.9268962557222794,0.74,0.002055823,0.0,0.0
0,0.6291666666666667,0,0.33,0.5,1,-0.8306322751504283,0.69,-0.9269235386395894,0.716,0.002055823,0.0,0.0
0,0.66625,0,0.33,0.5,1,-0.8307507730803344,0.66,-0.9269480410957893,0.668,0.002055823,0.0,0.0
0,0.7033333333333334,0,0.33,0.5,1,-0.8308579223752258,0.66,-0.9269701499943067,0.592,0.002055823,0.0,0.0
0,0.7404166666666667,0,0.33,0.5,1,-0.8309551814443142,0.63,-0.9269902021885617,0.548,0.002055823,0.0,0.0
0,0.7775000000000001,0,0.33,0.5,1,-0.8310436490088041,0.59,-0.9270084033199983,0.468,0.002055823,0.0,0.0
0,0.8145833333333333,0,0.33,0.5,1,-0.8311244412655361,0.56,-0.9270250110794157,0.428,0.002055823,0.0,0.0
0,0.8516666666666667,0,0.33,0.5,1,-0.831198475617864,0.53,-0.9270402304125048,0.404,0.002055823,0.0,0.0
