seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
60,0.0001,60,0.2,3,1.5,-0.08707544632914584,0.3675,-0.044587786167668335,0.354,0.000424873,0.0,0.0,-0.7807077531377093,-0.7722386274618586,-0.9431441150170952,-0.8919194730507806,0.39532996851987257,0.41700626535527807
60,0.00016378937069540646,60,0.2,3,1.5,-0.08707544539607485,0.365,-0.04458778505284523,0.352,0.000424873,0.0,0.0,-0.7806580766523351,-0.7721897771797523,-0.9437852471231244,-0.8914278489945217,0.3919948885786057,0.4164917476690596
60,0.00026826957952797245,60,0.2,3,1.5,-0.08707544675558833,0.365,-0.04458778469978488,0.352,0.000424873,0.0,0.0,-0.7805767518777066,-0.772109798437929,-0.9441600773438482,-0.8911404270994441,0.39004507243911835,0.4161909370214949
60,0.00043939705607607906,60,0.2,3,1.5,-0.08707544676486079,0.3625,-0.04458778746185099,0.352,0.000424873,0.0,0.0,-0.7804435738162522,-0.7719788208419575,-0.9443945764630683,-0.8909606111464873,0.3888252334456093,0.4160027432377216
60,0.0007196856730011522,60,0.2,3,1.5,-0.08707544557872318,0.3625,-0.0445877855204433,0.352,0.000424873,0.0,0.0,-0.7802254579102614,-0.7717643062763327,-0.9445324566442885,-0.8908548846889758,0.3881080055439723,0.41589209452053805
60,0.0011787686347935866,60,0.2,3,1.5,-0.08707544547922406,0.3625,-0.044587785415631555,0.353,0.000424873,0.0,0.0,-0.7798682154431569,-0.77141296089742,-0.9446183564225695,-0.8907890158986665,0.38766116584938226,0.41582315822278365
60,0.0019306977288832496,60,0.2,3,1.5,-0.08707544632328916,0.3625,-0.04458778530608599,0.352,0.000424873,0.0,0.0,-0.779283095643284,-0.7708374990138323,-0.9446690727827947,-0.8907501255773576,0.3873973428808837,0.41578245672813635
60,0.0031622776601683794,60,0.2,3,1.5,-0.0870754456642015,0.36,-0.044587784799819334,0.352,0.000424873,0.0,0.0,-0.7783247348667005,-0.7698949561810332,-0.9447025261917067,-0.8907244732674484,0.38722332275162546,0.4157556093400465
60,0.005179474679231213,60,0.2,3,1.5,-0.11692895392564273,0.355,-0.056027009359461345,0.351,0.000424873,0.0,0.0,-0.7767550773259346,-0.7683512035469816,-0.9442613737123875,-0.8905989850666589,0.3852880596808361,0.4124603057217022
60,0.008483428982440717,60,0.2,3,1.5,-0.15126353390033093,0.335,-0.10168568828651516,0.324,0.000424873,0.0,0.0,-0.774271965149951,-0.7659087988896892,-0.9384183954306801,-0.8915193101569634,0.38136613336293984,0.37844323048879097
60,0.013894954943731374,60,0.2,3,1.5,-0.15126353247991578,0.3225,-0.1040187022678889,0.316,0.000424873,0.0,0.0,-0.7703536482206041,-0.7620709698504802,-0.9366055486604075,-0.892378506788933,0.38132601199785693,0.3779139491158895
60,0.022758459260747887,60,0.2,3,1.5,-0.1512635317733584,0.315,-0.10401870184715288,0.314,0.000424873,0.0,0.0,-0.7640420783814019,-0.7558750019908662,-0.9310007051212895,-0.892160717011909,0.3788249368263774,0.3708378270908484
60,0.03727593720314938,60,0.2,3,1.5,-0.22200847866459092,0.3025,-0.1283691960833654,0.301,0.000424873,0.0,0.0,-0.7540589730296119,-0.746079362668206,-0.9345213058796433,-0.889562211657836,0.3130259112846153,0.33158829779137367
60,0.061054022965853265,60,0.2,3,1.5,-0.24216042608573654,0.29,-0.14649417945480972,0.287,0.000424873,0.0,0.0,-0.7382880018406957,-0.7306081394600678,-0.9381268694638842,-0.8882386949183368,0.2660300843426816,0.3077127094638382
60,0.1,60,0.2,3,1.5,-0.2580040320941021,0.23,-0.39730436247230144,0.238,0.000424873,0.0,0.0,-0.7146190769658287,-0.707658771162687,-0.9205755281959793,-0.8888789057857575,0.16811529884164572,0.10226147293897463
60,0.11,60,0.2,3,1.5,-0.3032133322219564,0.2175,-0.4369321699992275,0.22,0.000424873,0.0,0.0,-0.7092749382551332,-0.7026701577114698,-0.9165704443245466,-0.892768960475283,0.07183446750510414,-0.04013753472521709
60,0.1568421052631579,60,0.2,3,1.5,-0.5403953339901307,0.175,-0.6217808873023101,0.138,0.000424873,0.0,0.0,-0.6888695930657055,-0.6841300017028784,-0.914200315134662,-0.8937475988152969,-0.20842400038182723,-0.33970704756943354
60,0.2036842105263158,60,0.2,3,1.5,-0.6051825396644591,0.135,-0.6733632381185828,0.091,0.000424873,0.0,0.0,-0.6722529017597245,-0.6693941602175216,-0.9134130011645157,-0.889980120145789,-0.37735828085465417,-0.45652901074460833
