seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
30,0.0001,30,0.1,3,1.5,0.184777336603103,0.59,0.16957167836786272,0.579,0.000386692,0.0,0.0,-1.0435463997739873,-1.0312048270201486,-0.8258574327213388,-0.8768746918052567,0.7305972248966026,0.6606790194886487
30,0.00016378937069540646,30,0.1,3,1.5,0.18477734401156728,0.59,0.16957168194677955,0.579,0.000386692,0.0,0.0,-1.043472090894234,-1.031130461901825,-0.8258574324221687,-0.8768746923285093,0.7305972377216046,0.6606790277699416
30,0.00026826957952797245,30,0.1,3,1.5,0.18477734086801495,0.59,0.16957168245994161,0.579,0.000386692,0.0,0.0,-1.0433503802544317,-1.0310086592237453,-0.8258574333266927,-0.8768746924220582,0.7305972343762357,0.6606790263848888
30,0.00043939705607607906,30,0.1,3,1.5,0.18477734482443325,0.59,0.1695716830075893,0.579,0.000386692,0.0,0.0,-1.0431510310705727,-1.0308091593149642,-0.8258574289271291,-0.8768746892401921,0.7305972106545848,0.6606790072637377
30,0.0007196856730011522,30,0.1,3,1.5,0.18477734396625586,0.59,0.1695716829655954,0.579,0.000386692,0.0,0.0,-1.0428245188343386,-1.0304824001345172,-0.8258574336373684,-0.8768746914126088,0.7305972148004916,0.6606790163401742
30,0.0011787686347935866,30,0.1,3,1.5,0.18477734541084945,0.5925,0.14882997743011264,0.582,0.000386692,0.0,0.0,-1.0422940409057744,-1.029951120947791,-0.8221654383918274,-0.8736562022672519,0.6893908456380865,0.6453839225287591
30,0.0019306977288832496,30,0.1,3,1.5,0.1694969479359976,0.59,0.1481208261595691,0.58,0.000386692,0.0,0.0,-1.0414547273508215,-1.0291072088818924,-0.8193130520470021,-0.8715406549345163,0.6728176677779566,0.6432795036097704
30,0.0031622776601683794,30,0.1,3,1.5,0.16868391632992402,0.595,0.14882999209332048,0.579,0.000386692,0.0,0.0,-1.0400900977704404,-1.0277343232088687,-0.8192017496346545,-0.8702796814696867,0.6644884213758514,0.6380990535769163
30,0.005179474679231213,30,0.1,3,1.5,0.12991500706122028,0.6025,0.12145355948380751,0.588,0.000386692,0.0,0.0,-1.0378982559855883,-1.0255280462238383,-0.8213412050753702,-0.8660722598703111,0.6474380820730182,0.6181185663019277
30,0.008483428982440717,30,0.1,3,1.5,0.07301416187299509,0.6,0.05195292023134797,0.584,0.000386692,0.0,0.0,-1.0344390011337212,-1.022066042773042,-0.8336766948287376,-0.8733682362539497,0.5975967073424597,0.5495036938081798
30,0.013894954943731374,30,0.1,3,1.5,0.07301416185194345,0.5925,0.04723693574422982,0.581,0.000386692,0.0,0.0,-1.0288763120587472,-1.0165193688702572,-0.8358064555235276,-0.8740481846278492,0.5961783219418799,0.5469499738395923
30,0.022758459260747887,30,0.1,3,1.5,0.07301416197394094,0.585,0.04841388122712055,0.58,0.000386692,0.0,0.0,-1.0197944429475325,-1.0074683363070782,-0.8367203661128195,-0.874211582257911,0.5953768957627393,0.5464361556590133
30,0.03727593720314938,30,0.1,3,1.5,0.017990923668771322,0.5725,-0.03506519414584193,0.576,0.000386692,0.0,0.0,-1.0051209684564781,-0.9928678549227292,-0.8370599663270564,-0.877009219616007,0.5382267511250045,0.45504037560349436
30,0.061054022965853265,30,0.1,3,1.5,-0.03321072072132376,0.5525,-0.11221667533596416,0.567,0.000386692,0.0,0.0,-0.9832043530457659,-0.971706128434792,-0.8447492751311816,-0.879330166060248,0.38663729392419405,0.3365865141113997
30,0.1,30,0.1,3,1.5,-0.08315936365045123,0.53,-0.17827240655408205,0.54,0.000386692,0.0,0.0,-0.949968594538049,-0.9401718460820451,-0.8527349896162663,-0.8763312221988401,0.2967937514963799,0.2843543766416814
30,0.11,30,0.1,3,1.5,-0.10252317017312979,0.5275,-0.18547348050331006,0.534,0.000386692,0.0,0.0,-0.941885329529415,-0.9325439444480735,-0.8574058421266958,-0.8754080852031223,0.24389228013925207,0.2551917416192263
30,0.1568421052631579,30,0.1,3,1.5,-0.2179846259484908,0.4975,-0.2528383684541932,0.51,0.000386692,0.0,0.0,-0.9059781165725564,-0.8986537638894491,-0.8576438829343169,-0.8696147199308224,0.15492713105011408,0.1795663043392874
30,0.2036842105263158,30,0.1,3,1.5,-0.3132655890890666,0.49,-0.34239220954439953,0.491,0.000386692,0.0,0.0,-0.876262538744566,-0.8697171030664017,-0.8515860917517785,-0.8604135118997326,0.012161405148292342,0.05365822163327301
30,0.25052631578947365,30,0.1,3,1.5,-0.3505157771479883,0.47,-0.37540572265049027,0.476,0.000386692,0.0,0.0,-0.8503081403915067,-0.8443236065028714,-0.851280282494952,-0.8564189992003667,-0.022297386304067787,0.004709037085195512
30,0.29736842105263156,30,0.1,3,1.5,-0.37338318512716595,0.445,-0.4135821410807491,0.449,0.000386692,0.0,0.0,-0.8272147242131791,-0.8217413176972448,-0.8482124501696916,-0.849657073548445,-0.08177195858391742,-0.05963281956573041
30,0.34421052631578947,30,0.1,3,1.5,-0.4271792175646237,0.4325,-0.45760120390674414,0.417,0.000386692,0.0,0.0,-0.8072908065441997,-0.8021356277980781,-0.8447158201422147,-0.8460986983404579,-0.1928019513960989,-0.18284150492959558
30,0.3910526315789473,30,0.1,3,1.5,-0.4777862777685553,0.395,-0.47773669848681677,0.391,0.000386692,0.0,0.0,-0.7893697809576381,-0.7844262439160443,-0.8413825604986576,-0.8422023875404474,-0.24242279718232007,-0.2401053039200029
30,0.4378947368421052,30,0.1,3,1.5,-0.5099241544865838,0.3725,-0.500102185631878,0.367,0.000386692,0.0,0.0,-0.7730269574125664,-0.7682283306872191,-0.8357110712520768,-0.8364678174364542,-0.29275164424863087,-0.289117341915578
30,0.48473684210526313,30,0.1,3,1.5,-0.5383361543457934,0.35,-0.527512728532867,0.353,0.000386692,0.0,0.0,-0.7580746861658801,-0.7533106939112408,-0.8309835913725923,-0.831683049317727,-0.3273379951190386,-0.3231945608827462
30,0.531578947368421,30,0.1,3,1.5,-0.5403425060549722,0.325,-0.5505153125106398,0.33,0.000386692,0.0,0.0,-0.7442302787362586,-0.7394228961927963,-0.8267738167669372,-0.827738939769113,-0.3487960141503843,-0.34572715490202205
30,0.578421052631579,30,0.1,3,1.5,-0.5518028889212092,0.3125,-0.5634718640278236,0.301,0.000386692,0.0,0.0,-0.7311309188588584,-0.7262409068497934,-0.82420364628959,-0.825616187875261,-0.3754213773484343,-0.37639501994922536
30,0.6252631578947369,30,0.1,3,1.5,-0.562372950549,0.2925,-0.5692945282879587,0.284,0.000386692,0.0,0.0,-0.7186805913278639,-0.7136752406461556,-0.823020295863129,-0.8244774135503093,-0.40674475664617477,-0.41303175360526484
30,0.6721052631578947,30,0.1,3,1.5,-0.5627787787347447,0.275,-0.5804035854490772,0.266,0.000386692,0.0,0.0,-0.7067597822396787,-0.7016179887464205,-0.8216066690638307,-0.8230979154801407,-0.4313513755431732,-0.44000578493765674
30,0.7189473684210526,30,0.1,3,1.5,-0.5722749096539355,0.245,-0.5863836842392797,0.242,0.000386692,0.0,0.0,-0.695344587972022,-0.6900338429776819,-0.8207180547475891,-0.8206962167715921,-0.4600453086071559,-0.46539492382102104
30,0.7657894736842105,30,0.1,3,1.5,-0.581881634581672,0.2275,-0.5929293362440267,0.218,0.000386692,0.0025,0.0,-0.6844311411701159,-0.6789045533022314,-0.8192472650968605,-0.8182352997524279,-0.47734319404140935,-0.4846337691430931
30,0.8126315789473684,30,0.1,3,1.5,-0.591150803429489,0.2075,-0.6025643425794808,0.195,0.000386692,0.0025,0.002,-0.6738944477609595,-0.6681259671415792,-0.8179160253298617,-0.8162801146922983,-0.4894896892241543,-0.49760103455295873
30,0.8594736842105263,30,0.1,3,1.5,-0.5985528638916309,0.1725,-0.6080454615063038,0.175,0.000386692,0.005,0.003,-0.6636380638729037,-0.6576147849733466,-0.8166840106147538,-0.8146359169988049,-0.4985319509251599,-0.5068626536441699
30,0.9063157894736842,30,0.1,3,1.5,-0.6060854066148489,0.1675,-0.6084287036300169,0.158,0.000386692,0.005,0.005,-0.6536060657730625,-0.647320102447257,-0.8154770095225914,-0.8131803129878752,-0.5052374864468874,-0.5136636026364422
30,0.9531578947368421,30,0.1,3,1.5,-0.6064129167588452,0.155,-0.6091892185331965,0.143,0.000386692,0.005,0.005,-0.6437557996956261,-0.6372034325253254,-0.8143397806147038,-0.8118914566700273,-0.5102971814515136,-0.5189456590815299
30,1.0,30,0.1,3,1.5,-0.6087907498342919,0.1475,-0.608953903786208,0.125,0.000386692,0.0075,0.008,-0.6340554168873582,-0.6272343889506741,-0.8132473034439109,-0.8106745792306063,-0.5138910692854507,-0.5234004769171018
30,1.1,30,0.1,3,1.5,-0.6089237176657991,0.12,-0.6123865548608473,0.109,0.000386692,0.015,0.013,-0.613738179180025,-0.6063387053034703,-0.8112809401712494,-0.8085629601017615,-0.5198434311136472,-0.5298807363809553
30,1.1827586206896552,30,0.1,3,1.5,-0.6105843530642878,0.105,-0.61264506967468,0.087,0.000386692,0.02,0.019,-0.5972349674787198,-0.5893551676953016,-0.8098114911290187,-0.8069784728681054,-0.5236446251209301,-0.5342154942145652
30,1.2655172413793103,30,0.1,3,1.5,-0.6088762650018374,0.0875,-0.613737791817315,0.075,0.000386692,0.0275,0.036,-0.5809665072729328,-0.5726069438710206,-0.8083844036200273,-0.8055619623968435,-0.5260710174859072,-0.5375892083260677
30,1.3482758620689657,30,0.1,3,1.5,-0.6081167328147935,0.065,-0.6144980516946819,0.061,0.000386692,0.0425,0.052,-0.5648848583658761,-0.5560454120112153,-0.8071794038857889,-0.8043994426486286,-0.5276781305593028,-0.5399710300965186
30,1.4310344827586208,30,0.1,3,1.5,-0.6086273836219076,0.0575,-0.6159788225080485,0.045,0.000386692,0.0725,0.074,-0.5489546637832607,-0.5396356156221587,-0.806132825565254,-0.803401801249748,-0.5289745446548029,-0.5420004665145791
30,1.513793103448276,30,0.1,3,1.5,-0.6088987588286394,0.0475,-0.6174678992729203,0.034,0.000386692,0.0925,0.105,-0.5331481345168427,-0.5233497168833469,-0.8052359047747811,-0.8025240248824528,-0.5302550691798117,-0.5432996012818778
