,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.4772969235688675,-6.694127873382224,-0.09691204340854842,[0.02],1.5214437280722415,0.79,0.02,1.0
1,"(100,)",-4.0782207879205705,-6.304611410091696,0.0,[0.],0.004266958939837671,0.815,0.0,1.0
2,"(200,)",-4.019271580447857,-6.3736594597609315,0.0,[0.],0.005212437767748872,0.815,0.0,1.0
3,"(300,)",-4.006958999389226,-6.382638406734921,0.0,[0.],0.005418000482239768,0.81,0.0,1.0
4,"(400,)",-4.003965413526072,-6.380477130562797,0.0,[0.],0.00543604820412661,0.81,0.0,1.0
5,"(500,)",-4.00367735229243,-6.3837657278794895,0.0,[0.],0.005449051287708497,0.81,0.0,1.0
