seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
3,0.5,3,0.01,5,1,-5.354129978731354,0.1575,-5.297940780101194,0.147,0.00015061,0.345,0.363
3,0.5408163265306123,3,0.01,5,1,-5.274037952869264,0.14,-5.205931845559738,0.137,0.00015061,0.3725,0.401
3,0.5816326530612245,3,0.01,5,1,-5.176536977620223,0.11,-5.105701112686203,0.117,0.00015061,0.4425,0.432
3,0.6224489795918368,3,0.01,5,1,-5.07357103707497,0.0875,-5.008663985441877,0.1,0.00015061,0.5025,0.478
3,0.6632653061224489,3,0.01,5,1,-4.96722059238537,0.075,-4.910774467644936,0.082,0.00015061,0.545,0.522
3,0.7040816326530612,3,0.01,5,1,-4.858346017615857,0.0675,-4.806224452567525,0.071,0.00015061,0.5775,0.563
3,0.7448979591836735,3,0.01,5,1,-4.746225457463553,0.0525,-4.697525076137807,0.058,0.00015061,0.6125,0.604
3,0.7857142857142857,3,0.01,5,1,-4.631425781571923,0.04,-4.585918703141571,0.056,0.00015061,0.66,0.645
3,0.8265306122448979,3,0.01,5,1,-4.542327792444275,0.035,-4.503509200878671,0.048,0.00015061,0.705,0.676
3,0.8673469387755102,3,0.01,5,1,-4.454191320120002,0.03,-4.420574503841113,0.044,0.00015061,0.73,0.709
3,0.9081632653061225,3,0.01,5,1,-4.366874066637966,0.015,-4.340940473462746,0.039,0.00015061,0.765,0.744
3,0.9489795918367346,3,0.01,5,1,-4.277659582679259,0.015,-4.259113482828512,0.03,0.00015061,0.78,0.765
3,0.9897959183673469,3,0.01,5,1,-4.205353577072008,0.0125,-4.187081548875936,0.024,0.00015061,0.8075,0.789
3,1.030612244897959,3,0.01,5,1,-4.13360327436851,0.01,-4.113189821870432,0.019,0.00015061,0.83,0.809
3,1.0714285714285714,3,0.01,5,1,-4.05997602625377,0.005,-4.038632263962313,0.015,0.00015061,0.865,0.834
3,1.1122448979591835,3,0.01,5,1,-3.985772952732895,0.005,-3.962532686222443,0.009,0.00015061,0.8825,0.862
3,1.1530612244897958,3,0.01,5,1,-3.9101499166733014,0.0025,-3.88505875056899,0.005,0.00015061,0.9025,0.881
3,1.193877551020408,3,0.01,5,1,-3.8339744779264264,0.0,-3.805981363051593,0.005,0.00015061,0.9075,0.907
3,1.2346938775510203,3,0.01,5,1,-3.7673523756712872,0.0,-3.736869759625957,0.004,0.00015061,0.9125,0.924
3,1.2755102040816326,3,0.01,5,1,-3.705728285075234,0.0,-3.673807720859085,0.002,0.00015061,0.925,0.933
3,1.316326530612245,3,0.01,5,1,-3.6435320176708954,0.0,-3.6096206518027034,0.001,0.00015061,0.94,0.945
3,1.3571428571428572,3,0.01,5,1,-3.5789574851915655,0.0,-3.5430906705725533,0.0,0.00015061,0.9425,0.953
3,1.3979591836734693,3,0.01,5,1,-3.5118906696746954,0.0,-3.4735666683963915,0.0,0.00015061,0.945,0.961
3,1.4387755102040816,3,0.01,5,1,-3.4442104683243406,0.0,-3.4039503275565655,0.0,0.00015061,0.9525,0.967
3,1.4795918367346939,3,0.01,5,1,-3.3765302885213955,0.0,-3.333747537558018,0.0,0.00015061,0.955,0.972
3,1.5204081632653061,3,0.01,5,1,-3.309608220827278,0.0,-3.2635646855532916,0.0,0.00015061,0.96,0.978
3,1.5612244897959182,3,0.01,5,1,-3.2581442617227974,0.0,-3.2088974890944275,0.0,0.00015061,0.9725,0.981
3,1.6020408163265305,3,0.01,5,1,-3.2216650776342544,0.0,-3.1666897890153587,0.0,0.00015061,0.975,0.984
3,1.6428571428571428,3,0.01,5,1,-3.1848646447187376,0.0,-3.1240148823418297,0.0,0.00015061,0.9775,0.986
3,1.683673469387755,3,0.01,5,1,-3.15509705802776,0.0,-3.089784918683187,0.0,0.00015061,0.9775,0.99
3,1.7244897959183672,3,0.01,5,1,-3.1256756820128966,0.0,-3.055957763199248,0.0,0.00015061,0.9825,0.991
3,1.7653061224489794,3,0.01,5,1,-3.0955080673476045,0.0,-3.021688848675028,0.0,0.00015061,0.9825,0.993
3,1.8061224489795917,3,0.01,5,1,-3.0616069458073674,0.0,-2.9861755506133485,0.0,0.00015061,0.985,0.993
3,1.846938775510204,3,0.01,5,1,-3.0264328810304035,0.0,-2.9501411963940964,0.0,0.00015061,0.985,0.994
