,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-5.605972915962097,-7.548943743224186,-0.634858819686638,[0.336],34.41353856020797,0.13,0.336,"(0,)",-5.760666230595166,[0.3075],31.062006770953897,0.3075
1,0.5408163265306123,-5.591743144765776,-7.441238808955529,-0.5882682572820679,[0.326],32.161646373077154,0.164,0.326,"(0,)",-5.745698793957389,[0.2925],28.860986589881733,0.2925
2,0.5816326530612245,-5.571426513173692,-7.271096877045977,-0.54167769483273,[0.306],30.037643972507073,0.187,0.306,"(0,)",-5.72499679503315,[0.28],26.77944095410911,0.28
3,0.6224489795918368,-5.544595760112352,-7.085123748604968,-0.4950871323424719,[0.291],28.047099516840593,0.216,0.291,"(0,)",-5.697804906127398,[0.255],24.838044918396367,0.255
4,0.6632653061224489,-5.513190447671596,-6.906500493799474,-0.4484965698980936,[0.282],26.148046234903852,0.244,0.282,"(0,)",-5.66282439945961,[0.24],23.072831715749526,0.24
5,0.7040816326530612,-5.477374596356562,-7.010419162977108,-0.4019060075644223,[0.267],24.346623601907112,0.26,0.267,"(0,)",-5.62526850016651,[0.235],21.362449727145613,0.235
6,0.7448979591836735,-5.436317957208638,-6.902714263893053,-0.3553154452195151,[0.258],22.650138698229227,0.283,0.258,"(0,)",-5.581849636644075,[0.215],19.769327034693156,0.215
7,0.7857142857142857,-5.391538146690725,-6.79500936627452,-0.30872488292208544,[0.244],21.026099505012404,0.304,0.244,"(0,)",-5.532149205986259,[0.2],18.323093637127933,0.2
8,0.8265306122448979,-5.342024757437945,-6.687304469201493,-0.22726053377793676,[0.232],19.498261384671345,0.328,0.232,"(0,)",-5.4792691808335565,[0.1875],16.94227248875233,0.1875
9,0.8673469387755102,-5.291771157681616,-6.579599572045197,-0.21554375838965267,[0.221],18.057791531543153,0.356,0.221,"(0,)",-5.424234875634584,[0.1825],15.667092524400314,0.1825
10,0.9081632653061225,-5.2464829885070845,-6.471894674391933,-0.1689531961125046,[0.211],16.685679662191053,0.378,0.211,"(0,)",-5.372274957409514,[0.165],14.460684011332129,0.165
11,0.9489795918367346,-5.197741272189448,-6.364189775982652,-0.12236263380250567,[0.201],15.397093273067613,0.405,0.201,"(0,)",-5.316047726462577,[0.1575],13.362716953866295,0.1575
12,0.9897959183673469,-5.147124470712932,-6.256484876669539,-0.1028153142079559,[0.19],14.149267352674642,0.423,0.19,"(0,)",-5.258201994884186,[0.1475],12.306337627542582,0.1475
13,1.030612244897959,-5.092878854948138,-6.1487799763817215,-0.18487240369724925,[0.175],12.988190017792459,0.45,0.175,"(0,)",-5.195838511717089,[0.1375],11.355470863282399,0.1375
14,1.0714285714285714,-5.0345390414466165,-6.0410750751022775,-0.1800279305690129,[0.163],11.908433755638857,0.47,0.163,"(0,)",-5.129800064654916,[0.1325],10.486535588288032,0.1325
15,1.1122448979591835,-4.972613639087659,-5.9333701722935075,-0.17215582983806144,[0.15],10.912204131354095,0.497,0.15,"(0,)",-5.06211065084197,[0.125],9.664753936605752,0.125
