,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],8.640482794596194,0.835,0.04,1.0
1,"(100,)",-3.9055063198247852,-6.070174677604309,0.0,[0.015],2.673670840862195,0.825,0.015,1.0
2,"(200,)",-3.848163282858069,-5.969306336327745,0.0,[0.01],2.2225434036044245,0.82,0.01,1.0
3,"(300,)",-3.8338094140112253,-5.94626620029913,0.0,[0.01],2.1047538944761595,0.82,0.01,1.0
4,"(400,)",-3.829068683182848,-5.938817839810818,0.0,[0.01],2.0797695629642607,0.82,0.01,1.0
5,"(500,)",-3.8276995078534397,-5.936616227120114,0.0,[0.01],2.0721501553442327,0.82,0.01,1.0
