,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-5.779563673352891,-7.883879709245408,-0.5700151825058217,[0.32],29.63855943391888,0.134,0.32,"(0,)",-5.495551356800429,[0.3375],34.856476206667416,0.3375
1,0.5408163265306123,-5.764948301132577,-8.060859550424363,-0.5241634636189296,[0.305],27.429220326548563,0.161,0.305,"(0,)",-5.484898465372935,[0.32],32.61925052792104,0.32
2,0.5816326530612245,-5.74406331332384,-8.249098499816354,-0.478311744672137,[0.288],25.349940099004634,0.182,0.288,"(0,)",-5.467418461407212,[0.3125],30.513752405180153,0.3125
3,0.6224489795918368,-5.717697214316483,-7.989836555655586,-0.4324600259093101,[0.278],23.388453344797767,0.206,0.278,"(0,)",-5.445309767832619,[0.3025],28.500828230684398,0.3025
4,0.6632653061224489,-5.686769451512081,-7.713823115621651,-0.38660830709566607,[0.262],21.52446450888837,0.238,0.262,"(0,)",-5.419214508424907,[0.295],26.567635367189734,0.295
5,0.7040816326530612,-5.650045814379026,-7.4378096756333925,-0.34075658834699096,[0.253],19.775978933278076,0.259,0.253,"(0,)",-5.388724192600493,[0.28],24.73131365612531,0.28
6,0.7448979591836735,-5.608493143863394,-7.316886061542238,-0.2949048696479206,[0.238],18.13034459786923,0.28,0.238,"(0,)",-5.355258190555841,[0.2625],22.97310123909585,0.2625
7,0.7857142857142857,-5.561795739866924,-7.228739438301538,-0.2490531509773075,[0.222],16.597881067136655,0.313,0.222,"(0,)",-5.316724627930366,[0.2575],21.32696507203638,0.2575
8,0.8265306122448979,-5.511348639964899,-7.140592816520304,-0.2314870097450169,[0.211],15.182367482194477,0.332,0.211,"(0,)",-5.277305286743182,[0.245],19.734380861599927,0.245
9,0.8673469387755102,-5.457725071887956,-7.052446195527004,-0.45933854653474165,[0.199],13.843513435389116,0.351,0.199,"(0,)",-5.2347462727631795,[0.235],18.231155379523788,0.235
10,0.9081632653061225,-5.410043735137329,-6.964299574844507,-0.7794830968523384,[0.187],12.600399774538442,0.378,0.187,"(0,)",-5.198543760817824,[0.2275],16.797695162405013,0.2275
11,0.9489795918367346,-5.358642711032803,-6.876152954139332,-0.5935745067809337,[0.174],11.445068199315982,0.399,0.174,"(0,)",-5.160166088230266,[0.2075],15.437848646508515,0.2075
12,0.9897959183673469,-5.30394175569979,-6.788006333183713,-0.39667330149292557,[0.162],10.37070700891981,0.427,0.162,"(0,)",-5.117930384403376,[0.2],14.190226176791425,0.2
13,1.030612244897959,-5.246587237063197,-6.699859711827109,-0.1997720958387299,[0.153],9.371409514633642,0.449,0.153,"(0,)",-5.0726044673468005,[0.1925],12.9855896771975,0.1925
14,1.0714285714285714,-5.1864823041438095,-6.611713089974327,-0.17559099054478722,[0.144],8.443922212515313,0.469,0.144,"(0,)",-5.021835910513783,[0.1675],11.89396928745392,0.1675
15,1.1122448979591835,-5.130474659365089,-6.523566467570099,-0.16785362300873796,[0.129],7.614183719997367,0.503,0.129,"(0,)",-4.975517621063603,[0.155],10.901059470056452,0.155
16,1.1530612244897958,-5.072099175226175,-6.435419844586519,-0.1601162554628095,[0.116],6.8785312495623,0.528,0.116,"(0,)",-4.927254077485127,[0.15],9.98167496247579,0.15
17,1.193877551020408,-5.01142190742278,-6.347273221015463,-0.1523788879732635,[0.103],6.231393731502321,0.554,0.103,"(0,)",-4.877939078763282,[0.1425],9.11109694884971,0.1425
18,1.2346938775510203,-4.948589433751373,-6.2591265962110505,-0.14464152053522117,[0.096],5.646996637105292,0.581,0.096,"(0,)",-4.827814029037603,[0.14],8.254838598887593,0.14
19,1.2755102040816326,-4.884564126401471,-6.170979970696578,-0.13690415316450721,[0.094],5.094631179928708,0.606,0.094,"(0,)",-4.776275293016379,[0.1275],7.433957232929209,0.1275
20,1.316326530612245,-4.819845402539592,-6.082833346565501,-0.12916678587209596,[0.086],4.579163694768533,0.629,0.086,"(0,)",-4.722776003792223,[0.12],6.682912602731883,0.12
21,1.3571428571428572,-4.752697692336857,-5.994686721286602,-0.12142941865312373,[0.08],4.111498554309003,0.65,0.08,"(0,)",-4.666511297437804,[0.1125],5.993443179965121,0.1125
22,1.3979591836734693,-4.6846875050344625,-5.906540096004118,-0.11369205149500239,[0.078],3.6601447478961493,0.672,0.078,"(0,)",-4.608181412293909,[0.1025],5.340071393391528,0.1025
23,1.4387755102040816,-4.6154291486121215,-5.818393470362146,-0.10595468437482491,[0.069],3.2469500530687534,0.687,0.069,"(0,)",-4.548133066354283,[0.095],4.721068785329012,0.095
24,1.4795918367346939,-4.544734756276258,-5.7302468441330205,-0.09821731723538107,[0.064],2.878636475484059,0.703,0.064,"(0,)",-4.484761651139646,[0.0725],4.20845342599505,0.0725
25,1.5204081632653061,-4.473229359779044,-5.642100217183533,-0.09047995008171394,[0.061],2.5332165594969767,0.722,0.061,"(0,)",-4.4187426942781265,[0.065],3.7800231262753914,0.065
26,1.5612244897959182,-4.400604552637742,-5.553953589446426,-0.08274258289228476,[0.054],2.214330246631785,0.736,0.054,"(0,)",-4.35087962170659,[0.06],3.4060869352684597,0.06
27,1.6020408163265305,-4.3264884777318136,-5.465806960896899,-0.07500521562861584,[0.046],1.9295850581684957,0.761,0.046,"(0,)",-4.28220956578091,[0.055],3.0669602581841215,0.055
28,1.6428571428571428,-4.251378753332925,-5.37766033153245,-0.06726784830007748,[0.039],1.6875469769061127,0.784,0.039,"(0,)",-4.213090455328588,[0.0525],2.7570281200580373,0.0525
