seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
7,0.5,7,0.01,5,1,-5.327490352367208,0.1375,-5.203121399140456,0.16,0.00014279,0.3175,0.344
7,0.5408163265306123,7,0.01,5,1,-5.2376890005871575,0.1325,-5.118752932168669,0.141,0.00014279,0.3725,0.401
7,0.5816326530612245,7,0.01,5,1,-5.14218770972565,0.1125,-5.026687791816394,0.122,0.00014279,0.4075,0.443
7,0.6224489795918368,7,0.01,5,1,-5.039814498826441,0.0925,-4.928134637118053,0.111,0.00014279,0.46,0.482
7,0.6632653061224489,7,0.01,5,1,-4.952401089848273,0.08,-4.846057719066565,0.098,0.00014279,0.51,0.523
7,0.7040816326530612,7,0.01,5,1,-4.873361963367477,0.07,-4.772762057229902,0.083,0.00014279,0.5625,0.563
7,0.7448979591836735,7,0.01,5,1,-4.788848658119878,0.06,-4.694481608995603,0.071,0.00014279,0.595,0.604
7,0.7857142857142857,7,0.01,5,1,-4.703485039608318,0.0575,-4.6134838357193715,0.06,0.00014279,0.6325,0.636
7,0.8265306122448979,7,0.01,5,1,-4.617658212390847,0.0475,-4.528893757414465,0.052,0.00014279,0.6675,0.667
7,0.8673469387755102,7,0.01,5,1,-4.529679324370319,0.0425,-4.441015073730247,0.046,0.00014279,0.6875,0.707
7,0.9081632653061225,7,0.01,5,1,-4.444646817808138,0.04,-4.3532944256405175,0.036,0.00014279,0.7175,0.749
7,0.9489795918367346,7,0.01,5,1,-4.362147123117704,0.035,-4.267762203863398,0.035,0.00014279,0.745,0.77
7,0.9897959183673469,7,0.01,5,1,-4.2810976168062815,0.03,-4.1850600458632785,0.031,0.00014279,0.77,0.794
7,1.030612244897959,7,0.01,5,1,-4.199223625748438,0.02,-4.101108147965527,0.025,0.00014279,0.815,0.81
7,1.0714285714285714,7,0.01,5,1,-4.118561418700665,0.015,-4.017378779250931,0.024,0.00014279,0.835,0.828
7,1.1122448979591835,7,0.01,5,1,-4.0531803058736156,0.01,-3.94516449176656,0.017,0.00014279,0.8475,0.846
7,1.1530612244897958,7,0.01,5,1,-3.9859316323287146,0.005,-3.8720208506011202,0.012,0.00014279,0.86,0.867
7,1.193877551020408,7,0.01,5,1,-3.9180958463650866,0.005,-3.7982471670854183,0.01,0.00014279,0.88,0.879
7,1.2346938775510203,7,0.01,5,1,-3.8501764431247083,0.005,-3.723337830073804,0.007,0.00014279,0.8975,0.902
7,1.2755102040816326,7,0.01,5,1,-3.782257038249179,0.005,-3.647581468586044,0.005,0.00014279,0.9125,0.911
7,1.316326530612245,7,0.01,5,1,-3.7246119045217547,0.005,-3.58345819263829,0.005,0.00014279,0.92,0.922
7,1.3571428571428572,7,0.01,5,1,-3.6712546628587734,0.005,-3.524295641976758,0.005,0.00014279,0.9375,0.93
7,1.3979591836734693,7,0.01,5,1,-3.6177396287786325,0.0025,-3.4648299874727355,0.005,0.00014279,0.945,0.938
7,1.4387755102040816,7,0.01,5,1,-3.5637774809720533,0.0025,-3.4051073650235266,0.003,0.00014279,0.955,0.954
7,1.4795918367346939,7,0.01,5,1,-3.5097038488735097,0.0025,-3.3444527319857245,0.002,0.00014279,0.965,0.963
7,1.5204081632653061,7,0.01,5,1,-3.4676100391973956,0.0025,-3.293369969984647,0.002,0.00014279,0.97,0.968
7,1.5612244897959182,7,0.01,5,1,-3.4372358599749533,0.0025,-3.2526415420681034,0.002,0.00014279,0.9825,0.973
7,1.6020408163265305,7,0.01,5,1,-3.4068210989294245,0.0025,-3.2113420981131524,0.002,0.00014279,0.9825,0.978
7,1.6428571428571428,7,0.01,5,1,-3.3811128546764833,0.0025,-3.1766042166548303,0.002,0.00014279,0.99,0.984
7,1.683673469387755,7,0.01,5,1,-3.3554518202803236,0.0,-3.14356917811505,0.001,0.00014279,0.99,0.986
7,1.7244897959183672,7,0.01,5,1,-3.33336181188602,0.0,-3.114814363709407,0.001,0.00014279,0.99,0.988
7,1.7653061224489794,7,0.01,5,1,-3.314566740248645,0.0,-3.0908278359799777,0.001,0.00014279,0.99,0.991
7,1.8061224489795917,7,0.01,5,1,-3.295074855135127,0.0,-3.0661806554224458,0.001,0.00014279,0.99,0.994
7,1.846938775510204,7,0.01,5,1,-3.275555268947902,0.0,-3.041066232546972,0.001,0.00014279,0.99,0.996
7,1.8877551020408163,7,0.01,5,1,-3.255099346575169,0.0,-3.0151951491958027,0.0,0.00014279,0.99,0.996
7,1.9285714285714284,7,0.01,5,1,-3.2330453557370555,0.0,-2.988778316425823,0.0,0.00014279,0.99,0.997
7,1.9693877551020407,7,0.01,5,1,-3.2103317456466374,0.0,-2.9615726126006847,0.0,0.00014279,0.9925,0.997
7,2.010204081632653,7,0.01,5,1,-3.187056569386294,0.0,-2.9336494802464985,0.0,0.00014279,0.9925,0.998
7,2.0510204081632653,7,0.01,5,1,-3.1626390540141602,0.0,-2.9044241173746395,0.0,0.00014279,0.9925,0.998
7,2.091836734693877,7,0.01,5,1,-3.1369462225817024,0.0,-2.875687421341669,0.0,0.00014279,0.995,0.998
7,2.13265306122449,7,0.01,5,1,-3.1111863806946407,0.0,-2.8467430591706657,0.0,0.00014279,0.995,0.998
7,2.1734693877551017,7,0.01,5,1,-3.0853956737359183,0.0,-2.817147050326087,0.0,0.00014279,0.9975,0.998
7,2.2142857142857144,7,0.01,5,1,-3.063817991745691,0.0,-2.7930545028450404,0.0,0.00014279,0.9975,0.998
7,2.2551020408163263,7,0.01,5,1,-3.0516178139148713,0.0,-2.7811579265129445,0.0,0.00014279,0.9975,0.998
7,2.2959183673469385,7,0.01,5,1,-3.0383940934129203,0.0,-2.7682576327419413,0.0,0.00014279,0.9975,1.0
7,2.336734693877551,7,0.01,5,1,-3.0240453903480606,0.0,-2.7545928829836615,0.0,0.00014279,0.9975,1.0
7,2.377551020408163,7,0.01,5,1,-3.013171474114896,0.0,-2.743380797141208,0.0,0.00014279,0.9975,1.0
7,2.4183673469387754,7,0.01,5,1,-3.0026369952642744,0.0,-2.7323211497094757,0.0,0.00014279,0.9975,1.0
7,2.4591836734693877,7,0.01,5,1,-2.9923483719215587,0.0,-2.7211756661975874,0.0,0.00014279,0.9975,1.0
7,2.5,7,0.01,5,1,-2.9881306192166277,0.0,-2.7156891073550335,0.0,0.00014279,0.9975,1.0
