seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
8,0.5,8,0.15,5,1,-5.820150178298108,0.31,-5.78517065305751,0.28,0.0001413,0.22,0.26
8,0.5408163265306123,8,0.15,5,1,-5.802027247421498,0.285,-5.749634417652195,0.252,0.0001413,0.255,0.303
8,0.5816326530612245,8,0.15,5,1,-5.770993169798417,0.265,-5.702569459494162,0.229,0.0001413,0.3025,0.335
8,0.6224489795918368,8,0.15,5,1,-5.730826523063739,0.25,-5.648668926476917,0.218,0.0001413,0.3525,0.374
8,0.6632653061224489,8,0.15,5,1,-5.681686259267668,0.2225,-5.586783415679983,0.201,0.0001413,0.3875,0.412
8,0.7040816326530612,8,0.15,5,1,-5.618820407997062,0.2,-5.515807202680096,0.183,0.0001413,0.425,0.457
8,0.7448979591836735,8,0.15,5,1,-5.549283526154767,0.19,-5.437226486944353,0.169,0.0001413,0.4525,0.49
8,0.7857142857142857,8,0.15,5,1,-5.4708193638132805,0.17,-5.354530701114416,0.162,0.0001413,0.4975,0.533
8,0.8265306122448979,8,0.15,5,1,-5.384578456428887,0.1375,-5.269582950428785,0.142,0.0001413,0.535,0.566
8,0.8673469387755102,8,0.15,5,1,-5.293026996391149,0.1175,-5.179854366374891,0.122,0.0001413,0.575,0.601
8,0.9081632653061225,8,0.15,5,1,-5.199793275900714,0.1025,-5.089438763187554,0.106,0.0001413,0.6125,0.638
8,0.9489795918367346,8,0.15,5,1,-5.112019042837256,0.1,-5.002509238115459,0.098,0.0001413,0.6625,0.669
8,0.9897959183673469,8,0.15,5,1,-5.020392108985451,0.0825,-4.9122678283620695,0.083,0.0001413,0.6825,0.696
8,1.030612244897959,8,0.15,5,1,-4.925503040386404,0.07,-4.81990890737452,0.075,0.0001413,0.715,0.73
8,1.0714285714285714,8,0.15,5,1,-4.828060279248976,0.0575,-4.7252445637692935,0.065,0.0001413,0.7425,0.758
8,1.1122448979591835,8,0.15,5,1,-4.729418418253694,0.055,-4.627316381072506,0.057,0.0001413,0.7775,0.783
8,1.1530612244897958,8,0.15,5,1,-4.6291437935149995,0.0475,-4.52703547609317,0.052,0.0001413,0.795,0.811
8,1.193877551020408,8,0.15,5,1,-4.528867209365153,0.0325,-4.428050813821254,0.044,0.0001413,0.81,0.839
8,1.2346938775510203,8,0.15,5,1,-4.4436446523485476,0.03,-4.344460307616333,0.037,0.0001413,0.835,0.863
8,1.2755102040816326,8,0.15,5,1,-4.357036839681283,0.02,-4.258615553015244,0.03,0.0001413,0.8625,0.886
8,1.316326530612245,8,0.15,5,1,-4.268542385094971,0.0175,-4.171902640616886,0.026,0.0001413,0.88,0.898
8,1.3571428571428572,8,0.15,5,1,-4.182607300099364,0.0125,-4.087672739500149,0.022,0.0001413,0.9,0.913
8,1.3979591836734693,8,0.15,5,1,-4.097968143443401,0.0125,-4.00437169413889,0.02,0.0001413,0.9125,0.927
8,1.4387755102040816,8,0.15,5,1,-4.016360753284175,0.01,-3.9237729201340477,0.018,0.0001413,0.9275,0.937
8,1.4795918367346939,8,0.15,5,1,-3.9381801692000082,0.01,-3.845407304730679,0.015,0.0001413,0.9375,0.944
8,1.5204081632653061,8,0.15,5,1,-3.872297874543534,0.01,-3.7770120553483086,0.015,0.0001413,0.945,0.951
8,1.5612244897959182,8,0.15,5,1,-3.8060251802978473,0.01,-3.708195174497622,0.01,0.0001413,0.9525,0.956
8,1.6020408163265305,8,0.15,5,1,-3.7392195394284697,0.01,-3.6387578478936757,0.006,0.0001413,0.96,0.96
8,1.6428571428571428,8,0.15,5,1,-3.672880403259577,0.01,-3.5695245952026085,0.005,0.0001413,0.9675,0.969
8,1.683673469387755,8,0.15,5,1,-3.606238738755774,0.0075,-3.500230170270935,0.005,0.0001413,0.975,0.974
8,1.7244897959183672,8,0.15,5,1,-3.53893736800728,0.005,-3.4307019936115704,0.004,0.0001413,0.9825,0.981
8,1.7653061224489794,8,0.15,5,1,-3.4830344787583694,0.0025,-3.372073193169507,0.003,0.0001413,0.9825,0.981
8,1.8061224489795917,8,0.15,5,1,-3.428517225412839,0.0025,-3.314893492524558,0.001,0.0001413,0.99,0.985
8,1.846938775510204,8,0.15,5,1,-3.3739999735313484,0.0025,-3.2576334184626745,0.001,0.0001413,0.9925,0.987
8,1.8877551020408163,8,0.15,5,1,-3.317111178719023,0.0025,-3.1979646594418853,0.001,0.0001413,0.995,0.989
8,1.9285714285714284,8,0.15,5,1,-3.2541716175469553,0.0025,-3.1319645064405055,0.001,0.0001413,0.995,0.989
8,1.9693877551020407,8,0.15,5,1,-3.191232029653362,0.0025,-3.065590180839977,0.001,0.0001413,0.995,0.99
8,2.010204081632653,8,0.15,5,1,-3.1420028795321184,0.0025,-3.0120239526024006,0.001,0.0001413,0.995,0.991
8,2.0510204081632653,8,0.15,5,1,-3.1071657177059193,0.0025,-2.971636144624688,0.001,0.0001413,0.995,0.994
8,2.091836734693877,8,0.15,5,1,-3.0721157207974388,0.0025,-2.930755489774944,0.001,0.0001413,0.995,0.995
8,2.13265306122449,8,0.15,5,1,-3.035358837026524,0.0025,-2.887450328504924,0.0,0.0001413,0.995,0.996
8,2.1734693877551017,8,0.15,5,1,-3.0012863849036218,0.0025,-2.8496340506826447,0.0,0.0001413,0.995,0.997
8,2.2142857142857144,8,0.15,5,1,-2.966931048660071,0.0025,-2.8131709923333292,0.0,0.0001413,0.995,0.997
8,2.2551020408163263,8,0.15,5,1,-2.9324787468586297,0.0025,-2.776021113577082,0.0,0.0001413,0.995,0.998
8,2.2959183673469385,8,0.15,5,1,-2.897716572099828,0.0025,-2.737478864958827,0.0,0.0001413,0.995,1.0
8,2.336734693877551,8,0.15,5,1,-2.862901618003117,0.0025,-2.698405356823555,0.0,0.0001413,0.995,1.0
8,2.377551020408163,8,0.15,5,1,-2.8254731296232274,0.0025,-2.6574903547467756,0.0,0.0001413,0.995,1.0
8,2.4183673469387754,8,0.15,5,1,-2.7851141084672992,0.0025,-2.6151140939410276,0.0,0.0001413,0.9975,1.0
8,2.4591836734693877,8,0.15,5,1,-2.744452295622019,0.0,-2.5719900892268237,0.0,0.0001413,0.9975,1.0
8,2.5,8,0.15,5,1,-2.703451982321316,0.0,-2.5286406225667415,0.0,0.0001413,1.0,1.0
