,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.025227420328369,-6.638868592372473,0.0,[0.065],1.6966092496723981,0.78,0.065,1.0
1,"(100,)",-4.330499950618292,-7.14808262907381,0.0,[0.11],2.629655921271616,0.715,0.11,1.0
2,"(200,)",-4.332866456104865,-7.152794729339,0.0,[0.105],2.5609296261618257,0.71,0.105,1.0
3,"(300,)",-4.328732884625964,-7.139100234867129,0.0,[0.105],2.5382914608772267,0.715,0.105,1.0
4,"(400,)",-4.328527548467468,-7.140775916819807,0.0,[0.105],2.533624604501747,0.715,0.105,1.0
5,"(500,)",-4.328879898090139,-7.141114078109304,0.0,[0.105],2.5348656061644728,0.715,0.105,1.0
