,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.477382438445484,-6.733763313818469,-0.09966058874197192,[0.075],1.350539003453534,0.765,0.075,1.0
1,"(100,)",-4.829519491783355,-7.148934223214674,0.0,[0.095],2.360370653902192,0.69,0.095,1.0
2,"(200,)",-4.918037409176107,-7.268550310256817,-0.0803694470308377,[0.105],2.578896205275574,0.675,0.105,1.0
3,"(300,)",-4.928975062451602,-7.2889244026689255,-0.09933881807888767,[0.105],2.626543484769327,0.665,0.105,1.0
4,"(400,)",-4.928210613596192,-7.288859155652526,-0.10064813464584044,[0.105],2.6209941746157988,0.665,0.105,1.0
5,"(500,)",-4.92968591803338,-7.290892618171416,-0.1040979581363366,[0.105],2.6245173071787815,0.665,0.105,1.0
