,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],1.7780462650203026,0.755,0.05,1.0
1,"(100,)",-4.312711156414182,-7.016183381744671,-0.09598622854334793,[0.07],2.6352024066258855,0.69,0.07,1.0
2,"(200,)",-4.351310820722385,-7.058263593475619,-0.09047009938542327,[0.07],2.6585490910719343,0.69,0.07,1.0
3,"(300,)",-4.372502576062215,-7.085598557490496,-0.09078686918072121,[0.07],2.6780133189733752,0.69,0.07,1.0
4,"(400,)",-4.373000633527968,-7.086145383587015,-0.09251592895166372,[0.07],2.684283580915507,0.69,0.07,1.0
5,"(500,)",-4.373100702410423,-7.086452314560045,-0.09245253206604609,[0.07],2.6842461532763298,0.69,0.07,1.0
