,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
70,70,-15.328616359362846,-4.13980930394764,[0.07],1.7192519519762255,0.07,32.451874144737666,[1.88588077],1.0030030009999995,5.4058084284929354e-05,tensor(1.9255),"[np.float64(0.6071745598188586), np.float64(9.13772597706771), np.float64(0.01634796261257617), np.float64(2.4180150475121263)]",1.0
71,71,-15.335308650154566,-4.140400039283409,[0.07],1.721374274355141,0.07,32.44555478236736,[1.88588077],1.0030030009999995,5.096997227703643e-05,tensor(1.9266),"[np.float64(0.6071492103524575), np.float64(9.137743560593972), np.float64(0.01642823864817587), np.float64(2.4179859727441384)]",1.0
72,72,-15.341721440353693,-4.14117626520072,[0.07],1.7236324372785359,0.07,32.43900237119781,[1.88588077],1.0030030009999995,4.62383919650189e-05,tensor(1.9278),"[np.float64(0.6071233396744712), np.float64(9.13776186148177), np.float64(0.016510302580607938), np.float64(2.417956269296264)]",1.0
73,73,-15.348155688038624,-4.142008517187153,[0.07],1.72601444444023,0.07,32.43223701372565,[1.88588077],1.0030030009999995,4.000610364954526e-05,tensor(1.9291),"[np.float64(0.6070969879282818), np.float64(9.137780819752548), np.float64(0.01659398763354014), np.float64(2.4179259865905447)]",1.0
74,74,-15.354610024547195,-4.142891843235467,[0.07],1.7285093377606262,0.07,32.425277115040515,[1.88588077],1.0030030009999995,3.240263683596043e-05,tensor(1.9304),"[np.float64(0.6070701921137699), np.float64(9.13780038050018), np.float64(0.01667914496334493), np.float64(2.417895169904082)]",1.0
75,75,-15.361083106469833,-4.143821722846592,[0.07],1.7311071077110578,0.07,32.41813952435357,[1.88588077],1.0030030009999995,2.3545505039178595e-05,tensor(1.9318),"[np.float64(0.6070429863339026), np.float64(9.137820493457227), np.float64(0.01676564138938524), np.float64(2.417863860725442)]",1.0
76,76,-15.367573623007155,-4.144794029277706,[0.07],1.7337986108031511,0.07,32.41083966568372,[1.88588077],1.0030030009999995,1.3541310859205054e-05,tensor(1.9333),"[np.float64(0.6070154020263048), np.float64(9.137841112594312), np.float64(0.016853357598506286), np.float64(2.4178320970747658)]",1.0
77,77,-15.373897750792509,-4.14579743436949,[0.075],1.7366258143045246,0.075,32.40339166048624,[1.88588077],1.0030030009999995,2.4867510341962064e-06,tensor(1.8139),"[np.float64(0.6069874681795459), np.float64(9.137862195752206), np.float64(0.016942186393912793), np.float64(2.417799913811402)]",1.0
78,78,-15.379890275628266,-4.146800383555347,[0.075],1.7395215027489173,0.075,32.39593890302916,[1.88588077],1.0030030009999995,-9.40628047832711e-06,tensor(-16.2168),"[np.float64(0.6069599987422994), np.float64(9.13788292842237), np.float64(0.017031005594291874), np.float64(2.4177680155344947)]",1.0
79,79,-15.38609986329565,-4.147808044882633,[0.075],1.7423366506159326,0.075,32.388481616389036,[1.88588077],1.0030030009999995,-3.6234808787097742e-06,tensor(-16.2294),"[np.float64(0.6069329487728039), np.float64(9.137903343516447), np.float64(0.017119827107752405), np.float64(2.4177363705340658)]",1.0
80,80,-15.391544834087085,-4.148791921651171,[0.08],1.74534336605194,0.08,32.3810199912914,[1.88588077],1.0040060040009995,1.62803131594988e-05,tensor(1.6970),"[np.float64(0.6069062774394431), np.float64(9.137923470980374), np.float64(0.017208662606887193), np.float64(2.4177049500131984)]",1.0
81,81,-20.51647184932375,-4.803381053170255,[0.075],0.8947963314843919,0.075,32.393364795699654,[1.88588077],1.0040060040009995,3.272249841579995e-05,tensor(1.3921),"[np.float64(0.6068801167036635), np.float64(9.137943045442036), np.float64(0.017296826237835666), np.float64(2.4176740269117722)]",1.0
82,82,-20.524705401953543,-4.804553494252225,[0.075],0.8977492353629843,0.075,32.385141999225894,[1.88588077],1.0040060040009995,4.6308459096216234e-05,tensor(1.3936),"[np.float64(0.6068498227940272), np.float64(9.13796609588099), np.float64(0.017390684516757546), np.float64(2.4176401696019494)]",1.0
83,83,-20.53411037841783,-4.805912355837782,[0.075],0.9009733297035603,0.075,32.376117388936066,[1.88588077],1.0040060040009995,5.729855835044015e-05,tensor(1.3952),"[np.float64(0.6068158533441478), np.float64(9.137992252216888), np.float64(0.017489577363618055), np.float64(2.4176036940260017)]",1.0
84,84,-20.54455610468697,-4.807437711127721,[0.075],0.9044392674976622,0.075,32.36637723433712,[1.88588077],1.0040060040009995,6.592878353068454e-05,tensor(1.3970),"[np.float64(0.6067786163859238), np.float64(9.138021182789997), np.float64(0.017592927157441048), np.float64(2.417564883182165)]",1.0
85,85,-20.555925746219916,-4.809111735183038,[0.075],0.9081208098741012,0.075,32.355998842363135,[1.88588077],1.0040060040009995,7.241300752115286e-05,tensor(1.3988),"[np.float64(0.6067384758075764), np.float64(9.13805259033467), np.float64(0.017700226495160287), np.float64(2.417523990579704)]",1.0
86,86,-20.568114845419437,-4.810918480627033,[0.075],0.9119944912650823,0.075,32.34505148817375,[1.88588077],1.0040060040009995,7.694504280617388e-05,tensor(1.4008),"[np.float64(0.6066957561938253), np.float64(9.138086208381086), np.float64(0.017811027656280527), np.float64(2.4174812433493873)]",1.0
87,87,-20.581030007225095,-4.8128436773702505,[0.075],0.9160393226736467,0.075,32.333597248827104,[1.88588077],1.0040060040009995,7.970050699059375e-05,tensor(1.4028),"[np.float64(0.606650747123032), np.float64(9.138121798039647), np.float64(0.01792493415862735), np.float64(2.4174368450080768)]",1.0
88,88,-20.594587729256464,-4.814874554324586,[0.075],0.9202365256785664,0.075,32.3216917513105,[1.88588077],1.0040060040009995,8.08385168262494e-05,tensor(1.4049),"[np.float64(0.6066037069882037), np.float64(9.138159145121591), np.float64(0.018041593592075356), np.float64(2.417390977937748)]",1.0
89,89,-20.60558898767642,-4.8172781480328295,[0.075],0.9245692967288219,0.075,32.30938484122976,[1.88588077],1.0040060040009995,8.05032262842852e-05,tensor(1.4071),"[np.float64(0.6065548663933147), np.float64(9.138198057563342), np.float64(0.018160691965157662), np.float64(2.4173438055822722)]",1.0
90,90,-20.616615305473548,-4.8197025897142405,[0.075],0.9289196004003137,0.075,32.29699925325334,[1.88588077],1.0040060040009995,7.882522282918074e-05,tensor(1.4093),"[np.float64(0.6065061988410055), np.float64(9.13823714632101), np.float64(0.018280011977017577), np.float64(2.4172964949988365)]",1.0
91,91,-20.627693182303247,-4.822143272648259,[0.075],0.9332858065050521,0.075,32.28454290145337,[1.88588077],1.0040060040009995,7.59228454753174e-05,tensor(1.4115),"[np.float64(0.6064576840694468), np.float64(9.138276393927162), np.float64(0.01839950568800752), np.float64(2.417249060423315)]",1.0
92,92,-20.638815963549153,-4.824598757142662,[0.075],0.9376664380001644,0.075,32.272022935590776,[1.88588077],1.0040060040009995,7.190332496627486e-05,tensor(1.4137),"[np.float64(0.6064093039820593), np.float64(9.13831578449914), np.float64(0.018519130664642273), np.float64(2.4172015147902357)]",1.0
93,93,-20.64997762418948,-4.827067738231547,[0.075],0.9420601566168858,0.075,32.25944581512498,[1.88588077],1.0040060040009995,6.68638189533621e-05,tensor(1.4159),"[np.float64(0.6063610424292594), np.float64(9.13835530358395), np.float64(0.018638849301857885), np.float64(2.4171538698525032)]",1.0
94,94,-20.66117270800628,-4.829549032684766,[0.075],0.9464657480967447,0.075,32.24681737958122,[1.88588077],1.0040060040009995,6.089235170915851e-05,tensor(1.4181),"[np.float64(0.6063128850106124), np.float64(9.138394938020193), np.float64(0.018758628077605196), np.float64(2.4171061363073605)]",1.0
95,95,-20.67239627020888,-4.83204156675796,[0.075],0.950882110470541,0.075,32.23414290843415,[1.88588077],1.0040060040009995,5.406866706236513e-05,tensor(1.4203),"[np.float64(0.6062648188980352), np.float64(9.13843467581286), np.float64(0.018878437217989874), np.float64(2.417058323883355)]",1.0
