,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],1.1986323583458505,0.755,0.07,1.0
1,"(100,)",-4.46259067823487,-6.923015438753639,-0.08289683494823508,[0.095],2.145978419448097,0.74,0.095,1.0
2,"(200,)",-4.426503186736937,-6.891063530611564,0.0,[0.095],2.1349657653775966,0.74,0.095,1.0
3,"(300,)",-4.437169837925689,-6.904130142686567,0.0,[0.095],2.187940186166055,0.74,0.095,1.0
4,"(400,)",-4.44156939403267,-6.908702728552727,0.0,[0.095],2.2054931153348147,0.74,0.095,1.0
5,"(500,)",-4.442855693370415,-6.910102172144217,0.0,[0.095],2.210177106196582,0.74,0.095,1.0
