seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
30,0.0001,30,0.25,1,1,-0.8917674830308121,1.0,-0.8974863547499449,1.0,0.002684254,0.0,0.0
30,0.00021544346900318845,30,0.25,1,1,-0.8917674830144463,1.0,-0.8974863547589185,1.0,0.002684254,0.0,0.0
30,0.00046415888336127773,30,0.25,1,1,-0.8917674830139339,1.0,-0.8974863547531371,1.0,0.002684254,0.0,0.0
30,0.001,30,0.25,1,1,-0.8917674829984776,1.0,-0.8974863547477074,1.0,0.002684254,0.0,0.0
30,0.002154434690031882,30,0.25,1,1,-0.8917674830142752,1.0,-0.8974863547489024,1.0,0.002684254,0.0,0.0
30,0.004641588833612777,30,0.25,1,1,-0.8917674829943094,1.0,-0.8974863547357409,1.0,0.002684254,0.0,0.0
30,0.01,30,0.25,1,1,-0.8917674829804497,1.0,-0.8974863547546708,1.0,0.002684254,0.0,0.0
30,0.021544346900318822,30,0.25,1,1,-0.8841435679670414,1.0,-0.8959315106667406,0.999,0.002684254,0.0,0.0
30,0.046415888336127774,30,0.25,1,1,-0.8805417480106402,1.0,-0.8933203295523813,0.999,0.002684254,0.0,0.0
30,0.1,30,0.25,1,1,-0.8787196221512832,0.995,-0.890309488103081,0.996,0.002684254,0.0,0.0
30,0.11,30,0.25,1,1,-0.8786520291208134,0.9925,-0.8896347706182028,0.996,0.002684254,0.0,0.0
30,0.14708333333333334,30,0.25,1,1,-0.8779662528144214,0.99,-0.8887712539219046,0.991,0.002684254,0.0,0.0
30,0.18416666666666667,30,0.25,1,1,-0.8776997773698825,0.985,-0.8884869478747615,0.986,0.002684254,0.0,0.0
30,0.22125,30,0.25,1,1,-0.8840537938959394,0.9725,-0.8838694135468004,0.978,0.002684254,0.0,0.0
30,0.25833333333333336,30,0.25,1,1,-0.8869983127249869,0.96,-0.8832997304486377,0.962,0.002684254,0.0,0.0
30,0.29541666666666666,30,0.25,1,1,-0.8883960518553803,0.95,-0.88283168940055,0.954,0.002684254,0.0,0.0
30,0.3325,30,0.25,1,1,-0.889301694410934,0.925,-0.8825057638987125,0.937,0.002684254,0.0,0.0
30,0.3695833333333333,30,0.25,1,1,-0.893559067594189,0.8925,-0.8825644535587193,0.919,0.002684254,0.0,0.0
30,0.4066666666666667,30,0.25,1,1,-0.8948243264754538,0.87,-0.8824903521248428,0.897,0.002684254,0.0,0.0
30,0.44375000000000003,30,0.25,1,1,-0.8956056342337289,0.8575,-0.8824609827539733,0.874,0.002684254,0.0,0.0
30,0.48083333333333333,30,0.25,1,1,-0.8961578552694891,0.8275,-0.8820879786083328,0.856,0.002684254,0.0,0.0
30,0.5179166666666667,30,0.25,1,1,-0.8965905679944907,0.8,-0.8818162886427751,0.833,0.002684254,0.0,0.0
30,0.555,30,0.25,1,1,-0.8969437910048152,0.7725,-0.8816141917016669,0.8,0.002684254,0.0,0.0
