,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
0,0.00015,-0.9246966906509627,0.5132,-0.907649945563762,0.5165,0.00015,-0.9452467603690694,0.5055000000000001,-0.93309280024487,0.49875,0.00015,-0.9110726562833527,0.524,-0.8728928866176098,0.54125
1,0.0002456840560431,-0.9246966907553812,0.5132,-0.90764994567794,0.5165,0.0002456840560431,-0.9452467607699719,0.5055000000000001,-0.9330928008707269,0.49875,0.0002456840560431,-0.9110726562073661,0.524,-0.8728928864227011,0.54125
2,0.0004024043692919,-0.9246966906551195,0.5132,-0.9076499455099907,0.5165,0.0004024043692919,-0.9452467602493245,0.5055000000000001,-0.9330928004398533,0.49875,0.0004024043692919,-0.9110726562081023,0.524,-0.8728928864229554,0.54125
3,0.0006590955841141,-0.9246966907496917,0.5132,-0.907649945681334,0.5165,0.0006590955841141,-0.945246760685724,0.5055000000000001,-0.9330928007542463,0.49875,0.0006590955841141,-0.9110726562900855,0.524,-0.8728928865138201,0.54125
4,0.0010795285095017,-0.9246966906522139,0.5132,-0.9076499455206616,0.516,0.0010795285095017,-0.9452467602750211,0.5055000000000001,-0.9330928006431269,0.4975,0.0010795285095017,-0.9110726559773765,0.524,-0.8728928866663936,0.54125
5,0.0017681529521903,-0.9246966908629599,0.5126000000000001,-0.9076499456063722,0.516,0.0017681529521903,-0.9452467606414139,0.5025,-0.9330928009090931,0.4975,0.0017681529521903,-0.9110726560649026,0.5235000000000001,-0.8728928867919828,0.54125
6,0.0028960465933248,-0.9246966909531495,0.5114,-0.9076499457937995,0.5155000000000001,0.0028960465933248,-0.9452467608622307,0.5025,-0.9330928009780043,0.4975,0.0028960465933248,-0.9110726563276861,0.522,-0.8728928864402562,0.5375000000000001
7,0.0047434164902525,-0.9246966909606767,0.5112,-0.9076499458858727,0.515,0.0047434164902525,-0.9452467608851676,0.5025,-0.9330928010038592,0.49624999999999997,0.0047434164902525,-0.9110726560347844,0.5215000000000001,-0.8728928867291702,0.5375000000000001
8,0.0077692120188468,-0.9246966909896251,0.5096,-0.90764994578201,0.5135,0.0077692120188468,-0.9452467602260285,0.5025,-0.9330928008688638,0.49624999999999997,0.0077692120188468,-0.9110726564202278,0.518,-0.872892886738565,0.5375000000000001
9,0.012725143473661,-0.9247702172101292,0.5062,-0.9082228354427455,0.511,0.012725143473661,-0.9452467606762157,0.4995,-0.9330928006571044,0.49624999999999997,0.012725143473661,-0.9116241058927893,0.516,-0.8728928867247352,0.53
10,0.020842432415597,-0.9253714104798598,0.499,-0.9097492428708005,0.511,0.020842432415597,-0.9452467604815161,0.492,-0.9334098923238179,0.495,0.020842432415597,-0.9116843891215591,0.5155000000000001,-0.8728928860088709,0.52875
11,0.0341376888911218,-0.9244800148691186,0.49420000000000003,-0.9117037397121805,0.5025000000000001,0.0341376888911218,-0.9452467588169754,0.4825,-0.9387295343483015,0.4875,0.0341376888911218,-0.9052278551326332,0.5095000000000001,-0.872892886357808,0.52
12,0.055913905804724,-0.9241122366671253,0.48260000000000003,-0.9126498697738039,0.4925,0.055913905804724,-0.945246760484702,0.47250000000000003,-0.938729535030981,0.4825,0.055913905804724,-0.8993728532563725,0.495,-0.8728928865286756,0.515
13,0.0915810344487799,-0.9198042772564087,0.4668,-0.9130639274933472,0.465,0.0915810344487799,-0.938095589888596,0.4575,-0.9401383948902322,0.4575,0.0915810344487799,-0.8951333571497262,0.4815,-0.8665646897037672,0.49
14,0.15,-0.9113862404979539,0.4436,-0.9080351525258445,0.441,0.15,-0.9341855245068593,0.441,-0.9461549337086822,0.42374999999999996,0.15,-0.8803428979771794,0.455,-0.8596680294653389,0.465
15,0.165,-0.908349966951973,0.4354,-0.9051163303621177,0.43550000000000005,0.165,-0.9313848920670377,0.4265,-0.9407901822241955,0.41625,0.165,-0.8750386652706399,0.4495,-0.8585167167016728,0.4625
16,0.2352631578947368,-0.8887014616539686,0.4048,-0.8830530768233256,0.4035,0.2352631578947368,-0.9125275740860491,0.39,-0.9171097886025852,0.3875,0.2352631578947368,-0.8652578613928155,0.426,-0.8550114912927188,0.43
17,0.3055263157894737,-0.8730603983101746,0.3846,-0.8684670410920898,0.379,0.3055263157894737,-0.900299785983005,0.3625,-0.8968222761659186,0.3575,0.3055263157894737,-0.8589279003745472,0.3975,-0.8442182867198279,0.40625
18,0.3757894736842104,-0.8623314377066205,0.3534,-0.8574591908776471,0.3565,0.3757894736842104,-0.8867886939796342,0.3405,-0.881807133704039,0.33375,0.3757894736842104,-0.8473585703898989,0.367,-0.8357913336135443,0.38125
19,0.4460526315789473,-0.8527425642536868,0.32320000000000004,-0.8476256438211566,0.32199999999999995,0.4460526315789473,-0.8740329863061356,0.305,-0.8721890788180978,0.30625,0.4460526315789473,-0.8342288708222004,0.3375,-0.8277520219422544,0.3525
20,0.5163157894736842,-0.8450254450646014,0.2946,-0.8389107985840966,0.29500000000000004,0.5163157894736842,-0.8630433113380755,0.283,-0.8654293563980706,0.28125,0.5163157894736842,-0.828300725805539,0.3005,-0.8205076581915389,0.3225
21,0.586578947368421,-0.8389564779656284,0.2692,-0.8317743305731768,0.27199999999999996,0.586578947368421,-0.8540227967212115,0.2555,-0.855655180170755,0.26125,0.586578947368421,-0.8202545203863908,0.27949999999999997,-0.8146038739549132,0.29374999999999996
