,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-413.5543415753109,-416.93833367398213,-411.2458930484657,[0.688],11.19430864629323,0.026,0.688,"(0,)",-414.1102643835613,[0.695],10.131210399697899,0.695
1,1.0612244897959184,-412.7255781365178,-416.1106860895524,-410.4213856820843,[0.638],10.353955548816563,0.026,0.638,"(0,)",-413.2804630025084,[0.635],9.309964423513533,0.635
2,1.1224489795918366,-411.89681468331077,-415.2830385052064,-409.5968783278557,[0.594],9.57665415620829,0.036,0.594,"(0,)",-412.4506616104656,[0.585],8.543347457415988,0.585
3,1.183673469387755,-411.06805125172724,-414.4553909218845,-408.7723709790331,[0.56],8.850689432805154,0.038,0.56,"(0,)",-411.62086021891076,[0.51],7.8678885054749,0.51
4,1.2448979591836735,-410.23928778736354,-413.62774333968036,-407.94679869155004,[0.55],8.159773197651846,0.048,0.55,"(0,)",-410.7910588102529,[0.485],7.258250212827572,0.485
5,1.306122448979592,-409.41052444015094,-412.80009575782236,-407.1130316756691,[0.506],7.5008727318187765,0.054,0.506,"(0,)",-409.9612575131565,[0.46],6.675307827771266,0.46
6,1.3673469387755102,-408.5817610491023,-411.9724481725277,-406.27926501449133,[0.48],6.888685423455673,0.062,0.48,"(0,)",-409.1314562013069,[0.43],6.121293947285435,0.43
7,1.4285714285714286,-407.7529976170727,-411.1448005985346,-405.44549834905035,[0.438],6.316430823916639,0.066,0.438,"(0,)",-408.30165482058453,[0.41],5.613878986997474,0.41
8,1.489795918367347,-406.924234173393,-410.317152982049,-404.61173168217454,[0.41],5.791654358620173,0.074,0.41,"(0,)",-407.47185343321775,[0.41],5.115104120798251,0.41
9,1.5510204081632653,-406.0954706971149,-409.489505367216,-403.7779650103827,[0.372],5.30481516868182,0.084,0.372,"(0,)",-406.64205201598764,[0.395],4.626546533526035,0.395
10,1.6122448979591837,-405.2667072825719,-408.6618577825942,-402.94419834258974,[0.348],4.856153046363509,0.088,0.348,"(0,)",-405.8122506521512,[0.36],4.174515901360912,0.36
11,1.6734693877551021,-404.43794383207836,-407.83421019803524,-402.1104316743716,[0.328],4.434533079639743,0.104,0.328,"(0,)",-404.9824492604111,[0.305],3.776727716934078,0.305
12,1.7346938775510203,-403.6091803919322,-407.00656261351395,-401.27666500123786,[0.296],4.047681004003036,0.12,0.296,"(0,)",-404.1526478775972,[0.275],3.4248619651245726,0.275
13,1.7959183673469388,-402.78041696683863,-406.178915045246,-400.44289833088527,[0.278],3.695313530008829,0.14,0.278,"(0,)",-403.3228465084235,[0.255],3.1078853995678895,0.255
14,1.8571428571428572,-401.95165353992286,-405.3512674832991,-399.60913166010795,[0.258],3.3634063142060158,0.152,0.258,"(0,)",-402.49304513780504,[0.24],2.8198904876425672,0.24
15,1.9183673469387754,-401.12289007745545,-404.5236199207549,-398.7753649906033,[0.236],3.058841323117263,0.17,0.236,"(0,)",-401.6632437349898,[0.24],2.5348782828960768,0.24
16,1.9795918367346939,-400.29412665084135,-403.69597235779565,-397.94159832349163,[0.21],2.7858009632149767,0.18,0.21,"(0,)",-400.8334423647521,[0.21],2.2685733005010573,0.21
17,2.0408163265306123,-399.46536317099446,-402.86832472105255,-397.1078316595914,[0.19],2.54142394421246,0.194,0.19,"(0,)",-400.00364094818156,[0.18],2.0321260890775332,0.18
18,2.1020408163265305,-398.636599730876,-402.04067716642595,-396.2740649996854,[0.178],2.3162110382844774,0.226,0.178,"(0,)",-399.1738395572538,[0.165],1.827596093211418,0.165
19,2.163265306122449,-397.80783629694923,-401.213029615342,-395.4402983447621,[0.166],2.102849073711892,0.252,0.166,"(0,)",-398.34403818182136,[0.15],1.636219834467491,0.15
20,2.2244897959183674,-396.9790727885887,-400.3853820660274,-394.60653160570587,[0.156],1.9057829025157174,0.266,0.156,"(0,)",-397.5142367161932,[0.14],1.4641767862931152,0.14
21,2.2857142857142856,-396.15030930426104,-399.5577339738903,-393.7727650000948,[0.144],1.7210610377201356,0.29,0.144,"(0,)",-396.6844353177307,[0.12],1.3141636044460565,0.12
