,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-414.91874727884755,-419.49239438740415,-410.4665750422137,[0.682],9.241632947766744,0.068,0.682,"(0,)",-414.95496393046267,[0.665],8.239123928629809,0.665
1,1.0898876404494382,-413.66074813757695,-418.82614566764374,-409.1598762888111,[0.618],7.943846065610146,0.092,0.618,"(0,)",-413.64120993493253,[0.595],6.9560229682493455,0.595
2,1.1797752808988764,-412.4027490646944,-416.68536987331703,-407.71541800588767,[0.542],6.802613278432432,0.112,0.542,"(0,)",-412.32745599777815,[0.52],5.834558701058473,0.52
3,1.2696629213483146,-411.1447498233403,-415.754871233998,-406.27095970827526,[0.494],5.775178054246199,0.15,0.494,"(0,)",-411.0137018875628,[0.475],4.881048250163709,0.475
4,1.3595505617977528,-409.8867507679156,-414.82437281757086,-404.82650144763176,[0.428],4.883236573079133,0.194,0.428,"(0,)",-409.6999479188786,[0.42],4.058183244016244,0.42
5,1.449438202247191,-408.62875165321634,-413.89387440564195,-403.38204316629657,[0.372],4.115286723714745,0.236,0.372,"(0,)",-408.3861939197597,[0.355],3.348798809897985,0.355
6,1.5393258426966292,-407.3707525582955,-412.96337599696204,-401.9375848951577,[0.33],3.4413911908707404,0.292,0.33,"(0,)",-407.0724399457945,[0.31],2.7418793213074384,0.31
7,1.6292134831460674,-406.1127534487991,-412.0328775907783,-400.4931266448094,[0.282],2.8566680359538696,0.33,0.282,"(0,)",-405.7586859529008,[0.265],2.231423773290448,0.265
8,1.7191011235955056,-404.85475420003456,-411.1023791798444,-399.04866832068416,[0.24],2.3725015875883892,0.37,0.24,"(0,)",-404.4449318290657,[0.21],1.8108521227359544,0.21
9,1.8089887640449438,-403.596755087431,-410.1718807682133,-397.60420991777613,[0.21],1.9538978543970174,0.42,0.21,"(0,)",-403.1311778218488,[0.175],1.4625818170606444,0.175
10,1.898876404494382,-402.33875596326305,-409.24138231414605,-396.1597516685435,[0.154],1.6160706978288675,0.454,0.154,"(0,)",-401.81742381676645,[0.155],1.1708979021437191,0.155
11,1.9887640449438202,-401.08075693243524,-408.31088394220166,-394.7152933931765,[0.132],1.3575777816119627,0.508,0.132,"(0,)",-400.5036698813444,[0.13],0.9326655449968935,0.13
12,2.0786516853932584,-399.8227579244596,-407.3803855780001,-393.2708354557695,[0.118],1.1315497499390794,0.542,0.118,"(0,)",-399.18991601787405,[0.095],0.7486826479463342,0.095
13,2.168539325842697,-398.56475875846274,-406.4498872057631,-391.82637719053685,[0.102],0.9390476154644462,0.588,0.102,"(0,)",-397.8761619811105,[0.08],0.60758316993312,0.08
14,2.258426966292135,-397.30675957796154,-405.5193888199586,-390.3819189241106,[0.088],0.7702987328721606,0.624,0.088,"(0,)",-396.56240792200197,[0.06],0.49838350700416345,0.06
15,2.3483146067415728,-396.04876040779607,-404.5888902048762,-388.7416977027559,[0.076],0.6314761283008251,0.66,0.076,"(0,)",-395.2486538721566,[0.045],0.41093535206821374,0.045
16,2.438202247191011,-394.7907613708238,-403.65839160154025,-387.07612202090553,[0.06],0.5147208832083111,0.694,0.06,"(0,)",-393.93489993582915,[0.04],0.33418829831816627,0.04
17,2.5280898876404496,-393.5327622504147,-402.72789354549855,-385.4105464168525,[0.05],0.41764699016131873,0.734,0.05,"(0,)",-392.6211459412285,[0.035],0.265236328253312,0.035
18,2.6179775280898876,-392.2747631226708,-401.7973950932139,-383.80895974967683,[0.044],0.3374756999024753,0.754,0.044,"(0,)",-391.3073919262157,[0.035],0.19877408048457013,0.035
19,2.7078651685393256,-391.0167640194078,-400.8668966386829,-382.3950964234308,[0.036],0.2729559565328106,0.78,0.036,"(0,)",-389.993637931049,[0.035],0.1370594463015794,0.035
20,2.797752808988764,-389.75876487171075,-399.9363981845953,-380.9812330682302,[0.032],0.22665324835745843,0.82,0.032,"(0,)",-388.679883904916,[0.025],0.08804830370792134,0.025
21,2.8876404494382024,-388.50076578850286,-399.0058997402375,-379.5673697013809,[0.024],0.19098599256961835,0.838,0.024,"(0,)",-387.3661299222165,[0.015],0.05130969831965949,0.015
22,2.9775280898876404,-387.2427667330405,-398.0754013045723,-378.1535063746885,[0.022],0.16095090981129767,0.856,0.022,"(0,)",-386.05237597305006,[0.015],0.030107260528628964,0.015
23,3.0674157303370784,-385.9847675426517,-397.1449028776795,-376.73964305952677,[0.018],0.13669063198694503,0.872,0.018,"(0,)",-384.7386219027576,[0.01],0.020506490550141674,0.01
24,3.157303370786517,-384.72676847627065,-396.21440445713364,-375.32577974473634,[0.014],0.11585593175192488,0.892,0.014,"(0,)",-383.4248679599558,[0.],0.015,0.0
25,3.247191011235955,-383.4687694022792,-395.2839060381943,-373.9119164415628,[0.014],0.09933192456375962,0.906,0.014,"(0,)",-382.11111399439585,[0.],0.015,0.0
26,3.337078651685393,-382.2107702236544,-394.3534075473759,-372.498053166565,[0.012],0.08282752079363441,0.918,0.012,"(0,)",-380.7973599523102,[0.],0.015,0.0
27,3.426966292134831,-380.95277114105704,-393.4229093621475,-371.08418954036574,[0.01],0.06843853835076327,0.922,0.01,"(0,)",-379.4836059587714,[0.],0.015,0.0
28,3.5168539325842696,-379.69477196608267,-392.4924106872235,-369.67032656623604,[0.01],0.05537803002456272,0.93,0.01,"(0,)",-378.1698519347448,[0.],0.015,0.0
29,3.606741573033708,-378.4367728008466,-391.44914203210385,-368.25646279657803,[0.008],0.044650909009466826,0.938,0.008,"(0,)",-376.8560978496425,[0.],0.015,0.0
30,3.696629213483146,-377.1787738379263,-390.3720373551062,-366.84259991692704,[0.006],0.03570875913329244,0.946,0.006,"(0,)",-375.54234400959103,[0.],0.015,0.0
31,3.786516853932584,-375.9207746776803,-389.2949320054989,-365.42873660143715,[0.004],0.03302357084744892,0.96,0.004,"(0,)",-374.22858997018096,[0.],0.015,0.0
32,3.8764044943820224,-374.6627754775904,-388.21782670340684,-364.0148732400356,[0.004],0.030484873248457146,0.964,0.004,"(0,)",-372.914835903028,[0.],0.015,0.0
33,3.966292134831461,-373.40477641291557,-387.14072222324387,-362.6010097490256,[0.004],0.027946142045431006,0.968,0.004,"(0,)",-371.60108193207066,[0.],0.015,0.0
34,4.056179775280899,-372.14677727133295,-386.06361704653443,-361.1871461282556,[0.004],0.025407421342964198,0.97,0.004,"(0,)",-370.28732789108494,[0.],0.015,0.0
35,4.146067415730337,-370.8887526862437,-384.98629964761176,-359.77328329614033,[0.004],0.022868707779800178,0.972,0.004,"(0,)",-368.97355481536005,[0.],0.015,0.0
36,4.235955056179775,-369.62878249774707,-383.90000047614257,-358.3594199721371,[0.004],0.02032998913917142,0.978,0.004,"(0,)",-367.6581955115063,[0.],0.015,0.0
37,4.325842696629214,-368.36546531855964,-382.80007351769314,-356.94555627875434,[0.004],0.017791257530743863,0.98,0.004,"(0,)",-366.3400740986007,[0.],0.015,0.0
38,4.415730337078651,-367.1020629966361,-381.699462113864,-355.5316929326139,[0.002],0.015327859393110871,0.988,0.002,"(0,)",-365.02188656679516,[0.],0.015,0.0
39,4.50561797752809,-365.83865788442733,-380.5988505178528,-354.1178299379108,[0.],0.015,0.99,0.0,"(0,)",-363.7036949144487,[0.],0.015,0.0
40,4.595505617977528,-364.5752501998175,-379.4982391360566,-352.70396662929795,[0.],0.015,0.99,0.0,"(0,)",-362.38549943328593,[0.],0.015,0.0
