,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-413.6498047803734,-418.15158215915733,-411.27322124297257,[0.678],10.561600184590924,0.054,0.678,"(0,)",-413.7996020601177,[0.73],10.136114765259832,0.73
1,1.0898876404494382,-412.50513291853025,-417.37448190027965,-410.25273140594226,[0.628],9.36992639909145,0.072,0.628,"(0,)",-412.6277697135727,[0.665],8.924220562782773,0.665
2,1.1797752808988764,-411.36046098015214,-416.5973809202769,-409.23224161382035,[0.57],8.274677820810199,0.096,0.57,"(0,)",-411.45593730839704,[0.605],7.853813285268993,0.605
3,1.2696629213483146,-410.21578915926784,-415.53841788322455,-408.2117516718347,[0.514],7.314475914096554,0.142,0.514,"(0,)",-410.28410499811946,[0.55],6.918132112759096,0.55
4,1.3595505617977528,-409.07111721924514,-414.4768232821079,-407.19126185509487,[0.486],6.435313924541934,0.17,0.486,"(0,)",-409.1122725886917,[0.49],6.075339474673736,0.49
5,1.449438202247191,-407.92644530158816,-413.41522860625565,-406.1707719910115,[0.448],5.6144579099752026,0.216,0.448,"(0,)",-407.9404402136368,[0.45],5.313332941178564,0.45
6,1.5393258426966292,-406.7817733947766,-412.3536339946905,-405.15028214160594,[0.406],4.888131259015303,0.252,0.406,"(0,)",-406.7686078014917,[0.4],4.6417313229697355,0.4
7,1.6292134831460674,-405.6371014499581,-411.29203873220183,-404.12979227928633,[0.352],4.23739699911662,0.29,0.352,"(0,)",-405.5967753957507,[0.355],4.065892587368312,0.355
8,1.7191011235955056,-404.4924295563057,-410.23044474187395,-403.0512037398833,[0.306],3.68218810133621,0.324,0.306,"(0,)",-404.4249430084632,[0.33],3.5369968317038243,0.33
9,1.8089887640449438,-403.34775772056463,-409.16885008931723,-401.7757632468521,[0.274],3.202745585431332,0.358,0.274,"(0,)",-403.2531106959263,[0.29],3.0629576060194736,0.29
10,1.898876404494382,-402.2030857544894,-408.10725548719176,-400.5003228503199,[0.248],2.769755171911612,0.418,0.248,"(0,)",-402.0812782374016,[0.24],2.673848139868024,0.24
11,1.9887640449438202,-401.05841393435486,-407.04566089916,-399.2248824245408,[0.222],2.375671444763964,0.446,0.222,"(0,)",-400.90944595869854,[0.195],2.345185919949035,0.195
12,2.0786516853932584,-399.9137421262626,-405.98406630395993,-397.9494426962615,[0.194],2.0206268213962253,0.496,0.194,"(0,)",-399.7376136776706,[0.155],2.0744700303896586,0.155
13,2.168539325842697,-398.769070139546,-404.9224716647295,-396.67400175842454,[0.172],1.7112043269856543,0.534,0.172,"(0,)",-398.56578120510693,[0.15],1.8401715205027636,0.15
14,2.258426966292135,-397.62439830770325,-404.1219474586556,-395.39856175425183,[0.148],1.4410124581889223,0.552,0.148,"(0,)",-397.3939488981365,[0.115],1.6355681081063305,0.115
15,2.3483146067415728,-396.4797264093386,-403.40878292825556,-394.1231215073022,[0.122],1.2107195846629462,0.592,0.122,"(0,)",-396.2221165223408,[0.11],1.4580903258862403,0.11
16,2.438202247191011,-395.33505449994493,-402.6956186144222,-392.8476807703588,[0.104],1.0234369454701808,0.624,0.104,"(0,)",-395.0502841322227,[0.1],1.2879980268480073,0.1
17,2.5280898876404496,-394.19038251901503,-401.9824542883631,-391.57224003589977,[0.096],0.8564647068474767,0.652,0.096,"(0,)",-393.8784516839304,[0.085],1.139439228141485,0.085
18,2.6179775280898876,-393.04571066718165,-401.26928985704086,-390.29680008625894,[0.08],0.7105667207466381,0.682,0.08,"(0,)",-392.7066193630648,[0.085],1.00147319562443,0.085
19,2.7078651685393256,-391.9010388512334,-400.55612542772826,-389.0213597506895,[0.068],0.5856871826328721,0.7,0.068,"(0,)",-391.53478705095137,[0.075],0.8680812774966011,0.075
20,2.797752808988764,-390.75636698468367,-399.8429610145171,-387.80392545476474,[0.062],0.47636966392133184,0.73,0.062,"(0,)",-390.36295470943054,[0.07],0.7463813201594255,0.07
21,2.8876404494382024,-389.6116950274723,-399.1297966268985,-386.709169450131,[0.048],0.38455308155220586,0.756,0.048,"(0,)",-389.1911222833852,[0.055],0.6362436876507367,0.055
22,2.9775280898876404,-388.4670231973875,-398.4166322367935,-385.6144138011947,[0.042],0.3161218626245038,0.782,0.042,"(0,)",-388.0192899704039,[0.045],0.55088452770724,0.045
23,3.0674157303370784,-387.3223513366724,-397.7034678213794,-384.5196580414826,[0.026],0.2657855247325334,0.802,0.026,"(0,)",-386.8474576290284,[0.03],0.4929629365615229,0.03
24,3.157303370786517,-386.1776794190832,-396.99030339987473,-383.4249022313662,[0.022],0.23055547468745047,0.824,0.022,"(0,)",-385.67562523738707,[0.03],0.44566686609086903,0.03
25,3.247191011235955,-385.0330075607259,-396.2771388154729,-382.3301466648105,[0.02],0.19772354631702743,0.856,0.02,"(0,)",-384.5037928995231,[0.03],0.39836969416443907,0.03
26,3.337078651685393,-383.8883356621893,-395.5639746497424,-381.23539029704637,[0.018],0.16579449092953286,0.866,0.018,"(0,)",-383.3319605185425,[0.03],0.35107345263216944,0.03
27,3.426966292134831,-382.7436637782996,-394.85081031441547,-380.1406345247171,[0.018],0.13638597191013951,0.884,0.018,"(0,)",-382.160128158564,[0.02],0.3063875787608381,0.02
28,3.5168539325842696,-381.5989919076119,-394.1376457637965,-379.04587901587115,[0.014],0.10974245587422085,0.904,0.014,"(0,)",-380.9882958127014,[0.02],0.27131811060797567,0.02
29,3.606741573033708,-380.454319980188,-393.3966980615718,-377.95112321921835,[0.012],0.08765919187746343,0.924,0.012,"(0,)",-379.8164634102721,[0.015],0.2403802853465219,0.015
