,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.25,-5.180549160023143,-4.144611573812532,2.24813934842327,-6.623969416617106,-0.15398644877206014,[0.188],142.65472705180866,0.508,0.188,"(0,)",-5.040694287330633,6.266257092859627,-4.046137793160179,[0.17],141.7663614266023,0.17
1,1.3782051282051282,-4.558768953741647,-3.980948965835296,1.7559422133585136,-5.578498539943308,-0.11902387847589235,[0.145],104.65820620863288,0.575,0.145,"(0,)",-4.430048827551824,2.0598139154094177,-3.86426155140935,[0.1475],105.90906867713927,0.1475
2,1.5064102564102564,-3.936988756060884,-3.742100814193089,1.429466695950338,-5.152997725210053,-0.08406130214327456,[0.118],74.268500997325,0.646,0.118,"(0,)",-3.819403368875989,1.7997462919813185,-3.6003525231325444,[0.095],78.48026364928941,0.095
3,1.6346153846153846,-3.3152084909885278,-3.432457222595379,1.1578059552649467,-4.380092466055762,-0.29007343892600757,[0.092],51.04673485852929,0.719,0.092,"(0,)",-3.2087578565090236,1.5015504377623576,-3.278520601541235,[0.0875],57.09367269092854,0.0875
4,1.7628205128205128,-2.6934282818483797,-3.0634492687276866,0.8613467302667752,-3.6071871751197015,-0.08351583625807679,[0.067],34.012507929995564,0.773,0.067,"(0,)",-2.5981123907238874,1.2197335424834608,-2.9280577914599855,[0.0575],39.2556751606243,0.0575
5,1.891025641025641,-1.6043324053165662,-2.8692160876486703,1.0547075654460718,-3.1436183824454957,0.0,[0.044],21.790115469055657,0.822,0.044,"(0,)",-1.5221130504106426,1.5208938008124286,-2.7440535133527306,[0.0425],28.468915238207355,0.0425
6,2.019230769230769,-0.19804131327658192,-2.8063335413586006,0.9986861807563109,-2.9517942840463487,3.767599565662749e-10,[0.028],13.631471923085382,0.861,0.028,"(0,)",-0.13025008379466768,1.376257876237021,-2.7057803648501486,[0.035],19.692494376058015,0.035
7,2.147435897435898,1.208249809971489,-2.7333482608052617,0.9735015295689763,-2.93201010548394,3.61005669802239e-11,[0.021],8.134925752842618,0.896,0.021,"(0,)",1.2616129156700595,1.2192390463900893,-2.661592404650142,[0.02],13.061106047228169,0.02
8,2.2756410256410255,2.614540920276052,-2.651561519359912,0.930652381413009,-2.968856658379755,6.983302824892235e-13,[0.011],4.857643141741458,0.93,0.011,"(0,)",2.653475900954321,1.1497586801288815,-2.6077833514401108,[0.015],8.985637514598851,0.015
9,2.4038461538461537,4.020831923275508,-2.561164883327324,0.8141275426247537,-3.005703211428438,6.108191730191947e-11,[0.007],2.858326330253126,0.943,0.007,"(0,)",4.0453387839876145,1.1684643103124426,-2.5424110388361996,[0.0125],6.1600793802285745,0.0125
10,2.532051282051282,5.427123033463921,-2.4675492311876464,0.8108559007707439,-2.4279621676932406,0.0,[0.005],1.3171839299031092,0.965,0.005,"(0,)",5.437201773027558,1.1345649619020983,-2.4748429738520366,[0.01],3.6938024108661023,0.01
11,2.66025641025641,6.901876402593465,-2.3994077603438795,0.7528276379444666,-2.0871109697981582,1.8845021099167525e-09,[0.002],0.4967339607495172,0.98,0.002,"(0,)",6.885721862898347,1.1120030573809423,-2.424077555107304,[0.005],2.123311795049012,0.005
12,2.7884615384615383,8.461129885018705,-2.366434069382564,0.7774542021387294,-2.0552339230917447,1.5215192439299585e-09,[0.001],0.0274332104583182,0.987,0.001,"(0,)",8.404565537002979,1.106949182047553,-2.4012639310064,[0.0025],1.043636068529901,0.0025
13,2.916666666666666,10.020383328741955,-2.331726062320384,0.7610174349052727,-2.023356841937429,8.114870997388834e-10,[0.],0.015,0.994,0.0,"(0,)",9.923409169650945,1.1018953046808964,-2.3778209723276955,[0.0025],0.3819991112195168,0.0025
14,3.044871794871795,11.585475499089293,-2.311856236774971,0.7445806649956149,-1.9914797832764917,1.0693693708319074e-09,[0.],0.015,0.997,0.0,"(0,)",11.4467212122236,1.0968414249864358,-2.3641239016277105,[0.],0.015,0.0
15,3.173076923076923,13.156622085111723,-2.3069979543939025,0.6511856006783043,-1.9596027229386301,7.589431305632388e-10,[0.],0.015,1.0,0.0,"(0,)",12.974666753761035,1.0917875446011858,-2.3586591541272357,[0.],0.015,0.0
16,3.301282051282051,14.730317028248951,-2.30138850441609,0.6634557957734468,-1.9277256627073855,1.5355782201353918e-09,[0.],0.015,1.0,0.0,"(0,)",14.505609666830543,1.1687529721945857,-2.349199802201536,[0.],0.015,0.0
17,3.4294871794871797,16.33698673674143,-2.294852748458711,0.7034663426488679,-1.8958486043357485,9.893377339587062e-09,[0.],0.015,1.0,0.0,"(0,)",16.076026367581765,1.1007915937744779,-2.3387023175716526,[0.],0.015,0.0
18,3.5576923076923075,17.971111601753734,-2.2983266562882485,0.6955083536382021,-1.8639715522199243,1.078550804223255e-09,[0.],0.015,1.0,0.0,"(0,)",17.67673783730071,1.1058772604481322,-2.340200063712721,[0.],0.015,0.0
19,3.685897435897436,19.614935354795595,-2.3088192280084816,0.615876796067523,-1.8320944935894419,1.9432092601689988e-09,[0.],0.015,1.0,0.0,"(0,)",19.28714819794366,1.1109629321998504,-2.3489497719076287,[0.],0.015,0.0
20,3.814102564102564,21.263065133170503,-2.320932019844112,0.610356787337933,-1.8002174432535876,2.0277501899812478e-09,[0.],0.015,1.0,0.0,"(0,)",20.90356696168104,1.1160486089696224,-2.3598827477138595,[0.],0.015,0.0
21,3.942307692307692,22.918659808265154,-2.3358092775433796,0.6769732343805858,-1.7683404055883711,9.35659993928084e-10,[0.],0.015,1.0,0.0,"(0,)",22.530401842106638,1.1211342566489069,-2.375781832790937,[0.],0.015,0.0
22,4.07051282051282,24.574254402405792,-2.3501704096886957,0.6357968931160322,-1.7364633217015926,2.1292736462896755e-09,[0.],0.015,1.0,0.0,"(0,)",24.15723665225705,1.2286035460919729,-2.391680881915022,[0.],0.015,0.0
23,4.198717948717949,26.229849166155475,-2.364412689170071,0.6299408751440699,-1.704586262453375,2.142282684580721e-09,[0.],0.015,1.0,0.0,"(0,)",25.78407164183509,1.234151572008107,-2.407579929902068,[0.],0.015,0.0
24,4.326923076923077,27.885443833924278,-2.3773126968391125,0.6240848352346676,-1.6727092040111216,2.1336296063267923e-09,[0.],0.015,1.0,0.0,"(0,)",27.410906523963664,1.2396995579440682,-2.4234789817558724,[0.],0.015,0.0
25,4.455128205128204,29.541038486889846,-2.388614995142849,0.6508933099020854,-1.6408321465232523,1.7934409513031824e-09,[0.],0.015,1.0,0.0,"(0,)",29.03774139365748,1.1414769240765503,-2.439378035275113,[0.],0.015,0.0
26,4.583333333333333,31.19663318487482,-2.397477159594518,0.6544417190981108,-1.6089550898854306,1.9266666040351765e-09,[0.],0.015,1.0,0.0,"(0,)",30.66457631863708,1.1465625901851813,-2.454183588818947,[0.],0.015,0.0
27,4.711538461538462,32.85222780122277,-2.4027291478004744,0.654824463418581,-1.5770779395637087,2.0165832337326606e-09,[0.],0.015,1.0,0.0,"(0,)",32.29141116421656,1.1516482567874007,-2.4678372869590195,[0.],0.015,0.0
28,4.839743589743589,34.50782244116238,-2.404721464237185,0.6733614252278906,-1.6373458574455473,1.9492447655977685e-09,[0.],0.015,1.0,0.0,"(0,)",33.91824602335952,1.1452963157387313,-2.4809766189568494,[0.],0.015,0.0
29,4.967948717948718,36.16341696023809,-2.4050460689818265,0.7102463396964067,-1.7917510917257218,2.219051165042174e-09,[0.],0.015,1.0,0.0,"(0,)",35.545080755583584,1.1654557827739953,-2.493644440834548,[0.],0.015,0.0
30,5.096153846153846,37.821334932532075,-2.4020160494218747,0.7645046966933892,-1.9461568326182608,1.7818913011780069e-09,[0.],0.015,1.0,0.0,"(0,)",37.17442373011246,1.1856152819862453,-2.501808674813719,[0.],0.015,0.0
31,5.224358974358974,39.4818145711434,-2.3940589800305427,0.8119692602065193,-2.100562019364199,1.6843197947480348e-09,[0.],0.015,1.0,0.0,"(0,)",38.8065321456142,1.2057747512166905,-2.5039425393137056,[0.],0.015,0.0
32,5.352564102564102,41.142294266727625,-2.3836096930412336,0.863366980397135,-2.2549670208975545,1.5787546825407617e-09,[0.],0.015,1.0,0.0,"(0,)",40.438640643149625,1.2121991254924978,-2.5040224921056415,[0.],0.015,0.0
33,5.480769230769232,42.802773961911114,-2.3713423831384586,0.9062310127307609,-2.4093716897126,1.4658352309737666e-09,[0.],0.015,1.0,0.0,"(0,)",42.07074912664945,1.2277172387548445,-2.500201124327166,[0.],0.015,0.0
34,5.6089743589743595,44.47132486234229,-2.367336936125858,0.8991143108050726,-2.4023570195107133,1.346006861524529e-09,[0.],0.015,1.0,0.0,"(0,)",43.71092885583665,1.230516234703994,-2.5011639666152745,[0.],0.015,0.0
35,5.737179487179487,46.141342821622224,-2.3616495343302377,0.8910977821119029,-2.3936877800478253,1.3261061138081232e-09,[0.],0.015,1.0,0.0,"(0,)",45.35280636597437,1.2113027181636336,-2.500573295174645,[0.],0.015,0.0
36,5.865384615384615,47.82061157561239,-2.3460891420704715,0.830477828453253,-2.3850185250188503,1.1180447678782457e-09,[0.],0.015,1.0,0.0,"(0,)",47.00547645834988,1.293129642651427,-2.4887917105562476,[0.],0.015,0.0
37,5.993589743589744,49.49988040388892,-2.3294570536178347,0.8317567356210841,-2.3763492154611683,1.184226050554571e-09,[0.],0.015,1.0,0.0,"(0,)",48.65814658734253,1.30106083896113,-2.4762888267236924,[0.],0.015,0.0
38,6.121794871794872,51.18356135114019,-2.308217271458916,0.8268980372202435,-2.3676798709664926,1.229381929590545e-09,[0.],0.015,1.0,0.0,"(0,)",50.31697326167223,1.3089920503608792,-2.4569019744917786,[0.],0.015,0.0
