,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.25,-5.170714696607858,-3.9721264069557503,8.212770756227686,-6.5997759544364865,0.0,[0.186],163.64188663290602,0.511,0.186,"(0,)",-5.0308794968979305,7.345835329943593,-4.067430471053481,[0.19],143.31876046215257,0.19
1,1.3782051282051282,-4.546546916672497,-3.831569696763117,2.6354109861941932,-5.565490027782422,-0.1189376998445546,[0.153],123.24510829744325,0.589,0.153,"(0,)",-4.418132378322007,2.367593729445848,-3.910658291382802,[0.1425],106.28886900642178,0.1425
2,1.5064102564102564,-3.9223791094205978,-3.5973920237198245,2.2282241912280485,-5.134682793098758,-0.08445136706039147,[0.114],92.15264313354623,0.655,0.114,"(0,)",-3.8053852315034984,1.9174679180265661,-3.6670968840163094,[0.11],77.74873977469342,0.11
3,1.6346153846153846,-3.2982113021915858,-3.2904122432333422,1.8406671396252203,-4.356814500007932,-0.04996503256121043,[0.09],68.74259675793702,0.727,0.09,"(0,)",-3.192638086066879,1.5890303332103248,-3.3576519896823847,[0.085],55.79696555369478,0.085
4,1.7628205128205128,-2.674043519056657,-2.937183658611915,1.4937909776401386,-3.5789461784053582,-0.09144758178097212,[0.075],49.96321781969808,0.781,0.075,"(0,)",-2.57989096142923,1.3256405219165937,-2.9866002542686854,[0.06],39.88040570632093,0.06
5,1.891025641025641,-1.623371259235586,-2.7387736032847005,1.783145028289386,-3.083399657999218,0.0,[0.054],35.537203496420794,0.823,0.054,"(0,)",-1.54242982882231,1.678622798643999,-2.778770524841645,[0.04],29.178441141631488,0.04
6,2.019230769230769,-0.22537882527937744,-2.687102830101581,1.7322951302631515,-2.8612700084187477,1.3993339820217443e-10,[0.039],24.576812267118456,0.861,0.039,"(0,)",-0.15910657257221053,1.4692555640656446,-2.7332919962870053,[0.025],21.123141863189332,0.025
7,2.147435897435898,1.1726136377383913,-2.62136087303901,1.5634733271300565,-2.83921763764441,3.755784572234688e-11,[0.029],16.9006319950088,0.901,0.029,"(0,)",1.224216712156892,1.4284789761461518,-2.6800587791730743,[0.02],15.433050695432769,0.02
8,2.2756410256410255,2.570606092314356,-2.5461412050668097,1.4391528601825676,-2.8622260488114595,0.0,[0.02],11.387053318283913,0.927,0.02,"(0,)",2.6075399878176007,1.2255380177359203,-2.620737285151263,[0.0125],11.736187747507456,0.0125
9,2.4038461538461537,3.9685984430707264,-2.4665484060669125,1.195312866914462,-2.8852344610443463,1.592863618782303e-10,[0.012],7.331453602583487,0.954,0.012,"(0,)",3.9908631643537866,1.2612809809968413,-2.5544227735123046,[0.01],8.745202799394203,0.01
10,2.532051282051282,5.36659089362691,-2.3798984261478817,1.1286185514452616,-2.222611234784525,0.0,[0.01],4.458930295653444,0.966,0.01,"(0,)",5.374186439471353,1.2256902628062005,-2.47715757241725,[0.0025],7.739706296432118,0.0025
11,2.66025641025641,6.860071885971372,-2.3174287607726956,1.0658985187506838,-1.975373710676994,5.146964188185166e-09,[0.004],2.935211576764742,0.974,0.004,"(0,)",6.836611407349088,1.3612378793048407,-2.424945085676512,[0.0025],7.069299340129303,0.0025
12,2.7884615384615383,8.41336491568224,-2.27320240469014,1.0793891389820023,-1.9331290806205406,6.764210858101194e-10,[0.004],1.8625604079660085,0.981,0.004,"(0,)",8.348857245858586,1.2250237145237244,-2.390244043488557,[0.0025],6.398892359630095,0.0025
13,2.916666666666666,9.96665789439884,-2.2286628158032618,1.0755480714689203,-1.8908843166442324,7.935057055874495e-10,[0.003],0.9642296647687189,0.988,0.003,"(0,)",9.861103031055334,1.2306051612535776,-2.3555429992937786,[0.0025],5.72848538334538,0.0025
14,3.044871794871795,11.530707868165162,-2.2135800444261977,1.0717070003846858,-1.8486395759267422,1.0512868353629301e-09,[0.001],0.5924438589700766,0.993,0.001,"(0,)",11.381581207051822,1.236186605583198,-2.3440689107604946,[0.0025],5.058078410014903,0.0025
15,3.173076923076923,13.09624111916172,-2.2007452681000137,0.9729445145646138,-1.8063948329461814,6.131086749405767e-10,[0.001],0.3242810707887509,0.999,0.001,"(0,)",12.903194562912681,1.241768047094532,-2.3333177710048494,[0.0025],4.387671439561588,0.0025
16,3.301282051282051,14.66844740540657,-2.1985940841266807,1.0640248590510952,-1.7641500914923256,5.357532639749252e-09,[0.001],0.05611832391274781,0.999,0.001,"(0,)",14.432208269742771,1.2473494927864868,-2.335380630069754,[0.0025],3.7172645723715836,0.0025
17,3.4294871794871797,16.293065597756076,-2.1882903213697062,1.0618222706959124,-1.7219053563248816,1.692172513223511e-09,[0.],0.015,0.999,0.0,"(0,)",16.02284176756382,1.2529309353974745,-2.326505063437933,[0.0025],3.04685759045415,0.0025
18,3.5576923076923075,17.933275121299424,-2.1895410597685805,1.0709517835228954,-1.67966061984955,1.4872860720771541e-09,[0.],0.015,1.0,0.0,"(0,)",17.62906659415255,1.2585123789366237,-2.3294891254692747,[0.0025],2.376450530129874,0.0025
19,3.685897435897436,19.578957699802885,-2.1930684650770966,0.9765801251478194,-1.6374158871543738,1.9361851011368003e-09,[0.],0.015,1.0,0.0,"(0,)",19.242928258046973,1.264093831810975,-2.335291287803324,[0.0025],1.7060435609012938,0.0025
20,3.814102564102564,21.23162071612185,-2.1992475581734037,1.0743225590588934,-1.5951711598044707,8.075435875554149e-10,[0.],0.015,1.0,0.0,"(0,)",20.866530033906134,1.2696752629545456,-2.3457363151683093,[0.0025],1.0356365908697447,0.0025
21,3.942307692307692,22.88428370994365,-2.2048362444142957,1.0336454609809829,-1.5529263960819208,2.0883914597646935e-09,[0.],0.015,1.0,0.0,"(0,)",22.4901318042618,1.3911891574502464,-2.3560541542667726,[0.0025],0.36522962114152185,0.0025
22,4.07051282051282,24.536946596821966,-2.2104249391211117,1.035264473942912,-1.5106816547917297,2.1281236772807688e-09,[0.],0.015,1.0,0.0,"(0,)",24.113733444650332,1.3972779819165249,-2.3653853356471335,[0.],0.015,0.0
23,4.198717948717949,26.189609669410387,-2.2160136336064777,1.0459654315882736,-1.4684369142434264,2.143831223655468e-09,[0.],0.015,1.0,0.0,"(0,)",25.737335291707794,1.4033668306343592,-2.3747165183951147,[0.],0.015,0.0
