,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.25,-5.364557761888284,-4.040432244954493,7.4198352338546485,-6.9428387199595605,0.0,[0.2],171.70440591026713,0.505,0.2,"(0,)",-5.220400126871642,7.995438769637053,-3.733457937355448,[0.2175],185.54840712227045,0.2175
1,1.3782051282051282,-4.747920957711025,-3.91383038476131,2.3409838230847906,-5.804432061655278,-0.12836576131567146,[0.166],130.7989139390698,0.58,0.166,"(0,)",-4.614829600571743,6.251843930761804,-3.663801808597463,[0.195],139.99846164775118,0.195
2,1.5064102564102564,-4.1312841643760825,-3.7140005433561374,1.8571725611293508,-5.1295621216729685,-0.09387196909056428,[0.13],97.30264833313485,0.637,0.13,"(0,)",-4.009259079089379,1.9862930707437108,-3.544997270730937,[0.1625],99.55208439748189,0.1625
3,1.6346153846153846,-3.5146473077771025,-3.4529457613157954,1.4949884928817754,-4.645122800439815,-0.05937817419183933,[0.109],69.87417230581956,0.704,0.109,"(0,)",-3.403688506831712,1.6548342184744576,-3.3248759596644875,[0.12],69.29291645760404,0.12
4,1.7628205128205128,-2.89801050149541,-3.1272525304998,1.170875612753436,-3.8792174822976975,-0.14605225031503555,[0.079],48.93655283247119,0.78,0.079,"(0,)",-2.798117977654258,1.3232975512704364,-3.022452608672355,[0.0875],47.46103440555378,0.0875
5,1.891025641025641,-2.065751986337722,-2.844216323587369,1.3118752525129391,-3.2560415400596074,0.0,[0.055],33.69039530234536,0.832,0.055,"(0,)",-1.9778309183006797,1.5070928505161905,-2.7655863423193683,[0.0625],30.664197910673497,0.0625
6,2.019230769230769,-0.6751231147586755,-2.796718645994215,1.095306934683133,-3.002475025431722,0.0,[0.041],23.02344898899209,0.87,0.041,"(0,)",-0.6015175436881169,1.3976047094756265,-2.725528171598478,[0.045],19.65757555472877,0.045
7,2.147435897435898,0.7155057781358246,-2.7356331060749364,0.9653613621563578,-2.974829918809399,5.215302634198338e-10,[0.032],14.89546472127403,0.901,0.032,"(0,)",0.7747958501500781,1.373547586527348,-2.6765390321289426,[0.0325],11.36691162191054,0.0325
8,2.2756410256410255,2.1061346749422976,-2.6690503365649736,0.9135317984648593,-2.9736060049488717,0.0,[0.021],8.213153917048562,0.927,0.021,"(0,)",2.151109248120232,1.0832222015444435,-2.6195294901201294,[0.02],5.217778170383735,0.02
9,2.4038461538461537,3.496763478794584,-2.5848479397616546,0.7506307181148212,-3.00706312920142,3.665550085685254e-10,[0.012],4.458225127362015,0.945,0.012,"(0,)",3.527422558210322,1.216408466483189,-2.5582316231921767,[0.0075],1.9396151061118185,0.0075
10,2.532051282051282,4.887392340141233,-2.4911581943822836,0.688337187527451,-2.723568464049341,0.0,[0.006],2.336043649792418,0.963,0.006,"(0,)",4.903735922927519,1.1904005576943195,-2.4858520272504636,[0.0025],0.8734232062125326,0.0025
11,2.66025641025641,6.2860719540991505,-2.395488110843834,0.6218355507060896,-2.107489271146611,5.678421344246232e-10,[0.002],1.1515985652612701,0.975,0.002,"(0,)",6.286629234476984,1.186711471847864,-2.4039418465724856,[0.0025],0.3185753038528535,0.0025
12,2.7884615384615383,7.824497718085115,-2.3468718184080837,0.585548900125473,-2.07369447833534,2.554418121469837e-09,[0.001],0.6354808184493485,0.984,0.001,"(0,)",7.785561760999271,1.256961266253378,-2.3697883399927973,[0.],0.015,0.0
13,2.916666666666666,9.36699807210747,-2.2984581594956177,0.6284114309926637,-2.0398996509976257,9.31349553034977e-10,[0.001],0.37283027586810574,0.993,0.001,"(0,)",9.287950407880578,1.1793332957779723,-2.3351809355002002,[0.],0.015,0.0
14,3.044871794871795,10.910060269091726,-2.250173864707612,0.6290722354557792,-2.006104840049135,1.068615085308977e-09,[0.001],0.11017973160190872,0.996,0.001,"(0,)",10.7907690214264,1.1756442004343608,-2.2979703964382416,[0.],0.015,0.0
15,3.173076923076923,12.464404711311069,-2.232192320517526,0.5696466415536223,-1.9723100279513375,1.3589420699844368e-09,[0.],0.015,0.997,0.0,"(0,)",12.30222201737975,1.1719551275532676,-2.2828782763957824,[0.],0.015,0.0
16,3.301282051282051,14.041824936809935,-2.194856326373865,0.6169597684038911,-1.9385152156080032,1.5940675446302066e-09,[0.],0.015,0.998,0.0,"(0,)",13.8419060117357,1.2159503395301003,-2.243479369245054,[0.],0.015,0.0
17,3.4294871794871797,15.624211036617252,-2.1680480645739126,0.6418208456560462,-1.904720405688412,1.7829516751888264e-09,[0.],0.015,0.998,0.0,"(0,)",15.386997185632403,1.1424084633600906,-2.2148204193366747,[0.],0.015,0.0
18,3.5576923076923075,17.229410635975448,-2.148221845715819,0.6391734535864961,-1.8709255980078279,1.932648485691857e-09,[0.],0.015,0.999,0.0,"(0,)",16.958821154813005,1.140824118572908,-2.1945111714746948,[0.],0.015,0.0
19,3.685897435897436,18.85742383493518,-2.1445199870434357,0.5762911792670071,-1.8371308036222738,2.049753033972479e-09,[0.],0.015,0.999,0.0,"(0,)",18.553954542738897,1.139239780498312,-2.190158822844324,[0.],0.015,0.0
20,3.814102564102564,20.485437100421272,-2.1403737616242196,0.6483960029378151,-1.8033359979852817,8.012639440835301e-10,[0.],0.015,0.999,0.0,"(0,)",20.14908798631312,1.1376554283852534,-2.1858060940345716,[0.],0.015,0.0
21,3.942307692307692,22.12446353070475,-2.140916589217118,0.6530072780816054,-1.769541173226476,1.096955415391676e-09,[0.],0.015,1.0,0.0,"(0,)",21.759588668630418,1.1360710831376426,-2.1887796995155178,[0.],0.015,0.0
22,4.07051282051282,23.76427284752463,-2.1412943763328958,0.6186880692122548,-1.7357463513189728,2.26112151224811e-09,[0.],0.015,1.0,0.0,"(0,)",23.371181730355485,1.2042020504246986,-2.19227403713939,[0.],0.015,0.0
23,4.198717948717949,25.404082144277538,-2.1416103782237026,0.6191853475943475,-1.7019515398923786,2.281623334710048e-09,[0.],0.015,1.0,0.0,"(0,)",24.982774769806156,1.2046790150676385,-2.195139019506145,[0.],0.015,0.0
24,4.326923076923077,27.043891438451862,-2.1415971358342896,0.6584639035614941,-1.6681567288236976,2.2800130672351315e-09,[0.],0.015,1.0,0.0,"(0,)",26.59436780678274,1.114200809232117,-2.197940949107691,[0.],0.015,0.0
25,4.455128205128204,28.68370073130478,-2.141513846670815,0.664865384855306,-1.6343619182114302,2.11217765500038e-09,[0.],0.015,1.0,0.0,"(0,)",28.20596084488703,1.1146417836688463,-2.2007429045108915,[0.],0.015,0.0
26,4.583333333333333,30.323510017712266,-2.141361348272642,0.6656551391178741,-1.600567108078569,2.2299219137877913e-09,[0.],0.015,1.0,0.0,"(0,)",29.8175538753536,1.11508275929801,-2.203544794049344,[0.],0.015,0.0
27,4.711538461538462,31.963319296390264,-2.140933894421979,0.6729281630547621,-1.5667723077945883,2.182290459451508e-09,[0.],0.015,1.0,0.0,"(0,)",31.429146918583037,1.120443166416042,-2.2056949066469156,[0.],0.015,0.0
28,4.839743589743589,33.60657427565103,-2.1364380775290037,0.6802011874138927,-1.5683781276138173,2.121377851160844e-09,[0.],0.015,1.0,0.0,"(0,)",33.044459738650446,1.1261098865737944,-2.2040850125884304,[0.],0.015,0.0
29,4.967948717948718,35.25162452344139,-2.1294213344042765,0.6845239465107347,-1.7227605862431652,2.0473599482428995e-09,[0.],0.015,1.0,0.0,"(0,)",34.66171060973532,1.131776609747112,-2.2003479474516925,[0.],0.015,0.0
30,5.096153846153846,36.90600771615405,-2.111204221456478,0.6981998890160286,-1.8771437203327643,1.9631034575695594e-09,[0.],0.015,1.0,0.0,"(0,)",36.289849927953085,1.1374434050002178,-2.185563059641954,[0.],0.015,0.0
31,5.224358974358974,38.57160661756345,-2.084231714036986,0.7049465184844412,-1.8660854938813358,1.8695500703103107e-09,[0.],0.015,1.0,0.0,"(0,)",37.92969558067204,1.1431101310843657,-2.158230141048069,[0.],0.015,0.0
32,5.352564102564102,40.23904092399223,-2.0555815049390795,0.7110938592268298,-1.8430245414340245,1.7675536589933927e-09,[0.],0.015,1.0,0.0,"(0,)",39.5713637832543,1.1485674730187252,-2.1289592430049527,[0.],0.015,0.0
