,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-7.2433988433672845,-5.740294140123105,4.631931185916862,-8.614872592526218,-0.060780391186039395,[0.335],155.78681591336434,0.13,0.335,"(0,)",-7.215180440043561,5.68001950350995,-5.66165087795039,[0.3275],159.8239673311183,0.3275
1,0.5512820512820513,-7.085859287488753,-5.727809215754066,1.7491876972722977,-8.515540877904872,-0.32217217709025014,[0.315],142.1924190528127,0.16,0.315,"(0,)",-7.06106404997752,5.310360413318471,-5.644240502417473,[0.3175],146.90352571390974,0.3175
2,0.6025641025641025,-6.928319735851619,-5.706726521481418,1.631752531004876,-8.416209161091164,-0.3129149412094403,[0.293],129.5645417911851,0.195,0.293,"(0,)",-6.906947663308569,1.9900207541626056,-5.6221792463535305,[0.2925],134.54883868238775,0.2925
3,0.6538461538461539,-6.770780184402869,-5.675768118387559,1.506245527409404,-8.316877443541141,-0.3036577053276357,[0.267],117.97457216192305,0.225,0.267,"(0,)",-6.752831276798022,1.8696435114246885,-5.592725685227744,[0.2775],123.01415829269108,0.2775
4,0.7051282051282051,-6.613240632881461,-5.635262354277043,1.4018023251268654,-8.217545725469426,-0.2944004694447617,[0.253],107.3473171411026,0.257,0.253,"(0,)",-6.5987148902047155,1.7540696854158853,-5.559272176139923,[0.2725],111.8794726616092,0.2725
5,0.7564102564102564,-6.455701081326568,-5.589546428375372,1.3194363500821646,-8.118214007041425,-0.2851432335606958,[0.238],97.28429055507414,0.293,0.238,"(0,)",-6.444598503586731,1.6777708375053153,-5.519873674238599,[0.2525],101.41934477201207,0.2525
6,0.8076923076923077,-6.298161529775801,-5.538187804714098,1.200965200410516,-8.018882288385615,-0.275885997675287,[0.224],87.81364174099502,0.326,0.224,"(0,)",-6.29048211698037,1.5492483612262766,-5.469982491402398,[0.23],92.08204774352906,0.23
7,0.858974358974359,-6.140621978194865,-5.47848707846761,1.1290910184150056,-7.919550569602642,-0.26662876178834694,[0.204],79.17720331681997,0.346,0.204,"(0,)",-6.136365730355546,1.5134725999701353,-5.414173702327985,[0.215],83.4075190862004,0.215
8,0.9102564102564102,-5.983082426239554,-5.412075934799177,1.0431006313676272,-7.8202188507712975,-0.25737152589967316,[0.191],71.24611345814067,0.376,0.191,"(0,)",-5.98224934329471,1.402964914843108,-5.350423705309184,[0.1825],75.52195794479886,0.1825
9,0.9615384615384615,-5.825542874215318,-5.340673981388944,0.9579873528184562,-7.720887131952207,-0.24811429000903473,[0.179],63.85220015451427,0.411,0.179,"(0,)",-5.828132956068092,1.327362423653313,-5.278519307538046,[0.175],68.45183679001171,0.175
