,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-7.312524298822889,-5.819346388836155,5.079135695269462,-8.711044812719216,-0.3029846884777161,[0.318],152.44696468140717,0.134,0.318,"(0,)",-7.306484912736645,5.317253947057368,-5.80567166304422,[0.3425],154.2254196697015,0.3425
1,0.5512820512820513,-7.157089959597303,-5.80405713010812,1.94214545035212,-8.57879250179936,-0.29344384309952787,[0.304],138.8282063940705,0.154,0.304,"(0,)",-7.154400822103683,4.887756280221418,-5.798707104267805,[0.3275],140.42834121708074,0.3275
2,0.6025641025641025,-7.001655619479319,-5.779869997824653,1.8218468502151226,-8.475147171836776,-0.2839029977198013,[0.282],126.11700346610961,0.18,0.282,"(0,)",-7.002316730682399,4.474832145521477,-5.7858822436583965,[0.315],127.21729363096689,0.315
3,0.6538461538461539,-6.846221269169308,-5.7458747703528905,1.7007804203530068,-8.371501841063747,-0.2743621523384743,[0.263],114.47153514748345,0.211,0.263,"(0,)",-6.850232629342076,1.7294258270119247,-5.765384331793226,[0.2975],114.71878872464418,0.2975
4,0.7051282051282051,-6.69078692769748,-5.705561067373784,1.5802481499389842,-8.267856509722327,-0.2648213069554295,[0.248],103.59802644792038,0.233,0.248,"(0,)",-6.698148536196339,1.6380458957460136,-5.73641186493402,[0.2825],103.03279602649523,0.2825
5,0.7564102564102564,-6.535352586723371,-5.658578153169002,1.472282230589211,-8.16421117812488,-0.2552804615705089,[0.229],93.44622518963322,0.266,0.229,"(0,)",-6.546064443419345,1.5148670879524782,-5.698007747996415,[0.2575],92.33225511201367,0.2575
6,0.8076923076923077,-6.37991824589369,-5.603358008999465,1.3894090560081427,-8.060565846510157,-0.24573961618352946,[0.206],84.16287210342465,0.301,0.206,"(0,)",-6.393980350630552,1.4170557317515786,-5.65049520797877,[0.2375],82.5307258078811,0.2375
7,0.858974358974359,-6.22448391658925,-5.541665012076259,1.3007056473552907,-7.956920514992296,-0.19262879917424858,[0.194],75.57374057273552,0.342,0.194,"(0,)",-6.241896269242865,1.3424460738903312,-5.589408848230291,[0.2075],74.13087834567759,0.2075
8,0.9102564102564102,-6.045401770615181,-5.480570506492495,2.459269919979345,-7.853275183717507,-0.22665792539794083,[0.185],67.47382248726286,0.372,0.185,"(0,)",-6.070484641651324,2.635663425738769,-5.529799074858197,[0.1975],66.33398466193599,0.1975
9,0.9615384615384615,-5.862225211924702,-5.4153820121861,1.1334173742804845,-7.749629764833969,-0.21711708000225727,[0.172],60.08984658706393,0.415,0.172,"(0,)",-5.895726617872694,1.2028570177880102,-5.466346609532052,[0.18],59.0646460965863,0.18
10,1.0128205128205128,-5.679048660273911,-5.3438526168020815,0.8779046538551223,-7.645984423643917,-0.17080159559856778,[0.156],53.521866027787794,0.45,0.156,"(0,)",-5.720968602576258,0.9488181347302702,-5.395141426239226,[0.1675],52.604116181759764,0.1675
11,1.064102564102564,-5.494877434407768,-5.268411605575319,0.8189377214763227,-7.542339082460357,-0.11436906556703241,[0.142],47.594930016513274,0.48,0.142,"(0,)",-5.545226273862922,0.881244540970575,-5.322050985355795,[0.1575],46.6926716297052,0.1575
12,1.1153846153846154,-5.304884132698549,-5.201691314893292,0.7792465646513884,-7.438693741284723,-0.05793653464255066,[0.128],42.17244777400244,0.511,0.128,"(0,)",-5.363722516351154,0.8234420920408031,-5.2621580690140375,[0.1525],41.008066906792585,0.1525
13,1.1666666666666665,-5.110956531742219,-5.130579455597633,0.7319905884612284,-7.335048400125045,-0.0015040014109310995,[0.114],37.41279604791486,0.541,0.114,"(0,)",-5.177827805342531,0.7857105057594082,-5.197810711373762,[0.135],35.86569099255906,0.135
14,1.217948717948718,-4.870497206624544,-5.059676479216461,1.2057537592199579,-7.231403058985762,0.0,[0.104],33.14100557473839,0.573,0.104,"(0,)",-4.94582370933025,1.4203593863960944,-5.134108817892535,[0.12],31.166083514324356,0.12
15,1.2692307692307692,-4.629267517606159,-4.987297168611039,1.1812699810365561,-7.12775771786241,0.0,[0.098],29.16999551965383,0.601,0.098,"(0,)",-4.713119282232652,1.3700420037559118,-5.067461952820516,[0.1075],27.223643990162365,0.1075
16,1.3205128205128205,-4.388037833279203,-4.911830402365711,1.1435873983789246,-7.02411237675771,0.0,[0.082],25.61659502049428,0.622,0.082,"(0,)",-4.4804148596083975,1.387429591401399,-4.996446305514554,[0.0925],23.76804163167509,0.0925
17,1.3717948717948718,-4.146808163207808,-4.83391765853004,1.1060562255256399,-6.920467035674889,0.0,[0.076],22.546150883520518,0.649,0.076,"(0,)",-4.24771044821234,1.3859393026888804,-4.920902591531824,[0.0725],20.946923464740443,0.0725
18,1.423076923076923,-3.9055784708627703,-4.754218093699085,1.09382651931816,-6.8168216946179,0.0,[0.068],19.81725163008998,0.674,0.068,"(0,)",-4.015006018721334,1.3576977166430806,-4.841993202337541,[0.07],18.433455231682153,0.07
19,1.4743589743589745,-3.6643487820813716,-4.673283384465192,1.0678821885472938,-6.713176353591708,0.0,[0.06],17.53004334070785,0.708,0.06,"(0,)",-3.7823015921691843,1.3289590870154437,-4.761131760923897,[0.065],16.132792121723643,0.065
20,1.5256410256410255,-3.4023150821355292,-4.589754345219868,1.0699368663933497,-6.609531012602748,0.0,[0.053],15.375839726649456,0.735,0.053,"(0,)",-3.5322604896884537,1.3038708802084455,-4.67815012011243,[0.0625],13.909778096864358,0.0625
21,1.5769230769230769,-3.137464096141223,-4.504681300161153,1.059601297451602,-6.505885671657742,0.0,[0.044],13.41983650686661,0.759,0.044,"(0,)",-3.2798716510232664,1.2794334018560372,-4.5927950271173215,[0.0525],11.901522402546867,0.0525
22,1.6282051282051282,-2.8726131061291604,-4.417705024768141,1.051266419336856,-6.402240330764099,0.0,[0.039],11.740958857351206,0.78,0.039,"(0,)",-3.027482806732607,1.2550200587883857,-4.506561172503324,[0.05],10.067347230037871,0.05
23,1.6794871794871795,-2.607762139237256,-4.328709474306424,1.0467929652535042,-6.2985949899296845,0.0,[0.034],10.248253943617865,0.807,0.034,"(0,)",-2.7750939829231673,1.2306301428157103,-4.419187359911557,[0.0375],8.449012545086912,0.0375
24,1.7307692307692308,-2.342911155323663,-4.238742972695996,1.0348854626793187,-6.194949649157596,0.0,[0.034],8.82110586499911,0.823,0.034,"(0,)",-2.5227051438026447,1.2391104927675405,-4.330970651892376,[0.0325],7.219795329337921,0.0325
25,1.782051282051282,-2.07806017695291,-4.147517369411354,1.032895450867151,-6.091304308442362,0.0,[0.03],7.491509972643047,0.845,0.03,"(0,)",-2.270316309943795,1.2212175607075766,-4.242751440917763,[0.03],6.242349455829179,0.03
26,1.8333333333333333,-1.8132091926414577,-4.055251987375643,1.0233776426719017,-5.98765896776006,0.0,[0.026],6.273506066947183,0.863,0.026,"(0,)",-2.0179274711727153,1.235424085644366,-4.153525302051898,[0.0225],5.494808361090968,0.0225
27,1.8846153846153846,-1.5483582003993017,-3.9621461414196664,1.0058079457124232,-5.884013627051735,0.0,[0.02],5.27216450567308,0.881,0.02,"(0,)",-1.765538624772189,1.2249228942072812,-4.0632064180022125,[0.0175],4.8795987154964795,0.0175
28,1.935897435897436,-1.2835072129945593,-3.8684353025949214,0.9964602479546654,-5.780368286186566,0.0,[0.017],4.447706746796948,0.891,0.017,"(0,)",-1.513149783335422,1.214443543365044,-3.971067044032285,[0.0125],4.487982009811311,0.0125
29,1.9871794871794872,-1.01865620995044,-3.7742814481904623,0.9871125563396347,-5.676722948985993,0.0,[0.015],3.8113345053659344,0.901,0.015,"(0,)",-1.26076092389738,1.233221600890371,-3.878419248150129,[0.0075],4.144979784107564,0.0075
30,2.0384615384615383,-0.7538052260286783,-3.6799150681553794,0.9859661421821618,-5.5730776152110515,0.0,[0.015],3.2264228856543604,0.912,0.015,"(0,)",-1.0083720847182327,1.254429755757138,-3.7856111945189093,[0.0075],3.8180024819918517,0.0075
31,2.0897435897435894,-0.4787306666778569,-3.5950697112364516,0.97945407727196,-5.469432284735605,0.0,[0.011],2.741166348895072,0.92,0.011,"(0,)",-0.7458374213322528,1.2529050752623228,-3.70147028214134,[0.005],3.5733837229745133,0.005
32,2.141025641025641,-0.17919428639167323,-3.5281623763765775,0.9729420046302059,-5.3657869598610155,0.0,[0.01],2.3164866445412216,0.933,0.01,"(0,)",-0.45863254588280655,1.2513803689274736,-3.6347061587569964,[0.005],3.3481034687958573,0.005
33,2.1923076923076925,0.14297579540580937,-3.462956583552961,0.9664299402184304,-5.262141650256954,0.0,[0.008],2.004227949493059,0.941,0.008,"(0,)",-0.14813022220494948,1.2498557112516906,-3.57013456652601,[0.005],3.122823267752762,0.005
34,2.2435897435897436,0.4651458669434768,-3.3976665436141875,0.9693057153946099,-5.158496369131481,0.0,[0.007],1.719448358769081,0.95,0.007,"(0,)",0.1623720876648692,1.2483310289131424,-3.505562968621919,[0.005],2.897543041342111,0.005
35,2.2948717948717947,0.7888416115458668,-3.330738063224889,0.9652466367227606,-5.0548511276008234,0.0,[0.006],1.50765096209342,0.957,0.006,"(0,)",0.47438417722839643,1.2468063472299755,-3.4395953202257226,[0.005],2.672262893272492,0.005
36,2.346153846153846,1.1261424416790238,-3.2581723126790463,0.9622834456428929,-4.9512057805749015,0.0,[0.006],1.3239003681787331,0.962,0.006,"(0,)",0.8002598020241546,1.2452816656191747,-3.3681982782496065,[0.005],2.446982688776857,0.005
37,2.3974358974358974,1.4776371348022324,-3.1933318542584264,0.96073029686218,-4.988262577695991,5.901590327539452e-11,[0.005],1.1656076930518708,0.966,0.005,"(0,)",1.142190267655628,1.2437569802139745,-3.3067823253071165,[0.005],2.2217025297717377,0.005
38,2.448717948717949,1.8312950079739125,-3.1305583805706374,0.9591771482729082,-5.072956638766014,0.0,[0.005],1.0102085244091095,0.969,0.005,"(0,)",1.4867671769355155,1.2422322882897148,-3.247572704490444,[0.005],1.9964223707013502,0.005
