,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-7.284591552403246,-5.778148889269381,2.0075070150383225,-8.712138246917897,-0.29023733792223894,[0.309],155.47613031972259,0.123,0.309,"(0,)",-7.266107281294576,4.123608684563904,-5.583619806786433,[0.33],171.3609138291926,0.33
1,0.5512820512820513,-7.1184883167058155,-5.750661016660113,1.8931845426587908,-8.627281489615374,-0.28034675009937793,[0.293],142.365796836777,0.151,0.293,"(0,)",-7.10371016746303,3.7391843338141166,-5.567659898984172,[0.305],157.32635708888168,0.305
2,0.6025641025641025,-6.952385079941272,-5.716690230043248,1.7647333245345984,-8.542424728980874,-0.27045616227447056,[0.274],129.90435398067808,0.186,0.274,"(0,)",-6.941313052009995,1.4020063759134151,-5.5430847283118005,[0.295],144.3018726542533,0.295
3,0.6538461538461539,-6.786281844061628,-5.6748546609637005,1.6492071860871529,-8.45756796647757,-0.26056557444423056,[0.25],118.28363644018208,0.222,0.25,"(0,)",-6.778915937331046,1.2946081953527313,-5.5117653697502575,[0.28],131.9518071816295,0.28
4,0.7051282051282051,-6.620178608574878,-5.622529445254123,1.5383745257458787,-8.372711203527773,-0.25067498661212184,[0.228],107.72688326358923,0.256,0.228,"(0,)",-6.616518822990521,1.1782443321748821,-5.4707218558297095,[0.2575],120.65946852358955,0.2575
5,0.7564102564102564,-6.4540753723635005,-5.561814439886853,1.4600258769231083,-8.287854440303436,-0.24078439877828295,[0.213],98.09863078445429,0.286,0.213,"(0,)",-6.454121707788997,1.1323209167949884,-5.422616249971636,[0.24],110.08557663792362,0.24
6,0.8076923076923077,-6.287972136753256,-5.494649000423879,1.3865404925807125,-8.202997676931505,-0.2308938109425771,[0.198],89.17753367415347,0.319,0.198,"(0,)",-6.291724593256215,1.047317005158094,-5.366949410993179,[0.2225],100.30141204706226,0.2225
7,0.858974358974359,-6.119460499283386,-5.4217371432786425,2.5369943851097188,-8.118140913687782,-0.2210032231048178,[0.184],80.91356196116854,0.346,0.184,"(0,)",-6.127359073390142,0.8224348702908326,-5.3044894651541235,[0.21],91.2895119901982,0.21
8,0.9102564102564102,-5.918619118609567,-5.351910949649557,2.444954188755872,-8.03328415085206,-0.16656393650790768,[0.17],73.24887781558375,0.379,0.17,"(0,)",-5.936570207588201,0.7606703897276091,-5.244732192779781,[0.2025],83.02313257681992,0.2025
9,0.9615384615384615,-5.717777709555911,-5.276264944114199,0.9457367910772171,-7.948427297800048,-0.10802707615810014,[0.156],66.16552382058038,0.403,0.156,"(0,)",-5.745781311635354,0.7072009872561804,-5.182024777766428,[0.1975],75.08777213043027,0.1975
