,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.25,-5.291799897161787,-4.184197894645008,2.7356884284296945,-6.512072816243252,-0.1403403327419257,[0.182],151.51514966734945,0.512,0.182,"(0,)",-5.141268170375335,6.745216208532258,-3.9189448560764464,[0.2025],158.9488463323125,0.2025
1,1.3782051282051282,-4.674824136854537,-4.013390184235337,2.2466270011259493,-5.84019583533275,-0.10519776121253432,[0.157],114.01649656113037,0.585,0.157,"(0,)",-4.535121778215032,2.2805478603032667,-3.780578855490485,[0.155],119.66544681434563,0.155
2,1.5064102564102564,-4.0578483378630725,-3.774231945578338,1.8523671955124055,-5.392096657348317,-0.07005518565926572,[0.116],83.63388102355987,0.648,0.116,"(0,)",-3.928975349545994,1.9027763462316416,-3.5554455424265647,[0.12],89.70700313495963,0.12
3,1.6346153846153846,-3.4408725660960546,-3.4544119367140373,1.5634849014490402,-4.627632709029582,-0.20626239238197863,[0.088],61.539136093382474,0.722,0.088,"(0,)",-3.3228289437532874,1.5174373274468462,-3.265710225841201,[0.1],66.21709320170001,0.1
4,1.7628205128205128,-2.8187366668414007,-3.084713694810586,1.809597644357299,-3.8665845150273874,1.2200296328757076e-11,[0.067],44.83574894595133,0.787,0.067,"(0,)",-2.7115440713974923,2.2828445007231126,-2.9198477910270735,[0.07],48.82736030221421,0.07
5,1.891025641025641,-1.4132110894939762,-3.054018129526306,1.542172095717319,-3.624095765701602,0.0,[0.044],32.50753915996686,0.835,0.044,"(0,)",-1.3201581951154964,1.4680574706998033,-2.9158990568841556,[0.0525],34.65001700456583,0.0525
6,2.019230769230769,-0.007685505365499857,-3.0118209745908526,1.545467239787163,-3.551177119135323,6.819145248471159e-11,[0.033],23.61791451307011,0.875,0.033,"(0,)",0.07122768836528982,1.2563614214700825,-2.905752719803225,[0.04],23.709689532562507,0.04
7,2.147435897435898,1.3978400952303154,-2.9606319019837044,1.5018531278892804,-3.473578013580031,2.6956881171713576e-11,[0.022],16.853338056432584,0.906,0.022,"(0,)",1.4626135877029782,0.9994886320335314,-2.8796951316422117,[0.025],16.568345932016268,0.025
8,2.2756410256410255,2.803365623235264,-2.8952809298659488,1.2467979839560164,-3.521306980760926,6.034626132134235e-10,[0.015],12.51555023035497,0.934,0.015,"(0,)",2.8539994147932424,0.9171727741558727,-2.84233117019422,[0.02],11.393087282562309,0.02
9,2.4038461538461537,4.2088911720860125,-2.819521752747961,1.2791531908961806,-3.569035946478216,3.4431213435937025e-10,[0.012],9.47885554145769,0.95,0.012,"(0,)",4.245385266329159,0.8070345179038598,-2.80208629768152,[0.015],7.112007270846704,0.015
10,2.532051282051282,5.614416746228958,-2.739229645890148,1.1964926511434513,-3.361480369337856,1.8016785841012961e-09,[0.01],6.8482352649534945,0.963,0.01,"(0,)",5.636771141561963,0.7182607899960616,-2.7562671431528565,[0.01],4.145180000809392,0.01
11,2.66025641025641,7.01994236697293,-2.6551023519421957,1.0459382075879495,-2.6897553240931535,1.3634413598140327e-09,[0.009],4.5562144241129605,0.975,0.009,"(0,)",7.028157060622329,0.6646626702768436,-2.7027675390523003,[0.0025],2.699826053157739,0.0025
12,2.7884615384615383,8.523964385416507,-2.600425961745718,1.0873941970507126,-2.5100539254141774,2.617575045604781e-09,[0.006],2.6258995645031864,0.982,0.006,"(0,)",8.501096688485807,0.622408765801895,-2.6702204234785705,[0.0025],2.0490404265408375,0.0025
13,2.916666666666666,10.079694501217032,-2.563770486275315,1.0886451017417036,-2.486673489219018,3.0387163896250513e-09,[0.005],1.1876189787714515,0.987,0.005,"(0,)",10.017173183428092,0.6102247766785263,-2.651838948876298,[0.0025],1.3982547928236841,0.0025
14,3.044871794871795,11.635424662423066,-2.5250723097101475,1.0898960091452379,-2.463293052553305,6.322793399959892e-10,[0.002],0.4587056384164158,0.99,0.002,"(0,)",11.533249723616814,0.5980407891560041,-2.6263206556484135,[0.0025],0.7474691522866935,0.0025
15,3.173076923076923,13.213543298126606,-2.4678907779030808,1.091146917756154,-2.4399126143900283,3.931490688557915e-10,[0.001],0.06266756561522333,0.994,0.001,"(0,)",13.076716425213558,0.5858568023807087,-2.576593895726248,[0.0025],0.0966835167115122,0.0025
16,3.301282051282051,14.804326136955678,-2.4414399506006577,1.1023653827742041,-2.416532178871482,5.100802002999671e-10,[0.],0.015,0.997,0.0,"(0,)",14.63040979547158,0.5888062152848694,-2.550512642138337,[0.],0.015,0.0
17,3.4294871794871797,16.395158129469884,-2.413758058953943,1.10404593433544,-2.393151741397168,1.7831235377130383e-09,[0.],0.015,0.999,0.0,"(0,)",16.184140813091513,0.5922778870678074,-2.5228571025513222,[0.],0.015,0.0
18,3.5576923076923075,17.98599485211137,-2.385110847300853,1.0688462480687055,-2.369771301836283,1.8962402759115093e-09,[0.],0.015,1.0,0.0,"(0,)",17.737876933155476,0.6211006086681895,-2.4938181817564824,[0.],0.015,0.0
19,3.685897435897436,19.5834780367422,-2.3718205198079847,0.9804563460651803,-2.3463908667340556,1.6429889670988018e-09,[0.],0.015,1.0,0.0,"(0,)",19.298788204919955,0.5872368141208888,-2.482422394381253,[0.],0.015,0.0
20,3.814102564102564,21.200147400390183,-2.35884105198465,0.9844788671089364,-2.3230104337096744,2.7024296134214865e-09,[0.],0.015,1.0,0.0,"(0,)",20.88290567105045,0.5906390683620095,-2.4713079290006816,[0.],0.015,0.0
21,3.942307692307692,22.839169227727627,-2.3630057700047984,1.1031009885009126,-2.2996300014254913,9.395676459078572e-10,[0.],0.015,1.0,0.0,"(0,)",22.489420571580585,0.6061645859666415,-2.478397968898942,[0.],0.015,0.0
22,4.07051282051282,24.478190953194126,-2.3666523082203685,1.1113936054093143,-2.276249617448446,1.2438928775893032e-09,[0.],0.015,1.0,0.0,"(0,)",24.09593537905762,0.6096362614499288,-2.4847322658295763,[0.],0.015,0.0
23,4.198717948717949,26.118770141115164,-2.3702192540092044,1.0560311269457041,-2.252869124861176,2.095782214439623e-09,[0.],0.015,1.0,0.0,"(0,)",25.70462337734476,0.6530932549450454,-2.4912842214785926,[0.],0.015,0.0
24,4.326923076923077,27.768947573672353,-2.3769538697378283,1.0650784118296617,-2.2294886870346398,2.0638826203622784e-09,[0.],0.015,1.0,0.0,"(0,)",27.32670426991478,0.6567913470674418,-2.5040496175551463,[0.],0.015,0.0
25,4.455128205128204,29.419125005620206,-2.383498101682542,1.0741256626900395,-2.206108249602047,2.0242184595176127e-09,[0.],0.015,1.0,0.0,"(0,)",28.948785162231296,0.6779057446047869,-2.5153966607524505,[0.],0.015,0.0
26,4.583333333333333,31.06930241580128,-2.389844783192134,1.0831729190643051,-2.1827278130156538,2.2014555733917973e-09,[0.],0.015,1.0,0.0,"(0,)",30.570866032782586,0.686903146669265,-2.5257892729584994,[0.],0.015,0.0
27,4.711538461538462,32.71947993267262,-2.395826684018275,1.148231469433661,-2.1593473774304606,1.8790258238254864e-09,[0.],0.015,1.0,0.0,"(0,)",32.19294701201179,0.652406769460853,-2.536182069395256,[0.],0.015,0.0
28,4.839743589743589,34.3696572781206,-2.401180916124761,1.1577427021871671,-2.1359669424668732,2.482809402515329e-09,[0.],0.015,1.0,0.0,"(0,)",33.81502781682232,0.6608418445008741,-2.546574448275129,[0.],0.015,0.0
29,4.967948717948718,36.021511680102755,-2.4041323719185637,1.1672539383087681,-2.1125865071571175,1.6920461698433087e-09,[0.],0.015,1.0,0.0,"(0,)",35.43906516476959,0.6692769226627977,-2.554348079397562,[0.],0.015,0.0
