,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-7.4022344502197095,-5.632440798752342,5.656554849034984,-8.628460912916903,0.0,[0.361],181.65146161688125,0.117,0.361,"(0,)",-7.379330933362772,4.734636472053024,-5.689004869951484,[0.3625],172.5118199590252,0.3625
1,0.5512820512820513,-7.245587989452071,-5.633721309244899,5.251263610699718,-8.328572273210387,-0.11928015050085805,[0.338],166.55969027703205,0.145,0.338,"(0,)",-7.226095476621922,4.30790391163063,-5.695292005518492,[0.345],157.21922127108496,0.345
2,0.6025641025641025,-7.08894152545706,-5.621163331438029,4.855031636647231,-8.235711158673496,-0.29260235147207325,[0.313],152.887195673132,0.174,0.313,"(0,)",-7.072860017150609,3.8913125325393456,-5.693956684284867,[0.3275],142.69810164911624,0.3275
3,0.6538461538461539,-6.932295055102924,-5.599374069325761,1.8663684980601234,-8.142849972473968,-0.2826138063805139,[0.298],140.15035186424478,0.199,0.298,"(0,)",-6.919624548511381,3.5082376052420194,-5.683944081220455,[0.2975],129.24905935288908,0.2975
4,0.7051282051282051,-6.775648591296548,-5.569659904533764,1.7701221823550082,-8.049988840285064,-0.27262526128687803,[0.272],128.243137391969,0.223,0.272,"(0,)",-6.766389087950505,1.3029951517097598,-5.663308013238926,[0.2825],116.91525501590972,0.2825
5,0.7564102564102564,-6.619002127238178,-5.529054414073022,1.668374458295238,-7.957127708093964,-0.2626367161909702,[0.246],117.52370302564103,0.272,0.246,"(0,)",-6.613153627114945,1.1928829562442604,-5.633240940420729,[0.26],105.57458551348029,0.26
6,0.8076923076923077,-6.462355663054772,-5.480567412579938,1.5632561028936383,-7.864266575903468,-0.2526481710916375,[0.228],107.673956177244,0.298,0.228,"(0,)",-6.459918166151917,1.0901261554037565,-5.598195925091682,[0.25],94.87366770820914,0.25
7,0.858974358974359,-6.305709198715596,-5.423922599396471,1.4858846202229856,-7.771405443716022,-0.24265962598751933,[0.21],98.67632452267286,0.321,0.21,"(0,)",-6.30668270503092,1.0157519166114493,-5.5549491883202355,[0.2175],85.13781467056961,0.2175
8,0.9102564102564102,-6.149062734121583,-5.3596542370312585,1.4005346097687688,-7.678544311533926,-0.23267108088134592,[0.193],90.45884182167597,0.357,0.193,"(0,)",-6.153447243661673,0.9677641005860189,-5.49940817449642,[0.2025],76.69221767568486,0.2025
9,0.9615384615384615,-5.992416269313251,-5.289498693184979,1.3065168443412405,-7.5856831793594885,-0.22268253577282415,[0.181],82.81692764463445,0.381,0.181,"(0,)",-6.000211782077554,0.8843233807292826,-5.437628687062629,[0.1925],68.81246032513431,0.1925
10,1.0128205128205128,-5.835769804662018,-5.213997795517286,1.214284352188336,-7.492822047195119,-0.1839113470746918,[0.172],75.68818822046204,0.423,0.172,"(0,)",-5.8469763206413266,0.7928472386098822,-5.370656629184052,[0.175],61.451960116530735,0.175
11,1.064102564102564,-5.674153431659959,-5.135281620878294,2.1930523428730644,-7.399960915043501,-0.07177278719468294,[0.156],69.05674840867741,0.452,0.156,"(0,)",-5.689678914863651,0.6165564899569949,-5.296024398931808,[0.16],55.000159733556906,0.16
12,1.1153846153846154,-5.48925818098695,-5.060298638445983,2.1428941449535555,-7.307099782907603,-0.06525011048487328,[0.149],62.902850153908304,0.482,0.149,"(0,)",-5.513355503378685,0.5669346848996103,-5.221280791908361,[0.1475],49.15171239009422,0.1475
13,1.1666666666666665,-5.3043629283491205,-4.981887444067751,0.8257467180369528,-7.21423865079095,-0.005919487725329575,[0.14],57.204542559375135,0.507,0.14,"(0,)",-5.337032089353602,0.5119350995560332,-5.142742986241819,[0.14],43.7908333284629,0.14
14,1.217948717948718,-5.0921101498934185,-4.9012624205840805,1.3429673043202992,-7.121377518697537,0.0,[0.134],51.796920336535564,0.532,0.134,"(0,)",-5.13583819889514,0.887022532432408,-5.062235037265946,[0.1325],38.796965834307066,0.1325
15,1.2692307692307692,-4.876825344902174,-4.816832752117462,1.294564450131694,-7.028516386631658,0.0,[0.123],46.80158689365266,0.554,0.123,"(0,)",-4.931887917584781,0.8513103406136817,-4.979082621089233,[0.125],34.17051496360967,0.125
16,1.3205128205128205,-4.643596954399633,-4.731897732472529,1.268974348705685,-6.935655254596691,0.0,[0.112],42.233640916953505,0.584,0.112,"(0,)",-4.707911316998495,0.8343283010418171,-4.899310045841492,[0.105],29.929975084075622,0.105
17,1.3717948717948718,-4.409476145310173,-4.644901834421185,1.2379356776020412,-6.842794122601333,0.0,[0.103],38.08443522026724,0.617,0.103,"(0,)",-4.482938710108149,0.7864962723051162,-4.812533172176192,[0.0925],26.523849819789284,0.0925
18,1.423076923076923,-4.175355337114895,-4.5550252248156955,1.2096380271970513,-6.7499329906516685,0.0,[0.089],34.417333053844196,0.636,0.089,"(0,)",-4.2579661040356305,0.7387015942322646,-4.723043855609215,[0.0825],23.524652172436,0.0825
19,1.4743589743589745,-3.940699814534671,-4.463293949910817,1.1916424535227357,-6.657071858754822,0.0,[0.079],31.217993670911365,0.672,0.079,"(0,)",-4.032464353542673,0.7100319268000004,-4.63293168736426,[0.08],20.764673369514075,0.08
20,1.5256410256410255,-3.6840619441876665,-4.3795249966260705,1.166094295651489,-6.564210726917597,0.0,[0.075],28.15177553560316,0.696,0.075,"(0,)",-3.7878982800225014,0.6876978222626383,-4.553320813723537,[0.0725],18.185712431273174,0.0725
21,1.5769230769230769,-3.421538777386426,-4.293891835833702,1.1427188291496646,-6.471349595145196,0.0,[0.068],25.272418430687388,0.722,0.068,"(0,)",-3.5384277917408324,0.6782088091413075,-4.469803559826013,[0.055],16.081541551847522,0.055
22,1.6282051282051282,-3.159015589744048,-4.20692614064043,1.1193679296634231,-6.378488463438298,0.0,[0.062],22.62783423997537,0.743,0.062,"(0,)",-3.2889572873906263,0.6524308109915233,-4.382208747121273,[0.0475],14.346860237219504,0.0475
23,1.6794871794871795,-2.896492423935415,-4.118479026870218,1.107974351614707,-6.285627331788699,0.0,[0.057],20.188779745428487,0.762,0.057,"(0,)",-3.0394868014336907,0.6266528153726215,-4.292937376967246,[0.04],12.849350900700383,0.04
24,1.7307692307692308,-2.633969224667651,-4.0286198309506505,1.0995373134804969,-6.192766200169151,0.0,[0.051],17.93807885100199,0.783,0.051,"(0,)",-2.790016285447391,0.6008748214822616,-4.202289662966894,[0.0375],11.489475874213396,0.0375
