,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.25,-5.1079154977483086,-4.017137301089824,2.5568771185324484,-6.329043331875108,-0.08227978060378272,[0.185],153.66351101207863,0.522,0.185,"(0,)",-4.959660849423177,8.8230955872537,-3.762892343733748,[0.1675],166.63440261336802,0.1675
1,1.3782051282051282,-4.483003487271239,-3.8558765874650613,2.095171870738612,-5.648383752842891,-0.09288633307671468,[0.154],115.12583707243526,0.585,0.154,"(0,)",-4.34574119159087,2.7316564367506135,-3.6000040463311875,[0.145],129.18845037954154,0.145
2,1.5064102564102564,-3.8580914178356673,-3.6261774375121387,1.7253237231091296,-5.158579324515623,-0.05739809088499204,[0.124],83.38815484929398,0.658,0.124,"(0,)",-3.7318214871005746,2.2360046039936097,-3.379272543966162,[0.12],97.68430650233189,0.12
3,1.6346153846153846,-3.2331793887365152,-3.3182116065799594,1.3838067001626273,-4.3843997778959185,-0.12944257494539935,[0.093],59.69889216349615,0.729,0.093,"(0,)",-3.11790181572252,1.790539609829926,-3.109229848518764,[0.1],70.99335137213143,0.1
4,1.7628205128205128,-2.3035874247359214,-3.09446242246987,1.6782020173616607,-3.81190115953307,0.0,[0.069],41.465057619089336,0.782,0.069,"(0,)",-2.2005812536341733,2.985866572505583,-2.9126708238054295,[0.0825],49.98779724265605,0.0825
5,1.891025641025641,-0.8823693636815786,-3.0620386218402134,1.542476509065283,-3.5648310319488576,1.1373380015555767e-10,[0.05],28.493009153377884,0.832,0.05,"(0,)",-0.7936984438951424,2.617179011865444,-2.905460918755146,[0.0575],34.4934715200531,0.0575
6,2.019230769230769,0.5388487525619992,-3.014275883505759,1.4301662053086321,-3.7105661477875564,4.8842263566939437e-11,[0.035],18.350997234755233,0.871,0.035,"(0,)",0.6131844180299302,1.7448140072846383,-2.8875355078548472,[0.04],23.483653735696524,0.04
7,2.147435897435898,1.960066857621615,-2.9496845830966434,1.3457469446866104,-3.5196603271763927,0.0,[0.022],12.192289207637526,0.9,0.022,"(0,)",2.0200672695855877,1.4616719172784847,-2.8648465671216523,[0.0225],15.243412506596172,0.0225
8,2.2756410256410255,3.381284865242473,-2.8714169222255297,1.169218150957403,-3.5659680432549656,5.56921841976532e-10,[0.016],7.976096367476287,0.929,0.016,"(0,)",3.426950027905803,1.500179245571046,-2.81883007077645,[0.0175],10.409989086178818,0.0175
9,2.4038461538461537,4.802502932912635,-2.7852602089947567,1.0849867211330968,-3.6122757579235802,2.1300139430024956e-10,[0.01],4.892824580778373,0.949,0.01,"(0,)",4.833832843471409,1.3788547666974111,-2.7617679790105223,[0.015],6.536709789413616,0.015
