seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
30,0.0001,30,0.2,2,1.5,-423.1611250980513,1.0,-423.93714138213954,1.0,0.23782091,0.0,0.0,-428.5706790171568,-428.14869501726974,-428.14896461285326,-423.15131129290626,-423.1703788762985
30,0.0031622776601683794,30,0.2,2,1.5,-423.13215470307784,1.0,-423.92783377592446,1.0,0.23782091,0.0,0.0,-428.54019830277684,-428.1184292285261,-428.1184230439918,-423.13211313988336,-423.148365015694
30,0.1,30,0.2,2,1.5,-422.5682166428297,1.0,-423.2866005602241,0.998,0.23782091,0.0,0.0,-427.57629827622964,-427.16132480214725,-427.161325011871,-422.5682113479165,-422.5828739652936
30,0.105,30,0.2,2,1.5,-422.5390970508173,1.0,-423.25348776176196,0.998,0.23782091,0.0,0.0,-427.5265296518465,-427.11190700758596,-427.1119069497856,-422.5390960159736,-422.5536757546457
30,0.20473684210526316,30,0.2,2,1.5,-421.9583198084645,0.98,-422.5929752075243,0.984,0.23782091,0.0,0.0,-426.53377270533326,-426.1261490812287,-426.1261492407391,-421.95831837935333,-421.97127099517314
30,0.30447368421052634,30,0.2,2,1.5,-421.3775413908269,0.96,-421.93246107358163,0.942,0.23782091,0.0,0.0,-425.5410156650334,-425.14039106091076,-425.14039117944844,-421.3775412957783,-421.3888662181514
30,0.40421052631578946,30,0.2,2,1.5,-420.7967647078822,0.9,-421.27195028895505,0.896,0.23782091,0.0,0.0,-424.5482587669028,-424.15463318800937,-424.1546333611789,-420.79676325415016,-420.80646139191526
30,0.5039473684210527,30,0.2,2,1.5,-420.2159867836956,0.81,-420.6114373806562,0.82,0.23782091,0.0,0.004,-423.55550174715523,-423.16887518261115,-423.1688753534743,-420.215986357763,-420.2240569165641
30,0.6036842105263158,30,0.2,2,1.5,-419.635209395694,0.7,-419.9509248597276,0.742,0.23782091,0.0,0.012,-422.562744658337,-422.1831170998485,-422.18311728310294,-419.63520884450435,-419.641652196434
30,0.703421052631579,30,0.2,2,1.5,-419.0544319522952,0.62,-419.29041168989653,0.652,0.23782091,0.0,0.016,-421.5699875109781,-421.1973589790085,-421.1973592228318,-419.05443165044784,-419.0592476616548
30,0.8031578947368422,30,0.2,2,1.5,-418.47365450569896,0.555,-418.62989953010833,0.56,0.23782091,0.005,0.022,-420.57723070620204,-420.2116011717613,-420.21160134298185,-418.4736542091653,-418.4768429795886
30,0.9028947368421053,30,0.2,2,1.5,-417.89287693071674,0.49,-417.9693871615305,0.486,0.23782091,0.035,0.036,-419.5844735366755,-419.22584303335384,-419.22584325059944,-417.8928763035275,-417.89443794080745
30,1.0026315789473685,30,0.2,2,1.5,-417.30195216751616,0.43,-417.3019525623656,0.424,0.23782091,0.05,0.04,-418.5917164967981,-418.2400850002173,-418.2400852774589,-417.2929879882951,-417.29287615919316
