seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
80,0.0001,80,0.2,0.5,1,-0.8651583785631715,1.0,-0.9755603159301834,0.972,0.003847308
80,0.00021544346900318845,80,0.2,0.5,1,-0.8651583785254141,1.0,-0.9755603159379137,0.972,0.003847308
80,0.00046415888336127773,80,0.2,0.5,1,-0.8651583785371655,1.0,-0.9755603159277271,0.972,0.003847308
80,0.001,80,0.2,0.5,1,-0.8651583785393481,1.0,-0.9755603159377906,0.972,0.003847308
80,0.002154434690031882,80,0.2,0.5,1,-0.8651583785208988,1.0,-0.9755603159036925,0.972,0.003847308
80,0.004641588833612777,80,0.2,0.5,1,-0.8651583785220335,1.0,-0.9755603159127368,0.972,0.003847308
80,0.01,80,0.2,0.5,1,-0.8651583785242406,0.99,-0.9755603159165775,0.972,0.003847308
80,0.021544346900318822,80,0.2,0.5,1,-0.8651583785755795,0.99,-0.9755603159157603,0.972,0.003847308
80,0.046415888336127774,80,0.2,0.5,1,-0.8651583785608483,0.99,-0.9755603159317877,0.96,0.003847308
80,0.1,80,0.2,0.5,1,-0.8634406221707371,0.98,-0.9726279050252865,0.944,0.003847308
80,0.11,80,0.2,0.5,1,-0.8633909953507196,0.97,-0.9725431862393743,0.94,0.003847308
80,0.14708333333333334,80,0.2,0.5,1,-0.8632974156513282,0.97,-0.9723834347902847,0.892,0.003847308
80,0.18416666666666667,80,0.2,0.5,1,-0.8632535322809436,0.92,-0.9723085207852796,0.872,0.003847308
80,0.22125,80,0.2,0.5,1,-0.8632272167796669,0.88,-0.9722635970549368,0.832,0.003847308
80,0.25833333333333336,80,0.2,0.5,1,-0.8682007354797946,0.82,-0.9774065052452315,0.784,0.003847308
80,0.29541666666666666,80,0.2,0.5,1,-0.875305452260572,0.79,-0.9788130546589608,0.76,0.003847308
80,0.3325,80,0.2,0.5,1,-0.8771349262422055,0.76,-0.9796320714655533,0.748,0.003847308
80,0.3695833333333333,80,0.2,0.5,1,-0.8767286509671928,0.74,-0.9780322197138055,0.712,0.003847308
80,0.4066666666666667,80,0.2,0.5,1,-0.8752674533785898,0.73,-0.9754226021624407,0.7,0.003847308
80,0.44375000000000003,80,0.2,0.5,1,-0.8754462059338612,0.72,-0.9754934792732243,0.688,0.003847308
80,0.48083333333333333,80,0.2,0.5,1,-0.878756168704356,0.69,-0.9738663808403107,0.672,0.003847308
80,0.5179166666666667,80,0.2,0.5,1,-0.8788957557759502,0.67,-0.9747860880574235,0.636,0.003847308
80,0.555,80,0.2,0.5,1,-0.878776232650161,0.66,-0.9755915607302351,0.624,0.003847308
80,0.5920833333333334,80,0.2,0.5,1,-0.8793990694573427,0.64,-0.9756922410173825,0.584,0.003847308
