,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8524309195455524,-0.975235693357362,-0.7443968859045244,[0.284],1.078291209959107,0.0,0.284,"(0,)",-0.7926957995424674,[0.39],1.56851818921082,0.39
1,0.5423728813559322,-0.850753361432856,-0.9783501599677382,-0.7442107925270256,[0.264],1.0131519341842912,0.0,0.264,"(0,)",-0.7923220966717004,[0.38],1.4562321028562344,0.38
2,0.5847457627118644,-0.8493702850006625,-0.975240934065271,-0.7432501942366817,[0.24],0.9558106389282371,0.0,0.24,"(0,)",-0.7920128491243417,[0.37],1.3528173758484499,0.37
3,0.6271186440677966,-0.8457860812215232,-0.9687030788518537,-0.7442562865605059,[0.228],0.9094087407863383,0.0,0.228,"(0,)",-0.7898965995819645,[0.37],1.258738292300464,0.37
4,0.6694915254237288,-0.8423290661448086,-0.9682539167914326,-0.739184268658533,[0.212],0.85500395943173,0.0,0.212,"(0,)",-0.7880860510291715,[0.35],1.1514470893997526,0.35
5,0.711864406779661,-0.8393842601922479,-0.9640106321236159,-0.7413521456189731,[0.196],0.8040063091551879,0.0,0.196,"(0,)",-0.7865934373303557,[0.33],1.057203549263017,0.33
6,0.7542372881355932,-0.8369016284169152,-0.9579431338376388,-0.7409515891478151,[0.192],0.7568930359233648,0.0,0.192,"(0,)",-0.7853350101088715,[0.3],0.9797129773190867,0.3
7,0.7966101694915254,-0.8347744076966616,-0.9518702409219376,-0.737949951344395,[0.188],0.7139122603875097,0.0,0.188,"(0,)",-0.7842568429488084,[0.3],0.9077764523625176,0.3
8,0.8389830508474576,-0.8329275958009894,-0.9461366779768019,-0.7332047476041735,[0.184],0.6740136951546961,0.0,0.184,"(0,)",-0.7833207627662724,[0.28],0.8400391443604375,0.28
9,0.8813559322033898,-0.8313062665029014,-0.9413885859252414,-0.7294835185858015,[0.184],0.6351645263510683,0.0,0.184,"(0,)",-0.7824989742096051,[0.27],0.7771365014740144,0.27
10,0.923728813559322,-0.8298696311388741,-0.9365357504082183,-0.727501493882743,[0.18],0.5972119037857649,0.0,0.18,"(0,)",-0.7817707962332715,[0.26],0.7194449523679655,0.26
11,0.9661016949152542,-0.8285863081957462,-0.9346180128466556,-0.7280949728880509,[0.164],0.5618125378248899,0.0,0.164,"(0,)",-0.7811202019290587,[0.24],0.6652070153654361,0.24
12,1.0084745762711864,-0.8274312131144481,-0.9326178000533402,-0.7273574731511107,[0.156],0.5306029467943335,0.0,0.156,"(0,)",-0.7805345135161028,[0.2],0.6198317260136648,0.2
13,1.0508474576271185,-0.8263868880771172,-0.9319307301772479,-0.7244147404257727,[0.148],0.5016286837234386,0.0,0.148,"(0,)",-0.7800051874315019,[0.19],0.5813127637454111,0.19
14,1.0932203389830508,-0.8254367433597408,-0.9316347577528857,-0.7230599257044098,[0.144],0.4733197108122001,0.0,0.144,"(0,)",-0.7795237572386305,[0.19],0.544760285464636,0.19
15,1.1355932203389831,-0.8245684931540307,-0.9331407455720058,-0.7246453136521748,[0.128],0.44711287316503334,0.008,0.128,"(0,)",-0.7790845725852978,[0.17],0.5103159199057348,0.17
16,1.1779661016949152,-0.8237703886654256,-0.9317186110614265,-0.7253444118933768,[0.124],0.42384982074204003,0.012,0.124,"(0,)",-0.778679345516101,[0.16],0.4786635278546396,0.16
17,1.2203389830508473,-0.8230351666546574,-0.9323697383375845,-0.7278485355906651,[0.112],0.40176252768225784,0.012,0.112,"(0,)",-0.7783066532537214,[0.14],0.450241662537516,0.14
18,1.2627118644067796,-0.8223551579267807,-0.9322592622486187,-0.7301643418690837,[0.104],0.381406821725399,0.02,0.104,"(0,)",-0.7779619948729364,[0.14],0.42374152279716626,0.14
19,1.305084745762712,-0.8217241500905238,-0.9297144006505582,-0.7303795685434235,[0.096],0.3628684548822301,0.028,0.096,"(0,)",-0.7776422204522427,[0.11],0.4018751981264791,0.11
20,1.347457627118644,-0.8211369253493,-0.93037002321478,-0.728641428150921,[0.092],0.3452712677141728,0.036,0.092,"(0,)",-0.7773445208144364,[0.11],0.3820167012866897,0.11
21,1.3898305084745761,-0.8205889765811727,-0.9295106968284139,-0.728179240678898,[0.088],0.32884299765647085,0.044,0.088,"(0,)",-0.7770667644709078,[0.11],0.36221100425391145,0.11
22,1.4322033898305084,-0.8200763859471363,-0.9294181271289415,-0.728149362730832,[0.076],0.31312563587047404,0.052,0.076,"(0,)",-0.7768069852499392,[0.11],0.34245312387060806,0.11
23,1.4745762711864407,-0.8195957339144629,-0.929156793300279,-0.7277993052293027,[0.076],0.2990765721438427,0.06,0.076,"(0,)",-0.7765633830458802,[0.11],0.3227392861563325,0.11
24,1.5169491525423728,-0.8191440657570247,-0.9288214169401473,-0.727059412236455,[0.072],0.2856380798274886,0.064,0.072,"(0,)",-0.7763344523215349,[0.1],0.303947340609431,0.1
25,1.559322033898305,-0.818718789629417,-0.9281427854681543,-0.7263627448443819,[0.068],0.2727707963719524,0.072,0.068,"(0,)",-0.7761188931551203,[0.1],0.28575079368982176,0.1
26,1.6016949152542372,-0.818317614930407,-0.9272274764302215,-0.7257055685753067,[0.064],0.2609381127760845,0.076,0.064,"(0,)",-0.7759155514627332,[0.09],0.26761888794859473,0.09
27,1.6440677966101696,-0.8179385121228331,-0.9261898291413665,-0.7256078937913824,[0.056],0.25028793846660813,0.08,0.056,"(0,)",-0.7757234030843522,[0.08],0.252072952176005,0.08
28,1.6864406779661016,-0.8175796561063001,-0.9250660078581829,-0.7258385539993799,[0.056],0.24035710256831916,0.092,0.056,"(0,)",-0.7755414774524186,[0.08],0.2373319968853368,0.08
29,1.7288135593220337,-0.8172394603637269,-0.9237680888945898,-0.7260572001160172,[0.056],0.2304382974205358,0.096,0.056,"(0,)",-0.7753690230637912,[0.07],0.22298011227844922,0.07
30,1.771186440677966,-0.8169164761460527,-0.9225360891640391,-0.7263215572663899,[0.056],0.2205309102221531,0.112,0.056,"(0,)",-0.775205291841077,[0.07],0.2103451766024942,0.07
31,1.8135593220338984,-0.8166094121612454,-0.9213648012873862,-0.7263951507701961,[0.052],0.2112475698524498,0.132,0.052,"(0,)",-0.7750496373637397,[0.07],0.19773563112047415,0.07
32,1.8559322033898304,-0.8163171303500882,-0.920221574141527,-0.7263371667938967,[0.048],0.20265460462909934,0.144,0.048,"(0,)",-0.7749015680810177,[0.07],0.1851484286715887,0.07
33,1.8983050847457625,-0.8160385160016178,-0.9189562760356571,-0.7262924280653462,[0.048],0.19415693384401933,0.16,0.048,"(0,)",-0.774760338226925,[0.06],0.1733935868008477,0.06
34,1.9406779661016949,-0.8157726684607098,-0.9176290704846143,-0.7256708888160782,[0.048],0.1856677751232969,0.176,0.048,"(0,)",-0.7746256492931883,[0.06],0.16247180492802388,0.06
35,1.9830508474576272,-0.8155187761463324,-0.9167449460483095,-0.7245810911438922,[0.048],0.1771859014387192,0.204,0.048,"(0,)",-0.7744972917372058,[0.05],0.15165018845588885,0.05
36,2.0254237288135593,-0.8152758687015375,-0.91596168096698,-0.7238788703782201,[0.048],0.16871248893382962,0.216,0.048,"(0,)",-0.7743741658955741,[0.05],0.14230202471043613,0.05
37,2.0677966101694913,-0.8150433236399405,-0.9160867094029069,-0.7232253625669599,[0.048],0.16024620550792323,0.24,0.048,"(0,)",-0.7742562707463297,[0.04],0.13345121166686846,0.04
38,2.110169491525424,-0.8148204869844883,-0.9157936007263583,-0.7225991526933423,[0.044],0.1518819692809763,0.256,0.044,"(0,)",-0.7741432858437407,[0.04],0.12620548763418243,0.04
39,2.152542372881356,-0.8146067584386602,-0.9155125248717827,-0.7219985573171499,[0.044],0.144148474858092,0.268,0.044,"(0,)",-0.7740349144882694,[0.03],0.12003542621490638,0.03
40,2.194915254237288,-0.8144015859139918,-0.91521260379681,-0.7216729308750331,[0.044],0.13641972689029613,0.28,0.044,"(0,)",-0.773930881330714,[0.03],0.1145367581915309,0.03
41,2.23728813559322,-0.8142044609032859,-0.914497721547961,-0.7215261175015074,[0.04],0.12875988831216936,0.3,0.04,"(0,)",-0.7738309308389728,[0.03],0.1090501017666914,0.03
