,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.9055915121320852,-1.0199821076620443,-0.6913426343924026,[0.536],4.2105762151366966,0.0,0.536,"(0,)",-0.8571333528863531,[0.55],6.1672216677493585,0.55
1,0.5798319327731092,-0.9034491157956361,-1.016755059986919,-0.7012394460861849,[0.516],3.778288247824206,0.0,0.516,"(0,)",-0.8530007431382746,[0.54],5.627640617129766,0.54
2,0.6596638655462185,-0.9032038811343309,-1.0022222736039912,-0.707748649646,[0.464],3.4209595818461827,0.0,0.464,"(0,)",-0.856227843311551,[0.52],5.044952908558563,0.52
3,0.7394957983193278,-0.8990771291791249,-0.9989424562413628,-0.7202668228639025,[0.46],3.0121974878460023,0.0,0.46,"(0,)",-0.8835605336828842,[0.52],4.059884465197986,0.52
4,0.819327731092437,-0.8918568701446834,-0.9902766038138497,-0.7282618891742675,[0.444],2.71078635904812,0.0,0.444,"(0,)",-0.8926832589342468,[0.47],3.375222177674921,0.47
5,0.8991596638655461,-0.8872060189310335,-0.986261886243257,-0.7292113796045918,[0.432],2.458116275021981,0.0,0.432,"(0,)",-0.8955219282424729,[0.44],2.9745233085066105,0.44
6,0.9789915966386554,-0.8820646804946365,-0.9837745288387011,-0.7231883957727846,[0.42],2.219452523697173,0.0,0.42,"(0,)",-0.8966098324833679,[0.43],2.6252433862761086,0.43
7,1.0588235294117647,-0.8713417689327603,-0.979878990939903,-0.7183755413686939,[0.404],1.9723401007235013,0.0,0.404,"(0,)",-0.8847118771975443,[0.42],2.3249482085716164,0.42
8,1.138655462184874,-0.8630558593302801,-0.9803684016140618,-0.7177828918747335,[0.372],1.7708735433758902,0.0,0.372,"(0,)",-0.8727998194557409,[0.42],2.099525418759952,0.42
9,1.218487394957983,-0.857405046282008,-0.9720420063077257,-0.7174126856097218,[0.356],1.5978293742061458,0.0,0.356,"(0,)",-0.8668854647633184,[0.39],1.903748510214652,0.39
10,1.2983193277310923,-0.8529408425628858,-0.9671423071104924,-0.712668196493864,[0.336],1.4463725320829348,0.0,0.336,"(0,)",-0.8615588361610067,[0.38],1.7450422294036914,0.38
11,1.3781512605042017,-0.8489618200854593,-0.9648740490358055,-0.7207953297798313,[0.328],1.2420846809993162,0.0,0.328,"(0,)",-0.8532996778180921,[0.4],1.5438824481443065,0.4
12,1.4579831932773109,-0.8462938883637591,-0.9590479041983396,-0.7212562354970814,[0.312],1.0689267289022901,0.0,0.312,"(0,)",-0.8466047573351005,[0.38],1.3771168751632963,0.38
13,1.53781512605042,-0.8445298499948478,-0.9546720498225597,-0.7362274717322214,[0.312],0.9667633302821823,0.0,0.312,"(0,)",-0.8434873447014053,[0.35],1.2600702516036135,0.35
14,1.6176470588235294,-0.8431812840378795,-0.9448918843587056,-0.7317400374220889,[0.3],0.8923782794364492,0.0,0.3,"(0,)",-0.8414426792637631,[0.32],1.1616175394566133,0.32
15,1.6974789915966386,-0.8417428779253653,-0.9434580835298734,-0.7291881163089019,[0.276],0.8249939726898994,0.0,0.276,"(0,)",-0.8395073397467414,[0.3],1.0779140000203924,0.3
16,1.7773109243697478,-0.8392868069403971,-0.9454664016073749,-0.7249804344507951,[0.264],0.7634556396890793,0.0,0.264,"(0,)",-0.8366274904347203,[0.3],0.996744892203187,0.3
17,1.857142857142857,-0.8371013893260129,-0.942926056947143,-0.7255503002470534,[0.26],0.7083038818697784,0.0,0.26,"(0,)",-0.8337223925965893,[0.31],0.9237704763926661,0.31
18,1.9369747899159662,-0.835086319042896,-0.9353607570473274,-0.7238212630430845,[0.236],0.6568586831724432,0.0,0.236,"(0,)",-0.8310293684405261,[0.3],0.8644835108797055,0.3
