,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-408.248617379871,-410.34211178153316,-403.8118341009839,[0.788],16.619181482301524,0.0,0.788,"(0,)",-408.75636614257235,[0.82],17.006610282251174,0.82
1,1.0612244897959184,-407.03657631912546,-409.1346581783909,-402.5932821330634,[0.752],15.32200286345533,0.008,0.752,"(0,)",-407.54422579825786,[0.77],15.678877857584379,0.77
2,1.1224489795918366,-405.82453531164197,-407.9272047411096,-401.37473016559693,[0.716],14.077455311696603,0.008,0.716,"(0,)",-406.33208552827796,[0.75],14.417185066923535,0.75
3,1.183673469387755,-404.6124942645781,-406.71975124599544,-400.15617819896767,[0.668],12.915452925556929,0.008,0.668,"(0,)",-405.11994520988185,[0.7],13.224150334452998,0.7
4,1.2448979591836735,-403.4004532593515,-405.51229784218475,-398.93762623310755,[0.608],11.842268448673666,0.008,0.608,"(0,)",-403.9078049402374,[0.62],12.121550965118418,0.62
5,1.306122448979592,-402.18841225269625,-404.30484431841523,-397.7190742931857,[0.572],10.853748458775796,0.008,0.572,"(0,)",-402.6956646571632,[0.59],11.12268097477851,0.59
6,1.3673469387755102,-400.97637122023445,-403.09739092882296,-396.5005221771874,[0.528],9.937809106769004,0.024,0.528,"(0,)",-401.483524348968,[0.57],10.163491905214126,0.57
7,1.4285714285714286,-399.76433014487196,-401.88993729049645,-395.28197035178533,[0.496],9.090519603498514,0.032,0.496,"(0,)",-400.27138399432727,[0.56],9.223552236339563,0.56
8,1.489795918367347,-398.5522891635143,-400.6824838079446,-394.0634183811042,[0.472],8.276122826179629,0.036,0.472,"(0,)",-399.05924374439365,[0.54],8.306923509032993,0.54
9,1.5510204081632653,-397.3402480574311,-399.47503034497475,-392.84486619345205,[0.452],7.505596674998354,0.04,0.452,"(0,)",-397.8471033775554,[0.49],7.447471630974121,0.49
10,1.6122448979591837,-396.1282070631699,-398.2675768376144,-391.6263143829729,[0.408],6.787314823486537,0.044,0.408,"(0,)",-396.63496310585856,[0.43],6.7089665205419395,0.43
11,1.6734693877551021,-394.91616601166993,-397.06012320321344,-390.4077623652032,[0.38],6.129535427556753,0.048,0.38,"(0,)",-395.42282277764593,[0.41],6.006404793051027,0.41
12,1.7346938775510203,-393.70412508110974,-395.8526700314349,-389.18921054040834,[0.344],5.5203794471112015,0.052,0.344,"(0,)",-394.21068256513007,[0.39],5.359087908612794,0.39
13,1.7959183673469388,-392.49208402911904,-394.6452165415769,-387.9706585729001,[0.324],4.961202438097798,0.06,0.324,"(0,)",-392.9985422304079,[0.28],4.798230317112508,0.28
14,1.8571428571428572,-391.2800429758406,-393.43776281875836,-386.75210660543615,[0.308],4.423579058322597,0.076,0.308,"(0,)",-391.78640192525415,[0.27],4.3537693000786435,0.27
15,1.9183673469387754,-390.06800196289544,-392.23030959914706,-385.5335546339069,[0.288],3.931442165469599,0.092,0.288,"(0,)",-390.57426162119174,[0.26],3.931014710402303,0.26
16,1.9795918367346939,-388.85596089647197,-391.0228560560561,-384.3150026606258,[0.26],3.4751343489149185,0.108,0.26,"(0,)",-389.36212128539466,[0.25],3.514300587643141,0.25
17,2.0408163265306123,-387.64391986577215,-389.8154025725671,-383.09645069559576,[0.244],3.0605546971041506,0.112,0.244,"(0,)",-388.14998097734775,[0.23],3.1215495801973057,0.23
