seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
40,0.5,40,0.33,0.5,1,-0.9184366049765964,0.905,-0.9185100952089356,0.884,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.5423728813559322,40,0.33,0.5,1,-0.9175992685330954,0.905,-0.917330366610452,0.882,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.5847457627118644,40,0.33,0.5,1,-0.9170407760737208,0.895,-0.9165928859224303,0.884,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.6271186440677966,40,0.33,0.5,1,-0.9166794606662532,0.88,-0.916080410531767,0.884,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.6694915254237288,40,0.33,0.5,1,-0.9163955800189905,0.8675,-0.9157003917597915,0.875,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.711864406779661,40,0.33,0.5,1,-0.916121091831611,0.85,-0.91541071015756,0.86,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.7542372881355932,40,0.33,0.5,1,-0.9158742363485355,0.8175,-0.9151604823576087,0.826,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.7966101694915254,40,0.33,0.5,1,-0.9156644594003822,0.7725,-0.9149467786609885,0.79,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.8389830508474576,40,0.33,0.5,1,-0.9154874496575406,0.7175,-0.9147691739405686,0.736,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.8813559322033898,40,0.33,0.5,1,-0.9153272281433871,0.645,-0.9146120230385794,0.654,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.923728813559322,40,0.33,0.5,1,-0.9151884193300611,0.5275,-0.9144769205847179,0.532,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.9661016949152542,40,0.33,0.5,1,-0.9150597463821103,0.38,-0.9143488377010981,0.384,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.0084745762711864,40,0.33,0.5,1,-0.9149393368438087,0.275,-0.9142264224581396,0.28,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.0508474576271185,40,0.33,0.5,1,-0.9148330744141049,0.2175,-0.914119411316073,0.219,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.0932203389830508,40,0.33,0.5,1,-0.9147558536873412,0.18,-0.9140499737277531,0.178,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.1355932203389831,40,0.33,0.5,1,-0.9146909430167557,0.1325,-0.913993035809477,0.143,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.1779661016949152,40,0.33,0.5,1,-0.914616030620665,0.1125,-0.9139117424890237,0.119,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.2203389830508473,40,0.33,0.5,1,-0.9145249526610532,0.095,-0.9137469252114395,0.091,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.2627118644067796,40,0.33,0.5,1,-0.9141780641400357,0.0875,-0.9135261796070263,0.069,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.305084745762712,40,0.33,0.5,1,-0.9137583564746214,0.0725,-0.9132490081460596,0.06,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.347457627118644,40,0.33,0.5,1,-0.9133224389845858,0.0625,-0.9129347288223315,0.056,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.3898305084745761,40,0.33,0.5,1,-0.9129030706428497,0.0575,-0.9126364203118567,0.05,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.4322033898305084,40,0.33,0.5,1,-0.9122532796022489,0.0575,-0.9121855139040881,0.053,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
