,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-419.5282172801086,-421.89614585234057,-417.0397373277612,[0.692],8.366117287320977,0.028,0.692,"(0,)",-419.64074765891723,[0.78],9.684916601819076,0.78
1,1.0612244897959184,-418.94014863182326,-421.30628171526433,-416.453906762356,[0.676],7.735013201711905,0.032,0.676,"(0,)",-419.05226043460425,[0.75],8.962823251393967,0.75
2,1.1224489795918366,-418.3520798803959,-420.71641762266864,-415.86807666245386,[0.648],7.124305964246525,0.032,0.648,"(0,)",-418.4637731719441,[0.69],8.274194349785189,0.69
3,1.183673469387755,-417.7640110588992,-420.12655356578,-415.2822461169992,[0.616],6.538642025252579,0.032,0.616,"(0,)",-417.87528584127574,[0.64],7.635142161865485,0.64
4,1.2448979591836735,-417.17594226598345,-419.53668956288305,-414.6964155715148,[0.568],5.994139694700419,0.036,0.568,"(0,)",-417.2867985373905,[0.62],7.038233463608571,0.62
5,1.306122448979592,-416.58787345741496,-418.94682569731015,-414.1105846277142,[0.532],5.49567942758311,0.048,0.532,"(0,)",-416.6983112145697,[0.59],6.479317556381572,0.59
6,1.3673469387755102,-415.99980462958337,-418.35696155300474,-413.524754172957,[0.512],5.019849193583271,0.064,0.512,"(0,)",-416.109823862811,[0.55],5.955090035259418,0.55
7,1.4285714285714286,-415.41173576566774,-417.7670973742629,-412.93892371870913,[0.48],4.575204043323983,0.088,0.48,"(0,)",-415.5213365369202,[0.52],5.4481317432848755,0.52
8,1.489795918367347,-414.82366700065984,-417.1772331990809,-412.3530931914262,[0.432],4.161893692636724,0.116,0.432,"(0,)",-414.93284925168774,[0.48],4.984663115000178,0.48
9,1.5510204081632653,-414.23559820428176,-416.58736901907906,-411.7672626427866,[0.404],3.7774708468512763,0.132,0.404,"(0,)",-414.34436194121486,[0.46],4.540450433937029,0.46
10,1.6122448979591837,-413.64752939408663,-415.9975048302102,-411.18143209941496,[0.372],3.420361022408374,0.136,0.372,"(0,)",-413.7558746211831,[0.42],4.121973332467323,0.42
11,1.6734693877551021,-413.059460565326,-415.4076405504389,-410.59560155409133,[0.336],3.093652251444894,0.152,0.336,"(0,)",-413.1673872878628,[0.39],3.7551894136867014,0.39
12,1.7346938775510203,-412.4713917396959,-414.8177762260169,-410.0097709940395,[0.308],2.794582216611785,0.156,0.308,"(0,)",-412.5788999537197,[0.37],3.4052182207908936,0.37
13,1.7959183673469388,-411.8833229116055,-414.22791193202426,-409.42394043735106,[0.296],2.513958220991597,0.16,0.296,"(0,)",-411.9904126177262,[0.35],3.076424992770483,0.35
14,1.8571428571428572,-411.29525407879044,-413.63804767875587,-408.8381098845745,[0.272],2.2585464946206013,0.168,0.272,"(0,)",-411.4019252786504,[0.31],2.782191407775826,0.31
15,1.9183673469387754,-410.70718523707944,-413.04818345687164,-408.25227933599626,[0.264],2.0133156879871823,0.196,0.264,"(0,)",-410.8134379337239,[0.28],2.5075984110153726,0.28
16,1.9795918367346939,-410.11911644898925,-412.45831983701413,-407.6664487887106,[0.232],1.788613476712825,0.208,0.232,"(0,)",-410.22495063432257,[0.25],2.265006624872472,0.25
17,2.0408163265306123,-409.5310476214586,-411.8684556592635,-407.0806182508353,[0.208],1.5895292013971725,0.228,0.208,"(0,)",-409.6364633093815,[0.22],2.0488937091761286,0.22
18,2.1020408163265305,-408.942978835104,-411.2785914945458,-406.49478740911644,[0.188],1.4037765954366754,0.256,0.188,"(0,)",-409.0479760124074,[0.22],1.847167368743564,0.22
