seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
40,0.0001,40,0.15,2,1,-415.46125020736986,1.0,-415.4486730662925,1.0,0.015349778,0.0,0.0,-425.1268813256733,-424.6916990995376,-424.6923083949222,-415.36861820520676,-415.3675595329126
40,0.0031622776601683794,40,0.15,2,1,-415.3407158301328,1.0,-415.3406679825541,1.0,0.015349778,0.0,0.0,-425.0819824470953,-424.6479196936962,-424.64792584949845,-415.3404489747708,-415.3404438947852
40,0.1,40,0.15,2,1,-414.4712230632599,0.99,-414.4712222243478,0.996,0.015349778,0.0,0.0,-423.66214047524977,-423.26347805104325,-423.2634786029475,-414.4712180584624,-414.47121794300165
40,0.105,40,0.15,2,1,-414.42633876003055,0.99,-414.4263386133483,0.996,0.015349778,0.0,0.0,-423.5888302448637,-423.1919956646882,-423.1919962935751,-414.4263378862406,-414.4263378662259
40,0.20473684210526316,40,0.15,2,1,-413.5310931330042,0.965,-413.5310930388089,0.97,0.015349778,0.0,0.0,-422.1264812187307,-421.76610682443385,-421.76610717999034,-413.53109256895704,-413.53109255544064
40,0.30447368421052634,40,0.15,2,1,-412.6358477319995,0.895,-412.63584764559727,0.918,0.015349778,0.0,0.0,-420.6641322776969,-420.34021799339854,-420.3402182780704,-412.63584721363577,-412.6358472009931
40,0.40421052631578946,40,0.15,2,1,-411.7406022111711,0.82,-411.74060215792554,0.842,0.015349778,0.0,0.0,-419.20178313048666,-418.91432905182205,-418.9143294393207,-411.74060189185826,-411.74060188410726
40,0.5039473684210527,40,0.15,2,1,-410.84535742149245,0.73,-410.84535721970934,0.75,0.015349778,0.0,0.0,-417.7394341312314,-417.48844022467836,-417.48844056724425,-410.8453562120553,-410.8453561823653
40,0.6036842105263158,40,0.15,2,1,-409.9501115546311,0.665,-409.9501115100539,0.672,0.015349778,0.0,0.0,-416.277085096066,-416.0625513203074,-416.0625517252497,-409.9501112871942,-409.9501112806251
40,0.703421052631579,40,0.15,2,1,-409.0548662771399,0.545,-409.054866218803,0.572,0.015349778,0.0,0.0,-414.8147361030349,-414.6366625080064,-414.63666282631215,-409.0548659277294,-409.05486591923966
40,0.8031578947368422,40,0.15,2,1,-408.1596210648095,0.48,-408.15962097299524,0.482,0.015349778,0.0,0.0,-413.35238687504403,-413.21077344599166,-413.21077388258465,-408.1596205146036,-408.15962050127933
40,0.9028947368421053,40,0.15,2,1,-407.26437557075235,0.435,-407.2643755366338,0.404,0.015349778,0.0,0.0,-411.8900379908074,-411.7848847195312,-411.78488509218596,-407.26437536633244,-407.26437536139684
40,1.0026315789473685,40,0.15,2,1,-406.36913024863145,0.35,-406.3691302152582,0.356,0.015349778,0.0,0.0,-410.42768915424165,-410.35899607449954,-410.35899625603645,-406.3691300492038,-406.3691300444742
40,1.1023684210526317,40,0.15,2,1,-405.4738848703572,0.27,-405.4738848647494,0.298,0.015349778,0.0,0.0,-408.9653400806069,-408.9331071379248,-408.9331073602506,-405.4738848370991,-405.47388483635086
40,1.2021052631578948,40,0.15,2,1,-404.3081119598723,0.205,-404.57863734493674,0.254,0.015349778,0.0,0.0,-407.5029909275973,-407.50721812987575,-407.50721845539925,-404.30811176419144,-404.3136328574776
40,1.301842105263158,40,0.15,2,1,-402.59548237289846,0.155,-403.398221856781,0.216,0.015349778,0.0,0.0,-406.0406421731952,-406.0813295314348,-406.0813296871185,-402.595482362786,-402.6118648098774
