seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
30,0.0001,30,0.1,2.5,1.5,-0.0035425974257593815,0.45,-0.056131046839386106,0.51,0.00044609,0.0,0.0,-0.8730930181786626,-0.8790868904992327,-0.9349961514012817,-0.8719382310777065,0.3711300626649893,0.2660195398507442
30,0.00016378937069540646,30,0.1,2.5,1.5,-0.0035425910275847447,0.45,-0.05613105102607591,0.51,0.00044609,0.0,0.0,-0.8730412006716197,-0.8790357990544537,-0.9349961515349128,-0.8719382310251768,0.37113006411579064,0.26601953893232605
30,0.00026826957952797245,30,0.1,2.5,1.5,-0.0035425975123392233,0.45,-0.056131048031162416,0.51,0.00044609,0.0,0.0,-0.8729563294364023,-0.8789521171448352,-0.9349961513032935,-0.8719382308793422,0.3711300621018042,0.26601953933380296
30,0.00043939705607607906,30,0.1,2.5,1.5,-0.0035425922469691355,0.45,-0.056131048671658905,0.51,0.00044609,0.0,0.0,-0.8728173194484242,-0.8788150550585793,-0.9349961515336181,-0.8719382310432982,0.3711300628731153,0.2660195392673276
30,0.0007196856730011522,30,0.1,2.5,1.5,-0.0035425907337797947,0.45,-0.05613104591787285,0.508,0.00044609,0.0,0.0,-0.8725896357549413,-0.8785905618184214,-0.9349961515372469,-0.871938230890155,0.3711300634334383,0.26601953947536167
30,0.0011787686347935866,30,0.1,2.5,1.5,-0.0035425896872575877,0.45,-0.05613104565776482,0.508,0.00044609,0.0,0.0,-0.8722167142908194,-0.8782228660730286,-0.9349961516580251,-0.8719382310175122,0.37113006467270965,0.266019540545952
30,0.0019306977288832496,30,0.1,2.5,1.5,-0.003542597372870527,0.45,-0.05613104547472425,0.508,0.00044609,0.0,0.0,-0.8716059079594863,-0.8776206189359907,-0.9349961514028834,-0.8719382309460695,0.3711300627081863,0.2660195398140833
30,0.0031622776601683794,30,0.1,2.5,1.5,-0.0035425930302437065,0.45,-0.056131050172156416,0.508,0.00044609,0.0,0.0,-0.8706054725529064,-0.8766342024595213,-0.9349961515131017,-0.8719382309774663,0.3711300643528021,0.26601954028410524
30,0.005179474679231213,30,0.1,2.5,1.5,-0.0035425910257359627,0.45,-0.05613104753707589,0.506,0.00044609,0.0,0.0,-0.8689668656525197,-0.8750185570718272,-0.9349961515051439,-0.8719382309562445,0.3711300641723754,0.2660195399416521
30,0.008483428982440717,30,0.1,2.5,1.5,-0.0035425913687975132,0.445,-0.056131046347306,0.5,0.00044609,0.0,0.0,-0.8662830015844719,-0.8723723015949345,-0.9349961515248588,-0.8719382310513987,0.37113006428602907,0.26601953961078817
30,0.013894954943731374,30,0.1,2.5,1.5,-0.0774399418666518,0.435,-0.08396882735278209,0.496,0.00044609,0.0,0.0,-0.8619078775995035,-0.8680480998682811,-0.9293867572096025,-0.8737687905298495,0.34021638609532096,0.23863818583406654
30,0.022758459260747887,30,0.1,2.5,1.5,-0.07743994312749398,0.42,-0.09760885551092317,0.492,0.00044609,0.0,0.0,-0.855157811783248,-0.8611675365428052,-0.9235939894561298,-0.8756591917026922,0.3123086109135187,0.23711905553711754
30,0.03727593720314938,30,0.1,2.5,1.5,-0.09681813445578408,0.41,-0.11490440685253898,0.464,0.00044609,0.0,0.0,-0.8445239818369266,-0.8501926086534991,-0.9114369553343853,-0.8808628369406696,0.3090879459763851,0.2198052897704573
30,0.061054022965853265,30,0.1,2.5,1.5,-0.09681813409779023,0.39,-0.12454114293493564,0.438,0.00044609,0.0,0.0,-0.8281054821454049,-0.8332490819327502,-0.9066314303578469,-0.8837965697301727,0.3090879448489458,0.20823674145330331
30,0.1,30,0.1,2.5,1.5,-0.26011287624776414,0.365,-0.33076377697820536,0.412,0.00044609,0.0,0.0,-0.8032087434563926,-0.8079512625739933,-0.9021173001117819,-0.8872446421883247,0.11916651778000338,-0.007406021588925412
30,0.11,30,0.1,2.5,1.5,-0.2945420596879089,0.35,-0.3616179202060805,0.4,0.00044609,0.0,0.0,-0.7976357697586361,-0.8024314017542745,-0.9007320336061116,-0.8897026135337199,0.05921976938098039,-0.049788527615692926
30,0.1568421052631579,30,0.1,2.5,1.5,-0.4286555349446185,0.255,-0.42260522551148066,0.314,0.00044609,0.0,0.0,-0.7756060618828599,-0.7808899632745009,-0.8978114849208422,-0.8933668800619469,0.00016311858919972129,-0.16557950294935705
30,0.2036842105263158,30,0.1,2.5,1.5,-0.42948802917739587,0.225,-0.44837377100045644,0.264,0.00044609,0.0,0.0,-0.7558660187749578,-0.761759809839814,-0.8934972197048964,-0.894212900149772,-0.029149821217402932,-0.18291842771079003
30,0.25052631578947365,30,0.1,2.5,1.5,-0.561761286119006,0.185,-0.551179017617988,0.224,0.00044609,0.0,0.0,-0.7386994326675844,-0.745124803269437,-0.89070387689819,-0.8947917737448031,-0.18307288102545752,-0.29964432219025233
30,0.29736842105263156,30,0.1,2.5,1.5,-0.6001906318742383,0.155,-0.5738137832016641,0.2,0.00044609,0.0,0.0,-0.7240743646213664,-0.7309280806864252,-0.8878914521993512,-0.8956590334870753,-0.20910911695639156,-0.3221460220147638
30,0.34421052631578947,30,0.1,2.5,1.5,-0.6441735577917664,0.145,-0.5947594445178631,0.172,0.00044609,0.0,0.0,-0.7108883512261557,-0.7178325991138137,-0.8866111611835658,-0.8890624257789845,-0.35256184756140113,-0.38841174417987195
30,0.3910526315789473,30,0.1,2.5,1.5,-0.6832681062660807,0.12,-0.6763897862836529,0.128,0.00044609,0.0,0.0,-0.7000768767635879,-0.7066243817504935,-0.8787193436034404,-0.8832046896200213,-0.4553127656086072,-0.47843262768302564
30,0.4378947368421052,30,0.1,2.5,1.5,-0.7243138203823662,0.085,-0.7204285399524919,0.102,0.00044609,0.0,0.0,-0.6912005241679964,-0.6975007865284543,-0.8758098903302173,-0.8804853390575647,-0.5167907083062605,-0.5180771545358869
30,0.48473684210526313,30,0.1,2.5,1.5,-0.738021977919328,0.075,-0.7261103288425356,0.094,0.00044609,0.0,0.0,-0.6830551469545046,-0.6890612884280024,-0.8745401554186434,-0.8790727178823186,-0.5347192037491687,-0.5286678547606221
30,0.531578947368421,30,0.1,2.5,1.5,-0.746182438482722,0.07,-0.732757587613444,0.084,0.00044609,0.0,0.0,-0.6753712418899588,-0.681127469061179,-0.8754503376174047,-0.8770189989461303,-0.5824794940954391,-0.569286671757423
30,0.578421052631579,30,0.1,2.5,1.5,-0.7545395188839026,0.06,-0.7397707991314313,0.076,0.00044609,0.0,0.0,-0.6684239820512353,-0.6741040116743706,-0.8755943620798606,-0.8752991624857268,-0.611956273883711,-0.594178128761337
30,0.6252631578947369,30,0.1,2.5,1.5,-0.7617442688465296,0.06,-0.7435195857879864,0.068,0.00044609,0.0,0.0,-0.661814833995007,-0.6674786667143631,-0.8753319593465332,-0.8741798111511513,-0.6259651240891552,-0.6050285798275684
30,0.6721052631578947,30,0.1,2.5,1.5,-0.761189946863938,0.05,-0.7450013718435003,0.06,0.00044609,0.0,0.0,-0.655399356635223,-0.6610750202499486,-0.8750343347472367,-0.8733608768653787,-0.6345408190339473,-0.6115059122755466
30,0.7189473684210526,30,0.1,2.5,1.5,-0.7663214402004366,0.04,-0.748783109879034,0.056,0.00044609,0.0,0.0,-0.6491142935947883,-0.6548183567420408,-0.874760356817186,-0.8727234654779327,-0.6405869503754101,-0.615987738087305
30,0.7657894736842105,30,0.1,2.5,1.5,-0.770484765600563,0.04,-0.7508048741310325,0.052,0.00044609,0.0,0.0,-0.6429239027153107,-0.6486673251799515,-0.874515613410856,-0.8722064035796442,-0.6451718594311892,-0.6192926910559785
30,0.8126315789473684,30,0.1,2.5,1.5,-0.7739532551333195,0.035,-0.752542006466197,0.05,0.00044609,0.0,0.0,-0.6368054797311196,-0.6425960274601699,-0.8742981971680522,-0.8717750708797314,-0.6488041450952544,-0.6218917634112907
30,0.8594736842105263,30,0.1,2.5,1.5,-0.777017946143226,0.035,-0.7539172381589806,0.048,0.00044609,0.0,0.0,-0.6307428818937867,-0.6365859836161233,-0.8741012850353433,-0.8714167481658815,-0.6517821694210828,-0.623981403348648
30,0.9063157894736842,30,0.1,2.5,1.5,-0.7794661532888387,0.03,-0.7553802750253857,0.048,0.00044609,0.0,0.0,-0.6247244677756072,-0.6306239314876805,-0.8739250860354089,-0.8711074012205517,-0.6542648323666856,-0.6256633021321848
30,0.9531578947368421,30,0.1,2.5,1.5,-0.7795866391868368,0.025,-0.7565571854943551,0.048,0.00044609,0.0,0.0,-0.6187422449925326,-0.624701056526865,-0.8737669071749842,-0.8708365797005583,-0.6562722348232969,-0.6270870812517673
30,1.0,30,0.1,2.5,1.5,-0.7796952063291556,0.025,-0.7576076231193714,0.044,0.00044609,0.0,0.0,-0.6127907990230319,-0.6188114104394578,-0.8735763264626684,-0.8705688005940383,-0.6580087245738696,-0.6283151781800436
30,1.1,30,0.1,2.5,1.5,-0.7798947501558111,0.02,-0.7595196937726642,0.04,0.00044609,0.0,0.0,-0.6001710932346725,-0.6063301811462003,-0.8731535645785813,-0.8700623968208502,-0.660987620956268,-0.6304028268139977
30,1.1827586206896552,30,0.1,2.5,1.5,-0.7800335507678746,0.02,-0.7622040975017909,0.036,0.00044609,0.0,0.0,-0.5898005532303786,-0.5960800523235776,-0.8727953671642283,-0.8696961654904806,-0.6628636329032026,-0.6316877195798526
30,1.2655172413793103,30,0.1,2.5,1.5,-0.7801534364617007,0.02,-0.7644666547911018,0.032,0.00044609,0.0,0.0,-0.5794820087276679,-0.585886127779345,-0.8724419505060129,-0.8693757411245788,-0.6640961612336236,-0.6329306334946209
30,1.3482758620689657,30,0.1,2.5,1.5,-0.780258150147753,0.02,-0.7663814448782497,0.028,0.00044609,0.0,0.0,-0.569219182225767,-0.5757539786813081,-0.8718884818777294,-0.8690473263665534,-0.6634965240577859,-0.6348051397892164
30,1.4310344827586208,30,0.1,2.5,1.5,-0.7803504446500766,0.015,-0.764436762113321,0.022,0.00044609,0.0,0.0,-0.5590176655068856,-0.565689112765679,-0.8711914488467465,-0.8683402183131051,-0.6640072503960619,-0.6364129449553861
30,1.513793103448276,30,0.1,2.5,1.5,-0.7804324488321004,0.015,-0.7653400136576088,0.02,0.00044609,0.0,0.0,-0.5489045855167637,-0.5557240523706343,-0.8704644080360299,-0.8673691175312553,-0.6653508902352158,-0.6379067695322604
30,1.5965517241379312,30,0.1,2.5,1.5,-0.7834071858722091,0.01,-0.7660577800625794,0.016,0.00044609,0.0,0.0,-0.538874417591718,-0.5458529937121352,-0.8697788248394511,-0.8666879911704447,-0.6677084424087131,-0.6418854917605158
30,1.6793103448275863,30,0.1,2.5,1.5,-0.780867649474554,0.01,-0.7641181975483937,0.014,0.00044609,0.0,0.0,-0.5289286122934271,-0.5360760428376258,-0.8689981322564246,-0.8660846566162925,-0.6690791366197665,-0.6462966521444982
30,1.7620689655172415,30,0.1,2.5,1.5,-0.7767767623742023,0.01,-0.7649697369781638,0.012,0.00044609,0.0,0.002,-0.5190740640795106,-0.526401538178681,-0.8681476939893781,-0.8653419716956494,-0.6702073989560002,-0.6501022208313328
30,1.8448275862068966,30,0.1,2.5,1.5,-0.7731571452795901,0.01,-0.7657399415371147,0.012,0.00044609,0.0,0.002,-0.5093288173712274,-0.5168481815643319,-0.8672073171053882,-0.864468041847539,-0.6712264118627932,-0.6534279371059294
30,1.9275862068965517,30,0.1,2.5,1.5,-0.7733354492590789,0.01,-0.7663695891024362,0.01,0.00044609,0.005,0.008,-0.4996790867024734,-0.5073990384174876,-0.8663564981074269,-0.863668224136363,-0.6721508106804468,-0.6563663480982167
30,2.010344827586207,30,0.1,2.5,1.5,-0.7737619660704917,0.01,-0.7666691614263594,0.01,0.00044609,0.005,0.01,-0.49011739448581404,-0.49804704751413503,-0.8655252580039536,-0.8628617260485508,-0.6729920677827905,-0.6589644679338308
30,2.093103448275862,30,0.1,2.5,1.5,-0.7742450686844227,0.01,-0.7672650024050702,0.008,0.00044609,0.01,0.01,-0.4806311607358883,-0.4887783369548593,-0.8647790826811702,-0.8621412465259956,-0.6737602271753321,-0.6613013418306234
30,2.1758620689655173,30,0.1,2.5,1.5,-0.7746901021375597,0.005,-0.7678118327489325,0.008,0.00044609,0.01,0.012,-0.4712124645253488,-0.47958371253650794,-0.8640267703490622,-0.8613899341961412,-0.6744770795347922,-0.663456874651777
30,2.2586206896551726,30,0.1,2.5,1.5,-0.7751012603536132,0.005,-0.7666802138530894,0.008,0.00044609,0.01,0.012,-0.46185364204072377,-0.4704544073441459,-0.8633577112537497,-0.8607278716624458,-0.6751388237178976,-0.6653971961204325
30,2.341379310344828,30,0.1,2.5,1.5,-0.7754806251269334,0.0,-0.7560244827644789,0.008,0.00044609,0.015,0.012,-0.45254576627711784,-0.4613805024533534,-0.8627543839038975,-0.8601411051898632,-0.6757325561298341,-0.6667114757004095
30,2.424137931034483,30,0.1,2.5,1.5,-0.7747825702995337,0.0,-0.7562065698629096,0.006,0.00044609,0.03,0.016,-0.4432820322971066,-0.45235452333679393,-0.8622127786899553,-0.8596166376581639,-0.676277166310571,-0.6678390840555248
30,2.5068965517241377,30,0.1,2.5,1.5,-0.7738533921645008,0.0,-0.7510311804092803,0.006,0.00044609,0.035,0.016,-0.4340583987899035,-0.44337203038279754,-0.861715122272432,-0.8590736590399849,-0.6771250443861545,-0.669033627308263
30,2.589655172413793,30,0.1,2.5,1.5,-0.7734824158306546,0.0,-0.7524639935033317,0.006,0.00044609,0.035,0.016,-0.42488078871868523,-0.43443774512282607,-0.8611843172125284,-0.8584798657652412,-0.678469834713662,-0.6703554001521995
30,2.6724137931034484,30,0.1,2.5,1.5,-0.7731434639411607,0.0,-0.7563704184968139,0.006,0.00044609,0.04,0.02,-0.41574971004959704,-0.4255512428710018,-0.8606809244917786,-0.8579205039058463,-0.6796464494897952,-0.671485276193908
30,2.7551724137931037,30,0.1,2.5,1.5,-0.7734124472206516,0.0,-0.756016817482098,0.006,0.00044609,0.04,0.024,-0.40666023144559643,-0.4167073803957558,-0.8602183217397623,-0.8574078467315872,-0.6807181729103539,-0.6723806667773347
30,2.8379310344827586,30,0.1,2.5,1.5,-0.7737345521395947,0.0,-0.7564002011809159,0.006,0.00044609,0.045,0.024,-0.39760784160376667,-0.40790149577632684,-0.8597911439120114,-0.8569356206523336,-0.6815873470715984,-0.6731501609385075
30,2.920689655172414,30,0.1,2.5,1.5,-0.7728505049413243,0.0,-0.7558362374324538,0.002,0.00044609,0.045,0.024,-0.3885890494320071,-0.3991299845985911,-0.8593880606134278,-0.8564881226058929,-0.6822602948491245,-0.6738053887925322
30,3.003448275862069,30,0.1,2.5,1.5,-0.7719932223987893,0.0,-0.7542725597142403,0.002,0.00044609,0.05,0.026,-0.3796015812954417,-0.39039062347196074,-0.8590099110383682,-0.8560737338004554,-0.68284344144515,-0.6744495297133039
30,3.086206896551724,30,0.1,2.5,1.5,-0.771751509174929,0.0,-0.7545462314314917,0.002,0.00044609,0.055,0.026,-0.3706445292634735,-0.3816820745149489,-0.8586003102687116,-0.8556606705185493,-0.6834633877405819,-0.6753231346341753
30,3.1689655172413795,30,0.1,2.5,1.5,-0.7713973943458199,0.0,-0.7536267014277254,0.002,0.00044609,0.055,0.026,-0.3617205270679896,-0.37300627334579123,-0.858183455169573,-0.8552671024691886,-0.6842387108833354,-0.6763865116728776
30,3.2517241379310344,30,0.1,2.5,1.5,-0.7683136975431024,0.0,-0.7544804631305396,0.002,0.00044609,0.075,0.034,-0.35282835054076445,-0.36436185359730633,-0.8578050064534548,-0.8548821069886138,-0.6855769277079639,-0.6779251972936603
30,3.3344827586206898,30,0.1,2.5,1.5,-0.7654006010589139,0.0,-0.7553423612956165,0.0,0.00044609,0.075,0.034,-0.3439659199543894,-0.3557466898418919,-0.8574508150773303,-0.8545202094873549,-0.686831381340372,-0.6793588816098037
30,3.417241379310345,30,0.1,2.5,1.5,-0.765583771669035,0.0,-0.7560394223269474,0.0,0.00044609,0.075,0.036,-0.33513175868716016,-0.3471592809541289,-0.8570721762549929,-0.854176658570848,-0.6881064350351465,-0.6809036609833621
30,3.5,30,0.1,2.5,1.5,-0.7685771023411081,0.0,-0.7563624938374585,0.0,0.00044609,0.075,0.044,-0.32632612660660953,-0.33859978080272435,-0.8567021135022344,-0.8538514162206903,-0.689335037445796,-0.682396547859418
