seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
40,0.0001,40,0.1,1.5,1,-0.8882842796018383,0.7625,-0.9188382611243965,0.727
40,0.00021544346900318845,40,0.1,1.5,1,-0.888284279573184,0.7625,-0.9188382611052491,0.727
40,0.00046415888336127773,40,0.1,1.5,1,-0.8882842795425182,0.76,-0.9188382611454015,0.724
40,0.001,40,0.1,1.5,1,-0.8882842796075817,0.76,-0.91883826112461,0.723
40,0.002154434690031882,40,0.1,1.5,1,-0.8882842796061277,0.76,-0.9188382611482516,0.723
40,0.004641588833612777,40,0.1,1.5,1,-0.8882842795881607,0.7525,-0.9188382611028404,0.723
40,0.01,40,0.1,1.5,1,-0.8882842795914996,0.7475,-0.91883826111661,0.718
40,0.021544346900318822,40,0.1,1.5,1,-0.8882842795637069,0.7425,-0.9188382611023389,0.711
40,0.046415888336127774,40,0.1,1.5,1,-0.8882842796159867,0.72,-0.918838261139506,0.698
40,0.1,40,0.1,1.5,1,-0.8882842795591848,0.65,-0.9188382611035318,0.636
40,0.11,40,0.1,1.5,1,-0.8882842795588896,0.635,-0.9188382611149003,0.625
40,0.14708333333333334,40,0.1,1.5,1,-0.8882842795482574,0.5825,-0.9188382610772994,0.581
40,0.18416666666666667,40,0.1,1.5,1,-0.8882842795566818,0.5475,-0.918838261106764,0.544
40,0.22125,40,0.1,1.5,1,-0.8882842795644589,0.5125,-0.9188382611157694,0.508
40,0.25833333333333336,40,0.1,1.5,1,-0.8882842796202255,0.4725,-0.9188382611309867,0.46
40,0.29541666666666666,40,0.1,1.5,1,-0.8882842795985485,0.4325,-0.9188382611352893,0.419
40,0.3325,40,0.1,1.5,1,-0.8882842796249334,0.3875,-0.9188382611463146,0.379
40,0.3695833333333333,40,0.1,1.5,1,-0.8882842796109229,0.3625,-0.9188382611486775,0.341
40,0.4066666666666667,40,0.1,1.5,1,-0.8882842796214725,0.325,-0.9188382611494699,0.297
40,0.44375000000000003,40,0.1,1.5,1,-0.8882842796165085,0.28,-0.9188382611464867,0.261
40,0.48083333333333333,40,0.1,1.5,1,-0.8882851088926461,0.245,-0.9188338463990336,0.229
40,0.5179166666666667,40,0.1,1.5,1,-0.8882869025115919,0.2075,-0.91882429792395,0.204
40,0.555,40,0.1,1.5,1,-0.8882882895056009,0.195,-0.9188169144338791,0.183
40,0.5920833333333334,40,0.1,1.5,1,-0.8882894035576564,0.16,-0.9188109834628257,0.159
40,0.6291666666666667,40,0.1,1.5,1,-0.8882903216287004,0.135,-0.9188060959210108,0.138
40,0.66625,40,0.1,1.5,1,-0.8882910948955464,0.1125,-0.9188019795556784,0.125
40,0.7033333333333334,40,0.1,1.5,1,-0.8882917571637576,0.1025,-0.918798453779209,0.103
40,0.7404166666666667,40,0.1,1.5,1,-0.8882923318156921,0.0825,-0.9187953949459924,0.093
40,0.7775000000000001,40,0.1,1.5,1,-0.8882928361094149,0.07,-0.9187927101763954,0.082
40,0.8145833333333333,40,0.1,1.5,1,-0.8882932829176852,0.065,-0.9187903319120145,0.07
40,0.8516666666666667,40,0.1,1.5,1,-0.8882936819008811,0.06,-0.9187882079294925,0.058
40,0.88875,40,0.1,1.5,1,-0.8882940407780139,0.045,-0.9187862976845488,0.055
40,0.9258333333333334,40,0.1,1.5,1,-0.8882943652529005,0.0425,-0.9187845692287279,0.047
40,0.9629166666666668,40,0.1,1.5,1,-0.8878917251581961,0.04,-0.9188106445118946,0.041
40,1.0,40,0.1,1.5,1,-0.8872648073049829,0.04,-0.9188522418007177,0.033
40,1.1,40,0.1,1.5,1,-0.8849888403939018,0.025,-0.9189680909570003,0.023
40,1.2512820512820513,40,0.1,1.5,1,-0.8790318528501194,0.01,-0.9176868901138987,0.012
40,1.4025641025641027,40,0.1,1.5,1,-0.8666274303897766,0.005,-0.9065834096246481,0.006
40,1.553846153846154,40,0.1,1.5,1,-0.8494693038821088,0.0,-0.8811861201720351,0.0
40,1.7051282051282053,40,0.1,1.5,1,-0.8367646723699549,0.0,-0.864639506249432,0.0
40,1.8564102564102565,40,0.1,1.5,1,-0.8269656506754306,0.0,-0.8537306615846603,0.0
40,2.0076923076923077,40,0.1,1.5,1,-0.8191341214725092,0.0,-0.8458515945381845,0.0
40,2.1589743589743593,40,0.1,1.5,1,-0.8128549654953935,0.0,-0.8398825950427077,0.0
40,2.3102564102564105,40,0.1,1.5,1,-0.8076704275715967,0.0,-0.8351539111217134,0.0
40,2.4615384615384617,40,0.1,1.5,1,-0.8033842735203138,0.0,-0.8313845221023678,0.0
40,2.6128205128205133,40,0.1,1.5,1,-0.799833445181942,0.0,-0.828262616787286,0.0
40,2.7641025641025645,40,0.1,1.5,1,-0.7966655264565838,0.0,-0.8256550975212518,0.0
40,2.9153846153846157,40,0.1,1.5,1,-0.7939744704635164,0.0,-0.8233508146052106,0.0
40,3.066666666666667,40,0.1,1.5,1,-0.7913068393101454,0.0,-0.821310599250641,0.0
40,3.2179487179487185,40,0.1,1.5,1,-0.7885947170536312,0.0,-0.8194515336671383,0.0
40,3.3692307692307697,40,0.1,1.5,1,-0.7865945470963948,0.0,-0.8176233086641509,0.0
40,3.520512820512821,40,0.1,1.5,1,-0.7849210714287724,0.0,-0.8159618526353491,0.0
40,3.671794871794872,40,0.1,1.5,1,-0.7834435687117786,0.0,-0.8144798450572832,0.0
40,3.8230769230769233,40,0.1,1.5,1,-0.7821267219112658,0.0,-0.8131477525451093,0.0
40,3.974358974358975,40,0.1,1.5,1,-0.7810267105320499,0.0,-0.8119471001145852,0.0
40,4.125641025641026,40,0.1,1.5,1,-0.7802748853462947,0.0,-0.8108601152625867,0.0
40,4.276923076923078,40,0.1,1.5,1,-0.7796519583012821,0.0,-0.8098670191040539,0.0
40,4.4282051282051285,40,0.1,1.5,1,-0.7790692027982792,0.0,-0.8089657738051671,0.0
40,4.57948717948718,40,0.1,1.5,1,-0.7784611045717429,0.0,-0.8081539047248592,0.0
40,4.730769230769232,40,0.1,1.5,1,-0.77790639268923,0.0,-0.807391626994062,0.0
40,4.8820512820512825,40,0.1,1.5,1,-0.7773947048600013,0.0,-0.806681647207887,0.0
40,5.033333333333333,40,0.1,1.5,1,-0.7769191654620892,0.0,-0.8060201917713126,0.0
40,5.184615384615386,40,0.1,1.5,1,-0.77636328091274,0.0,-0.8054326774765932,0.0
40,5.3358974358974365,40,0.1,1.5,1,-0.7758202834016213,0.0,-0.8048891489933909,0.0
40,5.487179487179487,40,0.1,1.5,1,-0.7753135557972283,0.0,-0.8043790844147503,0.0
40,5.63846153846154,40,0.1,1.5,1,-0.774833674942383,0.0,-0.8039051738900029,0.0
40,5.7897435897435905,40,0.1,1.5,1,-0.774194261127137,0.0,-0.8034155004182713,0.0
40,5.941025641025641,40,0.1,1.5,1,-0.7741129949369414,0.0,-0.8029875495998774,0.0
40,6.092307692307694,40,0.1,1.5,1,-0.7740461867043003,0.0,-0.8026126928964809,0.0
40,6.2435897435897445,40,0.1,1.5,1,-0.7740112512327545,0.0,-0.8023493529678383,0.0
