seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
70,0.0001,70,0.1,2,1.5,-418.81255630728725,1.0,-418.81141393724295,1.0,0.012560643,0.0,0.0,-428.1124650649943,-427.4358108657567,-427.4359105682589
70,0.0031622776601683794,70,0.1,2,1.5,-418.77169260440314,1.0,-418.7716632194031,1.0,0.012560643,0.0,0.0,-428.05105795215655,-427.3754387715369,-427.37544593823804
70,0.1,70,0.1,2,1.5,-417.5145305154392,0.995,-417.5145293908884,0.996,0.012560643,0.0,0.0,-426.1091986160411,-425.4663101174757,-425.466310580545
70,0.11,70,0.1,2,1.5,-417.38471152224577,0.995,-417.38471114367474,0.994,0.012560643,0.0,0.0,-425.90867169363315,-425.269163164015,-425.269163316462
70,0.2094736842105263,70,0.1,2,1.5,-416.0933575736448,0.985,-416.0933567083287,0.96,0.012560643,0.0,0.0,-423.913953605434,-423.30806666372416,-423.30806697813154
70,0.30894736842105264,70,0.1,2,1.5,-414.8020036256796,0.92,-414.8020030442788,0.868,0.012560643,0.0,0.0,-421.9192357653565,-421.3469704388822,-421.3469707634473
70,0.4084210526315789,70,0.1,2,1.5,-413.51064983066675,0.785,-413.51064968012065,0.788,0.012560643,0.0,0.0,-419.9245180322196,-419.3858743022573,-419.38587457600806
70,0.5078947368421053,70,0.1,2,1.5,-412.2192960897341,0.685,-412.2192960414291,0.662,0.012560643,0.0,0.0,-417.92980022864066,-417.42477811963823,-417.4247784100588
70,0.6073684210526316,70,0.1,2,1.5,-410.92794227867125,0.535,-410.92794219183213,0.56,0.012560643,0.0,0.002,-415.93508247701584,-415.46368196816286,-415.46368222884325
70,0.7068421052631578,70,0.1,2,1.5,-409.63658846266793,0.435,-409.6365883890357,0.428,0.012560643,0.005,0.002,-413.9403647855525,-413.50258586097937,-413.50258608494056
70,0.8063157894736842,70,0.1,2,1.5,-408.34523440580307,0.36,-408.3452342661774,0.342,0.012560643,0.005,0.008,-411.94564683167033,-411.5414895425459,-411.5414898232748
70,0.9057894736842105,70,0.1,2,1.5,-407.05388086269477,0.295,-407.05388082533216,0.276,0.012560643,0.005,0.024,-409.95092918480657,-409.58039352430075,-409.5803937104622
70,1.0052631578947369,70,0.1,2,1.5,-405.7257045620432,0.19,-405.7354737912273,0.226,0.012560643,0.015,0.036,-407.95621140759465,-407.61929731427733,-407.6192975247114
70,1.1047368421052632,70,0.1,2,1.5,-403.3089347732165,0.135,-403.3150979846061,0.162,0.012560643,0.035,0.05,-405.9614935167076,-405.65820108405137,-405.6582013137699
70,1.2042105263157896,70,0.1,2,1.5,-400.79519559199787,0.1,-400.80694215972295,0.132,0.012560643,0.06,0.074,-403.96677580426183,-403.69710497878776,-403.6971051892631
70,1.3036842105263158,70,0.1,2,1.5,-398.2814557287038,0.09,-398.2987857810667,0.118,0.012560643,0.085,0.11,-401.97205806560174,-401.73600884561847,-401.7360090224473
70,1.4031578947368422,70,0.1,2,1.5,-395.7677163261803,0.06,-395.7906297488775,0.076,0.012560643,0.115,0.15,-399.97734021287897,-399.77491260033275,-399.77491278413817
70,1.5026315789473685,70,0.1,2,1.5,-393.2539765464194,0.055,-393.28247341886356,0.066,0.012560643,0.135,0.18,-397.9826222990055,-397.81381627851016,-397.81381654732644
70,1.6021052631578947,70,0.1,2,1.5,-390.7402369141336,0.045,-390.7743172229855,0.05,0.012560643,0.185,0.218,-395.9879046240608,-395.8527202425505,-395.8527204150019
70,1.701578947368421,70,0.1,2,1.5,-388.22649728705693,0.035,-388.2661610128143,0.038,0.012560643,0.225,0.258,-393.99318684888755,-393.89162403880187,-393.8916242220482
70,1.8010526315789475,70,0.1,2,1.5,-385.7127574939208,0.035,-385.75800466734165,0.024,0.012560643,0.285,0.286,-391.9984688278749,-391.93052763919127,-391.930527937764
70,1.9005263157894736,70,0.1,2,1.5,-383.19901843206424,0.02,-383.249848980445,0.024,0.012560643,0.345,0.32,-390.0037513112537,-389.9694317318165,-389.96943189390885
70,2.0,70,0.1,2,1.5,-380.6852788230967,0.02,-380.7416928079719,0.02,0.012560643,0.39,0.36,-388.00903335707363,-388.0083353490396,-388.0083356043883
