seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
0,0.0001,0,0.1,2,1.5,-423.657841926886,1.0,-423.6576444831883,1.0,0.012646806,0.0,0.0,-429.89651262010943,-429.26389222827123,-429.2633512548096
0,0.0031622776601683794,0,0.1,2,1.5,-423.6097666946597,1.0,-423.60974478739826,1.0,0.012646806,0.0,0.0,-429.8295374218886,-429.1978054529066,-429.1977892670258
0,0.1,0,0.1,2,1.5,-422.07170324029846,0.995,-422.07170303376915,0.996,0.012646806,0.0,0.0,-427.71159400772484,-427.10795726494524,-427.10795759861884
0,0.11,0,0.1,2,1.5,-421.9128676245974,0.995,-421.91286759032187,0.992,0.012646806,0.0,0.0,-427.492883195187,-426.8921477567958,-426.8921480125942
0,0.2094736842105263,0,0.1,2,1.5,-420.3328639288584,0.95,-420.3328638021984,0.942,0.012646806,0.0,0.0,-425.31728863107077,-424.74541314731994,-424.7454134824264
0,0.30894736842105264,0,0.1,2,1.5,-418.75286114648014,0.875,-418.75286110352386,0.872,0.012646806,0.0,0.0,-423.1416939740702,-422.5986784719247,-422.59867861585207
0,0.4084210526315789,0,0.1,2,1.5,-417.0166433778081,0.78,-417.0146951000177,0.78,0.012646806,0.0,0.0,-420.9660989376063,-420.4519433955807,-420.45194357117856
0,0.5078947368421053,0,0.1,2,1.5,-415.19597822703435,0.64,-415.1924464570439,0.64,0.012646806,0.0,0.006,-418.79050416978816,-418.3052086104736,-418.30520880004235
0,0.6073684210526316,0,0.1,2,1.5,-413.36583560871276,0.545,-413.3628479247877,0.516,0.012646806,0.01,0.01,-416.61490935779034,-416.1584737995476,-416.15847397370766
0,0.7068421052631578,0,0.1,2,1.5,-411.52915342527126,0.405,-411.5281778082416,0.414,0.012646806,0.025,0.026,-414.43931440552143,-414.0117387897851,-414.0117389961915
0,0.8063157894736842,0,0.1,2,1.5,-409.29047223655607,0.28,-409.29047224889706,0.316,0.012646806,0.045,0.048,-412.26371968695724,-411.86500404359174,-411.8650042312145
0,0.9057894736842105,0,0.1,2,1.5,-406.97356948519325,0.225,-406.9735694919358,0.236,0.012646806,0.075,0.088,-410.08812479541695,-409.71826915794594,-409.7182693779729
0,1.0052631578947369,0,0.1,2,1.5,-404.6205623287118,0.135,-404.6185565473757,0.166,0.012646806,0.105,0.128,-407.91252990479103,-407.57153427045756,-407.57153454329546
0,1.1047368421052632,0,0.1,2,1.5,-402.05075271969906,0.095,-402.0346965702221,0.124,0.012646806,0.14,0.168,-405.7369352178494,-405.4247995735535,-405.42479976336784
0,1.2042105263157896,0,0.1,2,1.5,-399.4809431088771,0.075,-399.4508365539201,0.098,0.012646806,0.2,0.22,-403.5613405293747,-403.2780648153194,-403.27806493247704
0,1.3036842105263158,0,0.1,2,1.5,-396.91113345406166,0.05,-396.866976537018,0.07,0.012646806,0.265,0.266,-401.3857455108107,-401.13132980806,-401.13133002668957
0,1.4031578947368422,0,0.1,2,1.5,-394.3413237479034,0.035,-394.2831164262689,0.056,0.012646806,0.305,0.336,-399.2101507326452,-398.9845950053489,-398.984595185981
0,1.5026315789473685,0,0.1,2,1.5,-391.77151398907404,0.03,-391.69925628451074,0.044,0.012646806,0.34,0.398,-397.0345558438907,-396.83786008568876,-396.8378603069369
0,1.6021052631578947,0,0.1,2,1.5,-389.2017046404438,0.02,-389.1153965677225,0.036,0.012646806,0.435,0.448,-394.8589610507755,-394.69112529218484,-394.69112546760175
0,1.701578947368421,0,0.1,2,1.5,-386.63189507039993,0.02,-386.531536622838,0.032,0.012646806,0.48,0.5,-392.68336625485586,-392.544390436321,-392.54439060164276
0,1.8010526315789475,0,0.1,2,1.5,-384.0597638571236,0.01,-383.9476761490076,0.022,0.012646806,0.505,0.53,-390.50777136767863,-390.39765553776255,-390.397655748343
0,1.9005263157894736,0,0.1,2,1.5,-381.4825245880203,0.005,-381.3638165811279,0.018,0.012646806,0.545,0.566,-388.3321765914542,-388.2509207442288,-388.2509209413314
0,2.0,0,0.1,2,1.5,-378.90528490825363,0.0,-378.7799566267309,0.01,0.012646806,0.595,0.62,-386.1565817732462,-386.10418594921333,-386.10418611067644
0,2.05,0,0.1,2,1.5,-377.60984698890104,0.0,-377.4811910325783,0.01,0.012646806,0.605,0.63,-385.06302884273134,-385.0251393572875,-385.0251395049139
0,2.1857142857142855,0,0.1,2,1.5,-374.09365834428746,0.0,-373.9559701130667,0.006,0.012646806,0.65,0.684,-382.09467601050966,-382.09619679755264,-382.0961970066513
0,2.321428571428571,0,0.1,2,1.5,-370.5774697068822,0.005,-370.4307492055952,0.006,0.012646806,0.7,0.73,-379.11574744635504,-379.158267856911,-379.1582680893855
0,2.457142857142857,0,0.1,2,1.5,-367.06128105560475,0.005,-366.9055282741322,0.004,0.012646806,0.735,0.772,-376.12204679803455,-376.2031682326547,-376.2031683125908
0,2.5928571428571425,0,0.1,2,1.5,-363.54509229438173,0.0,-363.38030727420914,0.002,0.012646806,0.77,0.814,-373.1216193184139,-373.240024194302,-373.2400243454127
0,2.7285714285714286,0,0.1,2,1.5,-360.0287069827153,0.0,-359.8550863617781,0.002,0.012646806,0.825,0.832,-370.11171102115804,-370.26691619671124,-370.2669163647839
0,2.8642857142857143,0,0.1,2,1.5,-356.5111251684213,0.0,-356.32986529969014,0.0,0.012646806,0.835,0.868,-367.0972161053487,-367.28958813196675,-367.28958830436534
0,3.0,0,0.1,2,1.5,-352.9901351880246,0.0,-352.8020180200261,0.0,0.012646806,0.86,0.882,-364.079287802812,-364.30962346876174,-364.309623646576
0,3.1,0,0.1,2,1.5,-350.3696925967875,0.0,-350.1754599488285,0.0,0.012646806,0.885,0.892,-361.85128088450045,-362.10970089440127,-362.1097010217305
0,3.7,0,0.1,2,1.5,-334.6108332107126,0.0,-334.3778964782357,0.0,0.012646806,0.96,0.948,-348.3820951658523,-348.8224951514751,-348.8224952391613
0,4.3,0,0.1,2,1.5,-318.84934235603845,0.0,-318.5802757498154,0.0,0.012646806,0.99,0.974,-334.02962996883065,-334.651144802672,-334.6511448743445
0,4.9,0,0.1,2,1.5,-302.70965689146374,0.0,-302.42520785109735,0.0,0.012646806,0.99,0.984,-318.0728827339575,-318.8313179283595,-318.8313179908359
0,5.5,0,0.1,2,1.5,-285.88201521280354,0.0,-285.59626465141224,0.0,0.012646806,1.0,0.994,-300.80382921738465,-301.62064255748294,-301.6206426035412
