seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
70,0.0001,70,0.1,1.5,1,-0.8771853723754407,0.655,-0.8253809171398796,0.722
70,0.0001438449888287663,70,0.1,1.5,1,-0.8771853724349239,0.655,-0.8253809173173304,0.722
70,0.00020691380811147902,70,0.1,1.5,1,-0.8771853722385857,0.655,-0.8253809172324047,0.722
70,0.00029763514416313193,70,0.1,1.5,1,-0.8771853721303775,0.655,-0.8253809172381725,0.722
70,0.00042813323987193956,70,0.1,1.5,1,-0.8771853723273547,0.655,-0.8253809173510892,0.722
70,0.0006158482110660267,70,0.1,1.5,1,-0.8771853719106913,0.655,-0.825380917277736,0.722
70,0.0008858667904100822,70,0.1,1.5,1,-0.8771853713983334,0.655,-0.8253809170912744,0.722
70,0.0012742749857031334,70,0.1,1.5,1,-0.8771853718379018,0.655,-0.8253809172467297,0.722
70,0.0018329807108324356,70,0.1,1.5,1,-0.877185371841152,0.655,-0.8253809171771409,0.722
70,0.0026366508987303583,70,0.1,1.5,1,-0.8771853722742646,0.655,-0.8253809173330351,0.722
70,0.00379269019073225,70,0.1,1.5,1,-0.8771853722465156,0.655,-0.8253809171822187,0.722
70,0.005455594781168515,70,0.1,1.5,1,-0.8736304486772691,0.655,-0.8246042649112824,0.724
70,0.007847599703514606,70,0.1,1.5,1,-0.8705814483153886,0.66,-0.8239381428276158,0.726
70,0.011288378916846883,70,0.1,1.5,1,-0.8689404428502084,0.66,-0.8235796286018352,0.724
70,0.01623776739188721,70,0.1,1.5,1,-0.867916762651519,0.66,-0.8233559828842665,0.724
70,0.023357214690901212,70,0.1,1.5,1,-0.8672393287233544,0.66,-0.8232079824476648,0.724
70,0.03359818286283781,70,0.1,1.5,1,-0.8672520206446696,0.66,-0.8216848754504674,0.718
70,0.04832930238571752,70,0.1,1.5,1,-0.8691781934695425,0.655,-0.8198678642256563,0.72
70,0.06951927961775606,70,0.1,1.5,1,-0.8726443019088318,0.66,-0.8201810828743397,0.714
70,0.1,70,0.1,1.5,1,-0.8753681449259523,0.64,-0.8207835786186501,0.72
70,0.11,70,0.1,1.5,1,-0.8703243866263515,0.65,-0.8186018708416724,0.718
70,0.23538461538461536,70,0.1,1.5,1,-0.8827178490622093,0.645,-0.8254651469182167,0.708
70,0.36076923076923073,70,0.1,1.5,1,-0.8936692594378468,0.615,-0.8290088457495898,0.692
70,0.4861538461538461,70,0.1,1.5,1,-0.8963602331992365,0.585,-0.8302760300691957,0.67
70,0.6115384615384615,70,0.1,1.5,1,-0.8949143030495696,0.585,-0.8331725890699146,0.652
70,0.7369230769230769,70,0.1,1.5,1,-0.8959398608696136,0.555,-0.8361669431649495,0.626
70,0.8623076923076922,70,0.1,1.5,1,-0.8973874238016019,0.525,-0.839940947924422,0.584
70,0.9876923076923075,70,0.1,1.5,1,-0.8985566154052284,0.465,-0.8414978258473548,0.534
70,1.113076923076923,70,0.1,1.5,1,-0.8978224926309721,0.42,-0.8423734493937678,0.466
70,1.2384615384615385,70,0.1,1.5,1,-0.8965742787065607,0.38,-0.8429492032887413,0.404
70,1.363846153846154,70,0.1,1.5,1,-0.895425060527051,0.325,-0.843294311274503,0.354
70,1.4892307692307691,70,0.1,1.5,1,-0.8941353525113169,0.27,-0.8435251302608876,0.308
70,1.6146153846153846,70,0.1,1.5,1,-0.8928953079399128,0.22,-0.8437720437902813,0.258
70,1.74,70,0.1,1.5,1,-0.891722144640793,0.18,-0.8440125361345241,0.218
70,1.8653846153846152,70,0.1,1.5,1,-0.8903992823850979,0.14,-0.843815980286179,0.182
70,1.9907692307692306,70,0.1,1.5,1,-0.8889770017271456,0.115,-0.8430774011197487,0.14
70,2.116153846153846,70,0.1,1.5,1,-0.8876872595095542,0.095,-0.842157493837883,0.128
70,2.241538461538461,70,0.1,1.5,1,-0.8865465214682754,0.07,-0.8413144206855768,0.104
70,2.3669230769230767,70,0.1,1.5,1,-0.8854817074363212,0.05,-0.8405108201566761,0.086
70,2.492307692307692,70,0.1,1.5,1,-0.8845117460182574,0.045,-0.839776252192858,0.064
70,2.6176923076923075,70,0.1,1.5,1,-0.8834598160627266,0.04,-0.8390886839232836,0.058
70,2.7430769230769227,70,0.1,1.5,1,-0.8825715835442839,0.025,-0.8384425984320921,0.046
70,2.868461538461538,70,0.1,1.5,1,-0.8817385245868244,0.025,-0.8377711271088829,0.042
70,2.9938461538461536,70,0.1,1.5,1,-0.8806761633455297,0.025,-0.8371149639707679,0.036
70,3.119230769230769,70,0.1,1.5,1,-0.8782231611113376,0.015,-0.8361494419759865,0.022
70,3.244615384615384,70,0.1,1.5,1,-0.8758279171349292,0.01,-0.8351604961540041,0.02
70,3.3699999999999997,70,0.1,1.5,1,-0.872856601835608,0.005,-0.833980824088636,0.014
70,3.495384615384615,70,0.1,1.5,1,-0.8705930861617219,0.005,-0.8329356911640989,0.012
70,3.62076923076923,70,0.1,1.5,1,-0.8681518674559671,0.005,-0.8316760031458124,0.008
70,3.7461538461538457,70,0.1,1.5,1,-0.865241718930751,0.005,-0.8299927618404611,0.008
70,3.871538461538461,70,0.1,1.5,1,-0.8628930437373981,0.005,-0.8284581339909868,0.006
70,3.9969230769230766,70,0.1,1.5,1,-0.8607445503580357,0.005,-0.8265912300594387,0.002
70,4.122307692307692,70,0.1,1.5,1,-0.8581735317296668,0.005,-0.8243929289576024,0.0
70,4.247692307692308,70,0.1,1.5,1,-0.8552859691763824,0.005,-0.8223364517717534,0.0
70,4.373076923076923,70,0.1,1.5,1,-0.8525307100721427,0.005,-0.8198835190251631,0.0
70,4.498461538461538,70,0.1,1.5,1,-0.8497204477560516,0.005,-0.8170718013019455,0.0
70,4.623846153846154,70,0.1,1.5,1,-0.847143765770013,0.0,-0.8141632705807376,0.0
70,4.749230769230769,70,0.1,1.5,1,-0.8448625958666685,0.0,-0.8115871763202369,0.0
70,4.874615384615384,70,0.1,1.5,1,-0.8417467937148853,0.0,-0.8088101986019389,0.0
70,5.0,70,0.1,1.5,1,-0.8385002899803069,0.0,-0.8066078309503488,0.0
