seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
50,0.0001,50,0.3,1,1,-426.1772629054309,1.0,-425.943958011336,1.0,0.011072805
50,0.00021544346900318845,50,0.3,1,1,-426.1750441855956,1.0,-425.9436544813797,1.0,0.011072805
50,0.00046415888336127773,50,0.3,1,1,-426.1710652960873,1.0,-425.94040312554154,1.0,0.011072805
50,0.001,50,0.3,1,1,-426.16413553577803,1.0,-425.9335581853505,1.0,0.011072805
50,0.002154434690031882,50,0.3,1,1,-426.14927745202925,1.0,-425.91895701407924,1.0,0.011072805
50,0.004641588833612777,50,0.3,1,1,-426.11739422727084,1.0,-425.88756233117726,1.0,0.011072805
50,0.01,50,0.3,1,1,-426.0487042046018,1.0,-425.81993246145174,1.0,0.011072805
50,0.021544346900318822,50,0.3,1,1,-425.90072629720436,1.0,-425.67422604493004,1.0,0.011072805
50,0.046415888336127774,50,0.3,1,1,-425.581918024561,1.0,-425.36031728529304,1.0,0.011072805
50,0.1,50,0.3,1,1,-424.8950678577201,1.0,-424.6840211359578,1.0,0.011072805
50,0.11,50,0.3,1,1,-424.76688604106516,1.0,-424.55780909646387,0.996,0.011072805
50,0.17357142857142857,50,0.3,1,1,-423.952016645357,0.965,-423.7554615142761,0.974,0.011072805
50,0.23714285714285716,50,0.3,1,1,-423.1371472677479,0.945,-422.95311383392124,0.95,0.011072805
50,0.3007142857142857,50,0.3,1,1,-422.3222777284497,0.905,-422.15076605648426,0.914,0.011072805
50,0.36428571428571427,50,0.3,1,1,-421.50740832142145,0.875,-421.34841845902514,0.88,0.011072805
50,0.4278571428571428,50,0.3,1,1,-420.6925390481619,0.805,-420.54607091390045,0.854,0.011072805
50,0.49142857142857144,50,0.3,1,1,-419.8776696179901,0.78,-419.74372326452607,0.792,0.011072805
50,0.555,50,0.3,1,1,-419.0628002315463,0.73,-418.94137561826244,0.74,0.011072805
50,0.6185714285714285,50,0.3,1,1,-418.24793081754643,0.69,-418.13902796067873,0.678,0.011072805
50,0.6821428571428572,50,0.3,1,1,-417.4330613990029,0.615,-417.33668029782876,0.61,0.011072805
50,0.7457142857142857,50,0.3,1,1,-416.6181920014684,0.565,-416.5343326629112,0.55,0.011072805
50,0.8092857142857143,50,0.3,1,1,-415.80332259880066,0.51,-415.73198502956404,0.502,0.011072805
50,0.8728571428571429,50,0.3,1,1,-414.98845329024863,0.44,-414.92963747332664,0.43,0.011072805
50,0.9364285714285714,50,0.3,1,1,-414.17358388582863,0.375,-414.1272898269858,0.378,0.011072805
50,1.0,50,0.3,1,1,-413.3587144609098,0.33,-413.3249421628576,0.342,0.011072805
50,1.1,50,0.3,1,1,-412.07689748573875,0.28,-412.06282232286577,0.276,0.011072805
50,1.2625000000000002,50,0.3,1,1,-409.99394475547257,0.215,-410.0118774691487,0.196,0.011072805
50,1.425,50,0.3,1,1,-407.91099207441846,0.14,-407.9609326465347,0.152,0.011072805
50,1.5875000000000001,50,0.3,1,1,-405.8280393399914,0.1,-405.90998778917054,0.106,0.011072805
50,1.75,50,0.3,1,1,-403.7450867374194,0.085,-403.85904305502225,0.072,0.011072805
50,1.9125,50,0.3,1,1,-401.6621339820491,0.06,-401.8080981595703,0.048,0.011072805
50,2.075,50,0.3,1,1,-399.57918148147235,0.055,-399.75715351447286,0.034,0.011072805
50,2.2375,50,0.3,1,1,-397.4939256572533,0.04,-397.7036388933285,0.026,0.011072805
50,2.4000000000000004,50,0.3,1,1,-395.3957800375228,0.035,-395.6351457935801,0.02,0.011072805
50,2.5625,50,0.3,1,1,-393.29053628471405,0.03,-393.5588369031636,0.016,0.011072805
50,2.725,50,0.3,1,1,-391.17442725373934,0.025,-391.46955176824275,0.012,0.011072805
50,2.8875,50,0.3,1,1,-389.03978905339363,0.025,-389.36596349598994,0.01,0.011072805
50,3.0500000000000003,50,0.3,1,1,-386.8902571111149,0.015,-387.2487475512131,0.006,0.011072805
50,3.2125000000000004,50,0.3,1,1,-384.73777816693865,0.01,-385.1280606731777,0.004,0.011072805
50,3.375,50,0.3,1,1,-382.5808137393153,0.005,-383.0022848218798,0.002,0.011072805
50,3.5375,50,0.3,1,1,-380.36137450315687,0.0,-380.8042728996782,0.0,0.011072805
50,3.7,50,0.3,1,1,-378.02243194296796,0.0,-378.4680655453612,0.002,0.011072805
50,3.8625000000000003,50,0.3,1,1,-375.54983359423744,0.0,-375.97545378054144,0.002,0.011072805
50,4.025,50,0.3,1,1,-372.95500779904376,0.005,-373.3432584309667,0.002,0.011072805
50,4.1875,50,0.3,1,1,-370.1961006998197,0.005,-370.5487530497783,0.004,0.011072805
50,4.35,50,0.3,1,1,-367.26479220380037,0.005,-367.59093148889554,0.004,0.011072805
50,4.5125,50,0.3,1,1,-364.2094426237307,0.005,-364.5110281714447,0.004,0.011072805
50,4.675000000000001,50,0.3,1,1,-361.027927300089,0.005,-361.30500304791246,0.004,0.011072805
50,4.8375,50,0.3,1,1,-357.7172697131618,0.005,-357.9720448923583,0.002,0.011072805
50,5.0,50,0.3,1,1,-354.2863799068099,0.005,-354.5244764652498,0.002,0.011072805
