seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
30,0.0001,30,0.4,1,1,-426.4169412531972,1.0,-425.87695843530014,1.0,0.008556374
30,0.00021544346900318845,30,0.4,1,1,-426.4153786912814,1.0,-425.8755263507682,1.0,0.008556374
30,0.00046415888336127773,30,0.4,1,1,-426.412841588266,1.0,-425.87301071496137,1.0,0.008556374
30,0.001,30,0.4,1,1,-426.4074940548694,1.0,-425.8676767032802,1.0,0.008556374
30,0.002154434690031882,30,0.4,1,1,-426.3962321916449,1.0,-425.8563288934633,1.0,0.008556374
30,0.004641588833612777,30,0.4,1,1,-426.37194497891994,1.0,-425.8319238535201,1.0,0.008556374
30,0.01,30,0.4,1,1,-426.3197020622719,1.0,-425.77938383235187,1.0,0.008556374
30,0.021544346900318822,30,0.4,1,1,-426.207153496791,1.0,-425.6661931945743,1.0,0.008556374
30,0.046415888336127774,30,0.4,1,1,-425.96467764451677,1.0,-425.42233513337834,1.0,0.008556374
30,0.1,30,0.4,1,1,-425.4422831147047,0.995,-424.8969611663904,0.998,0.008556374
30,0.11,30,0.4,1,1,-425.344792663977,0.995,-424.79891423312716,0.996,0.008556374
30,0.17357142857142857,30,0.4,1,1,-424.72503142500545,0.99,-424.17561865819744,0.992,0.008556374
30,0.23714285714285716,30,0.4,1,1,-424.10527005029195,0.985,-423.5523226206717,0.986,0.008556374
30,0.3007142857142857,30,0.4,1,1,-423.4855086302903,0.95,-422.92902653262666,0.956,0.008556374
30,0.36428571428571427,30,0.4,1,1,-422.8657472354656,0.93,-422.3057305676382,0.91,0.008556374
30,0.4278571428571428,30,0.4,1,1,-422.2459860357809,0.895,-421.6824347108831,0.858,0.008556374
30,0.49142857142857144,30,0.4,1,1,-421.6262248070083,0.855,-421.05913877450905,0.828,0.008556374
30,0.555,30,0.4,1,1,-421.00646349507934,0.81,-420.43584287814105,0.78,0.008556374
30,0.6185714285714285,30,0.4,1,1,-420.38670223758277,0.75,-419.8125469870068,0.726,0.008556374
30,0.6821428571428572,30,0.4,1,1,-419.76694089839475,0.685,-419.189250955973,0.676,0.008556374
30,0.7457142857142857,30,0.4,1,1,-419.1471797026881,0.65,-418.5659551138442,0.628,0.008556374
30,0.8092857142857143,30,0.4,1,1,-418.5274184633893,0.585,-417.9426592370208,0.574,0.008556374
30,0.8728571428571429,30,0.4,1,1,-417.9076571645579,0.545,-417.31936330297276,0.52,0.008556374
30,0.9364285714285714,30,0.4,1,1,-417.28789583976794,0.52,-416.69606731619155,0.476,0.008556374
30,1.0,30,0.4,1,1,-416.66813456849854,0.45,-416.0727714069077,0.438,0.008556374
30,1.1,30,0.4,1,1,-415.6932292446215,0.395,-415.0923059561632,0.382,0.008556374
30,1.2625000000000002,30,0.4,1,1,-414.1090080671322,0.305,-413.4990496241862,0.306,0.008556374
30,1.425,30,0.4,1,1,-412.5247867043937,0.235,-411.90579306879044,0.242,0.008556374
30,1.5875000000000001,30,0.4,1,1,-410.9405656827221,0.18,-410.31253686683203,0.18,0.008556374
30,1.75,30,0.4,1,1,-409.3563444053944,0.145,-408.7192803892988,0.146,0.008556374
30,1.9125,30,0.4,1,1,-407.7721232998787,0.11,-407.1260240980182,0.112,0.008556374
30,2.075,30,0.4,1,1,-406.1879019863663,0.095,-405.53276763725404,0.098,0.008556374
30,2.2375,30,0.4,1,1,-404.6036808762164,0.08,-403.93951130418225,0.084,0.008556374
30,2.4000000000000004,30,0.4,1,1,-403.0170481730843,0.075,-402.34356916597267,0.076,0.008556374
30,2.5625,30,0.4,1,1,-401.41156852720246,0.06,-400.72960455320623,0.062,0.008556374
30,2.725,30,0.4,1,1,-399.7971121396157,0.05,-399.1065446032727,0.044,0.008556374
30,2.8875,30,0.4,1,1,-398.16382436080175,0.03,-397.4633061681072,0.034,0.008556374
30,3.0500000000000003,30,0.4,1,1,-396.516390279359,0.025,-395.80798360024477,0.02,0.008556374
30,3.2125000000000004,30,0.4,1,1,-394.86812696717163,0.015,-394.15179494811923,0.016,0.008556374
30,3.375,30,0.4,1,1,-393.2193062892591,0.02,-392.4949498359481,0.016,0.008556374
30,3.5375,30,0.4,1,1,-391.5658858189854,0.015,-390.83268720749044,0.01,0.008556374
30,3.7,30,0.4,1,1,-389.90278015764284,0.01,-389.1600004187044,0.01,0.008556374
30,3.8625000000000003,30,0.4,1,1,-388.1306782780297,0.01,-387.3760378764869,0.01,0.008556374
30,4.025,30,0.4,1,1,-386.1909692401275,0.01,-385.432324495694,0.008,0.008556374
30,4.1875,30,0.4,1,1,-384.0279872563977,0.01,-383.273880783902,0.004,0.008556374
30,4.35,30,0.4,1,1,-381.6192984470188,0.01,-380.88264439867345,0.004,0.008556374
30,4.5125,30,0.4,1,1,-378.9819790237107,0.005,-378.2664675759233,0.002,0.008556374
30,4.675000000000001,30,0.4,1,1,-376.1190459915863,0.01,-375.4243732267593,0.006,0.008556374
30,4.8375,30,0.4,1,1,-373.0802918281025,0.01,-372.40860525738043,0.002,0.008556374
30,5.0,30,0.4,1,1,-369.89656054948944,0.01,-369.24769037361875,0.002,0.008556374
