,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.1959111210343325,-6.6739249738805135,0.0,[0.035],15.141470553733322,0.745,0.035,1.0
1,"(100,)",-3.8188450856005294,-6.131717387627325,0.0,[0.01],9.694275709092203,0.755,0.01,1.0
2,"(200,)",-3.749809522032235,-6.0215340427944675,0.0,[0.01],9.234840733860862,0.76,0.01,1.0
3,"(300,)",-3.728262884061995,-5.990973124012473,0.0,[0.01],9.094223953975996,0.765,0.01,1.0
4,"(400,)",-3.7230360724982625,-5.9836549304992595,0.0,[0.01],9.063759557555784,0.765,0.01,1.0
5,"(500,)",-3.7213998687545096,-5.981178144471245,0.0,[0.01],9.054210743406754,0.765,0.01,1.0
