,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.4772969235688675,-6.694127873382224,-0.09691204340854842,[0.02],1.5214437280722415,0.79,0.02,1.0
1,"(100,)",-4.077372448698214,-6.299762996798022,0.0,[0.],0.004267988811703441,0.82,0.0,1.0
2,"(200,)",-4.018356230787018,-6.365729012942235,0.0,[0.],0.005214120741459556,0.815,0.0,1.0
3,"(300,)",-4.006044314728378,-6.373608833344911,0.0,[0.],0.005419831381197218,0.81,0.0,1.0
4,"(400,)",-4.003059768293471,-6.371072956845908,0.0,[0.],0.005437890180387244,0.81,0.0,1.0
5,"(500,)",-4.002780815228258,-6.37431994357117,0.0,[0.],0.005450902342022011,0.81,0.0,1.0
