,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
16,16,251.8746646270547,-4.858378260673966,[0.04],13.071556312224862,0.04,34.85733679031996,[14.85495535],1,0.0011088406111788014,tensor(-83.7795),"[np.float64(0.5629239902982779), np.float64(9.301739689246366), np.float64(0.006096386026393526), np.float64(2.4174183652451733)]",1.0
17,17,248.32218830419185,-4.85020837843398,[0.04],12.938841923569138,0.04,34.9014889455135,[14.85495535],1,0.0011735838314199045,tensor(-83.3814),"[np.float64(0.5630952240145529), np.float64(9.301610640889885), np.float64(0.0064803812801687306), np.float64(2.4175588034452957)]",1.0
18,18,244.80265422698074,-4.842068409904739,[0.04],12.806696381694225,0.04,34.945567048752444,[14.85495535],1,0.0012379679579760951,tensor(-82.9850),"[np.float64(0.5632656648787727), np.float64(9.301482154614543), np.float64(0.006863840201375371), np.float64(2.417698748307562)]",1.0
19,19,241.31406575882295,-4.8339550707653585,[0.04],12.675053497207111,0.04,34.98958367419562,[14.85495535],1,0.0013020693858579258,tensor(-82.5900),"[np.float64(0.5634354117787819), np.float64(9.301354162432139), np.float64(0.007246893783008348), np.float64(2.417838266814898)]",1.0
20,20,237.8547527322968,-4.825865646980581,[0.04],12.543858033171642,0.04,35.033549054732966,[27.39881338],1,0.0013659525471784262,tensor(-82.1964),"[np.float64(0.5636045466630288), np.float64(9.301226608488932), np.float64(0.007629650734730797), np.float64(2.4179774136932903)]",1.0
21,21,447.02132114850167,-4.623460936014156,[0.07],13.780274971664616,0.07,35.076672557787944,[27.39881338],1,0.001429671910168826,tensor(-247.0745),"[np.float64(0.5637731376268099), np.float64(9.30109944680244), np.float64(0.00801220118582897), np.float64(2.4181162337102076)]",1.0
22,22,438.35232969532444,-4.616788611598469,[0.07],13.565645455655742,0.07,35.12124644358048,[27.39881338],1,0.0015015673122491663,tensor(-245.7868),"[np.float64(0.5639437488287474), np.float64(9.300970034710799), np.float64(0.008396779037563569), np.float64(2.418257030036599)]",1.0
23,23,429.31843565250307,-4.609897960057577,[0.07],13.340742174299137,0.07,35.16797739739412,[27.39881338],1,0.0015801459458850984,tensor(-244.4373),"[np.float64(0.5641229964992305), np.float64(9.300833982186452), np.float64(0.008798328258343405), np.float64(2.4184056484128007)]",1.0
24,24,419.9744611920817,-4.602819769587966,[0.07],13.106768910145043,0.07,35.216623574440455,[27.39881338],1,0.0016642343676956726,tensor(-243.0335),"[np.float64(0.5643098291114582), np.float64(9.300692248838656), np.float64(0.00921517601231511), np.float64(2.4185609882625188)]",1.0
25,25,410.3881715806796,-4.595586720767574,[0.07],12.865279387065083,0.07,35.266865346858005,[27.39881338],1,0.0017528915436006496,tensor(-241.5846),"[np.float64(0.5645029229809725), np.float64(9.300545886834554), np.float64(0.009644823129448867), np.float64(2.418721811941819)]",1.0
26,26,400.61873407408603,-4.58822720831371,[0.07],12.617641660498728,0.07,35.31842026800028,[27.39881338],1,0.0018453507814088334,tensor(-240.0987),"[np.float64(0.5647011257201975), np.float64(9.300395784121442), np.float64(0.010085027919605012), np.float64(2.4188870742534987)]",1.0
27,27,390.71544911337674,-4.580765200822844,[0.07],12.365002208822299,0.07,35.37105138075921,[27.39881338],1,0.0019409793838045142,tensor(-238.5829),"[np.float64(0.5649034774517658), np.float64(9.300242670053942), np.float64(0.010533901747485874), np.float64(2.4190559184011278)]",1.0
28,28,381.54848663779023,-4.573021213242198,[0.065],12.129303143902186,0.065,35.42456120084198,[27.39881338],1,0.002039249717507181,tensor(-217.4046),"[np.float64(0.5651091813599998), np.float64(9.300087145295922), np.float64(0.010989867839881378), np.float64(2.4192276405087707)]",1.0
29,29,372.66252269207126,-4.565227009759128,[0.065],11.899312349088857,0.065,35.47836845271426,[27.39881338],1,0.0021390577813740342,tensor(-216.1397),"[np.float64(0.5653155451669843), np.float64(9.299930883507805), np.float64(0.011447785296029587), np.float64(2.4194004993786686)]",1.0
30,30,364.0171323555811,-4.5574182226797095,[0.06],11.674104190266211,0.06,35.53239169143246,[27.39881338],1,0.0022401435346414427,tensor(-195.3646),"[np.float64(0.5655222873741858), np.float64(9.299774135504547), np.float64(0.01190712136662481), np.float64(2.419574173646066)]",1.0
31,31,355.5016633469416,-4.549644809095533,[0.06],11.450930170637344,0.06,35.58641184551572,[27.39881338],1,0.002341574792393815,tensor(-194.2487),"[np.float64(0.5657288738829733), np.float64(9.299617591138198), np.float64(0.012366171478461968), np.float64(2.4197479219689058)]",1.0
32,32,347.0327500364133,-4.541937294276627,[0.06],11.227671853289928,0.06,35.640391187871195,[27.39881338],1,0.002443261375282394,tensor(-193.1324),"[np.float64(0.5659351526392404), np.float64(9.299461362725307), np.float64(0.012824741760863099), np.float64(2.4199215823788407)]",1.0
33,33,338.6175316696057,-4.534292242882398,[0.06],11.004517380558589,0.06,35.69429931941168,[27.39881338],1,0.002545124268067951,tensor(-192.0167),"[np.float64(0.5661410008596955), np.float64(9.299305540384628), np.float64(0.013282678427218109), np.float64(2.4200950228994262)]",1.0
34,34,330.2617524348891,-4.52670643682215,[0.06],10.781622092529448,0.06,35.748111692770415,[27.39881338],1,0.002647094130001447,tensor(-190.9022),"[np.float64(0.5663463191494292), np.float64(9.299150196595665), np.float64(0.013739857939619142), np.float64(2.420268135586451)]",1.0
35,35,322.1195978160957,-4.519151224896522,[0.055],10.563054906661426,0.055,35.8018084698936,[27.39881338],1,0.0027491100352782334,tensor(-170.8284),"[np.float64(0.5665510269610747), np.float64(9.298995389688082), np.float64(0.014196179997790848), np.float64(2.4204408319383988)]",1.0
36,36,314.4696422784275,-4.511545445665153,[0.055],10.356291258913519,0.055,35.85517313707654,[27.39881338],1,0.0028503559097709,tensor(-169.8980),"[np.float64(0.5667543723265565), np.float64(9.298841851374815), np.float64(0.01465005643250425), np.float64(2.4206121983937074)]",1.0
37,37,306.9095629952465,-4.504002319079409,[0.055],10.150812010710268,0.055,35.90822322270941,[27.39881338],1,0.0029508815926409487,tensor(-168.9733),"[np.float64(0.5669564086863291), np.float64(9.298689514652928), np.float64(0.015101646419033174), np.float64(2.4207823036460234)]",1.0
38,38,299.4368097589007,-4.496517630779009,[0.055],9.94656899453809,0.055,35.96097465501732,[27.39881338],1,0.0030507316185757116,tensor(-168.0542),"[np.float64(0.5671571851233211), np.float64(9.298538319240476), np.float64(0.015551091041364491), np.float64(2.4209512094470185)]",1.0
39,39,292.0593606271564,-4.48908758765226,[0.055],9.743796394809754,0.055,36.013441950822184,[27.39881338],1,0.0031499458281958443,tensor(-148.5704),"[np.float64(0.5673567468655326), np.float64(9.298388210718338), np.float64(0.015998515599559057), np.float64(2.4211189715149457)]",1.0
40,40,285.01296656516183,-4.481690857171895,[0.05],9.548910295662667,0.05,36.06550014284619,[36.94772368],1,0.0032477478498124423,tensor(-147.7909),"[np.float64(0.5675544740842827), np.float64(9.298239932186862), np.float64(0.016442938965145294), np.float64(2.421284863005635)]",1.0
41,41,212.901984836269,-4.967196488849585,[0.03],5.957650683360349,0.03,36.10949726526592,[36.94772368],1,0.0033442620031781736,tensor(-85.8107),"[np.float64(0.5677504789963158), np.float64(9.29809335242379), np.float64(0.01688459795037302), np.float64(2.4214490151241916)]",1.0
42,42,209.43598760402458,-4.959869542393273,[0.03],5.873040167050589,0.03,36.15882775566583,[36.94772368],1,0.003436665488089609,tensor(-85.6415),"[np.float64(0.5679390202773873), np.float64(9.297951986446748), np.float64(0.017307508326319103), np.float64(2.421607175982479)]",1.0
43,43,206.10091368471328,-4.952776112170563,[0.03],5.791478360538232,0.03,36.20621107348896,[36.94772368],1,0.003525358052457444,tensor(-85.4784),"[np.float64(0.5681208202184252), np.float64(9.297815318660605), np.float64(0.0177134972413166), np.float64(2.4217599409635517)]",1.0
44,44,202.88385362379626,-4.945847437126956,[0.03],5.7126652926677135,0.03,36.251836810098155,[36.94772368],1,0.0036107030297235347,tensor(-85.3208),"[np.float64(0.5682965357445956), np.float64(9.297682881508813), np.float64(0.018104240187207656), np.float64(2.421907849903891)]",1.0
45,45,199.77312126028323,-4.939078079990409,[0.03],5.636328265989261,0.03,36.29587772346882,[36.94772368],1,0.003693030609838619,tensor(-85.1681),"[np.float64(0.5684667641834997), np.float64(9.29755425104824), np.float64(0.018481270281680832), np.float64(2.422051392209854)]",1.0
46,46,196.75813802742758,-4.932487743255154,[0.03],5.562219438658312,0.03,36.338491166735054,[36.94772368],1,0.0037726408109255006,tensor(-85.0199),"[np.float64(0.5686320485286199), np.float64(9.297429042938552), np.float64(0.018845987774517018), np.float64(2.42219101149412)]",1.0
47,47,193.82932857143896,-4.926058225973383,[0.03],5.490113618709879,0.03,36.379820402860055,[36.94772368],1,0.0038498061811373828,tensor(-84.8757),"[np.float64(0.5687928822403284), np.float64(9.297306908807657), np.float64(0.0191996696847946), np.float64(2.4223271097794883)]",1.0
48,48,190.97802655166151,-4.919772997234696,[0.03],5.419806253236408,0.03,36.41999581225817,[36.94772368],1,0.0039247742568108744,tensor(-84.7351),"[np.float64(0.5689497136244765), np.float64(9.297187532956832), np.float64(0.019543479138553102), np.float64(2.4224600513132586)]",1.0
49,49,188.58651913661137,-4.9135448146189065,[0.025],5.360333765084227,0.025,36.459136002298635,[36.94772368],1,0.003997769800092111,tensor(-63.4621),"[np.float64(0.5691029498332484), np.float64(9.297070629367237), np.float64(0.019878474316082088), np.float64(2.4225901660319207)]",1.0
50,50,186.3515543254733,-4.907499354474848,[0.025],5.304584087163666,0.025,36.49693929991008,[36.94772368],1,0.004067812692646283,tensor(-63.3785),"[np.float64(0.5692515290849327), np.float64(9.296957221236143), np.float64(0.020202019992370774), np.float64(2.4227164734993853)]",1.0
51,51,185.26975651070822,-4.904576105225214,[0.025],5.2775725244236495,0.025,36.51523643125843,[36.94772368],1,0.0041015031205746426,tensor(-63.3379),"[np.float64(0.5693237209828366), np.float64(9.296902087397768), np.float64(0.020358666888407945), np.float64(2.4227779183228226)]",1.0
52,52,184.21972751036935,-4.901742460139448,[0.025],5.251337746688358,0.025,36.53298764574918,[36.94772368],1,0.004133995859958,tensor(-63.2986),"[np.float64(0.5693940280792399), np.float64(9.296848360387616), np.float64(0.020510723025073157), np.float64(2.422837832648092)]",1.0
53,53,183.19817432396658,-4.8989891992889225,[0.025],5.225798838479754,0.025,36.550249686417814,[36.94772368],1,0.0041654121281989335,tensor(-63.2603),"[np.float64(0.5694626487372415), np.float64(9.296795892005479), np.float64(0.02065867660286185), np.float64(2.422896378859924)]",1.0
54,54,182.20211162446256,-4.896307947815374,[0.025],5.200882345161271,0.025,36.56707409642538,[36.94772368],1,0.004195862101373882,tensor(-63.2229),"[np.float64(0.5695297629375466), np.float64(9.296744547873681), np.float64(0.02080297045002573), np.float64(2.4229537041511375)]",1.0
55,55,181.22883370139118,-4.893691100858662,[0.025],5.176521605818875,0.025,36.58350768049359,[36.94772368],1,0.0042254458921755405,tensor(-63.1864),"[np.float64(0.5695955339267204), np.float64(9.296694206185768), np.float64(0.020944006126354997), np.float64(2.4230099419019133)]",1.0
56,56,180.27588899218688,-4.89113175503292,[0.025],5.152656145671169,0.025,36.5995929254648,[36.94772368],1,0.0042542544428090506,tensor(-63.1506),"[np.float64(0.5696601097181141), np.float64(9.296644756569519), np.float64(0.02108214763983322), np.float64(2.4230652129326433)]",1.0
57,57,179.34105687194398,-4.888623645721934,[0.025],5.129231120579201,0.025,36.61536838543783,[36.94772368],1,0.0042823703401960326,tensor(-63.1154),"[np.float64(0.5697236244634655), np.float64(9.296596099048777), np.float64(0.02121772484119296), np.float64(2.423119626648554)]",1.0
58,58,178.42327767212123,-4.886439812711192,[0.025],5.106196810569295,0.025,36.630869033103274,[36.94772368],1,0.004309868560183738,tensor(-63.0809),"[np.float64(0.5697861997044056), np.float64(9.296548143097198), np.float64(0.021351036519139905), np.float64(2.423173282080209)]",1.0
59,59,177.52177512515357,-4.884821321133227,[0.025],5.083513346490652,0.025,36.6461226333756,[36.94772368],1,0.004336817146865854,tensor(-63.0469),"[np.float64(0.5698479325878212), np.float64(9.296500814895362), np.float64(0.021482316881972142), np.float64(2.423226258612711)]",1.0
60,60,176.63305218756668,-4.883226884125508,[0.025],5.0611394384599615,0.025,36.6611582878571,[42.00886311],1,0.004363277832830393,tensor(-63.0133),"[np.float64(0.5699089239426264), np.float64(9.296454039536188), np.float64(0.021611814154011675), np.float64(2.4232786382658578)]",1.0
61,61,381.23544902863097,-3.7574745677260974,[0.035],8.57987143223148,0.035,36.71378801147584,[42.00886311],1,0.004389306604901638,tensor(-126.4718),"[np.float64(0.5699692650072945), np.float64(9.296407749276366), np.float64(0.021739752935804244), np.float64(2.4233304951883277)]",1.0
62,62,378.7177572236266,-3.755810134643096,[0.035],8.528897239371815,0.035,36.730560578109355,[42.00886311],1,0.004416914895154696,tensor(-126.3444),"[np.float64(0.5700353290996936), np.float64(9.296358096348962), np.float64(0.02188326590175849), np.float64(2.423386117563049)]",1.0
63,63,375.97372786443543,-3.753982711387344,[0.035],8.473288711857762,0.035,36.74883570334414,[42.00886311],1,0.004445953469015212,tensor(-126.2054),"[np.float64(0.5701064481696465), np.float64(9.296305450525931), np.float64(0.022040376419787254), np.float64(2.4234450854501537)]",1.0
64,64,373.0314415817057,-3.752011685766963,[0.035],8.413599197766532,0.035,36.76843477978528,[42.00886311],1,0.004476287054897378,tensor(-126.0562),"[np.float64(0.5701820299616809), np.float64(9.296250142750214), np.float64(0.022209365688900067), np.float64(2.4235070239801186)]",1.0
65,65,370.27208276308613,-3.749865955131802,[0.03],8.35739342920016,0.03,36.78920032902045,[42.00886311],1,0.00450779304844969,tensor(-100.7325),"[np.float64(0.5702615490535664), np.float64(9.296192469248483), np.float64(0.022388734920347386), np.float64(2.423571598411835)]",1.0
66,66,367.6149734459422,-3.7475332323935477,[0.03],8.303131830897101,0.03,36.81043932812388,[42.00886311],1,0.004539593416719857,tensor(-100.6240),"[np.float64(0.5703429005391967), np.float64(9.29613377959868), np.float64(0.022572183655216016), np.float64(2.423637147957749)]",1.0
67,67,364.8829996573982,-3.745088474282143,[0.03],8.247299653461777,0.03,36.832094052814384,[42.00886311],1,0.004571668209062493,tensor(-100.5123),"[np.float64(0.5704258798535096), np.float64(9.29607418453434), np.float64(0.022759186044748185), np.float64(2.423703565489457)]",1.0
68,68,362.0858186554162,-3.7425452028484294,[0.03],8.190086738166931,0.03,36.854113758571835,[42.00886311],1,0.004603999093483232,tensor(-100.3979),"[np.float64(0.570510304069217), np.float64(9.29601378327664), np.float64(0.022949287453803383), np.float64(2.42377075526249)]",1.0
69,69,359.2319691444683,-3.739915392772646,[0.03],8.131661045974294,0.03,36.87645378532834,[42.00886311],1,0.004636569220603336,tensor(-100.2810),"[np.float64(0.5705960095674657), np.float64(9.295952664745428), np.float64(0.023142093530241995), np.float64(2.4238386316773)]",1.0
70,70,356.32900465753136,-3.73720965438636,[0.03],8.072171277469256,0.03,36.899074787476636,[42.00886311],1,0.004669363098766039,tensor(-100.1621),"[np.float64(0.5706828499718677), np.float64(9.295890908638292), np.float64(0.023337261155503275), np.float64(2.4239071181773406)]",1.0
71,71,353.38360993554,-3.7344373940636477,[0.03],8.011749153975845,0.03,36.92194207375573,[42.00886311],1,0.0047023664794313925,tensor(-100.0412),"[np.float64(0.5707706943088345), np.float64(9.295828586397004), np.float64(0.02353449107519293), np.float64(2.423976146276644)]",1.0
72,72,350.4017027196155,-3.731606954872851,[0.03],7.950511409009341,0.03,36.945025035173344,[42.00886311],1,0.004735566252062198,tensor(-99.9187),"[np.float64(0.5708594253752571), np.float64(9.295765762067356), np.float64(0.023733521657109034), np.float64(2.4240456546957425)]",1.0
73,73,347.39254591035666,-3.728857635927671,[0.03],7.888561530976957,0.03,36.96829664803279,[42.00886311],1,0.004768950347757411,tensor(-99.7948),"[np.float64(0.5709489382818513), np.float64(9.29570249307039), np.float64(0.02393412370305267), np.float64(2.4241155885881973)]",1.0
74,74,344.35786760571614,-3.7260871044151718,[0.03],7.825999862560505,0.03,36.991727558612055,[42.00886311],1,0.0048025076509410364,tensor(-99.6697),"[np.float64(0.5710391233294451), np.float64(9.295638841456997), np.float64(0.024136046532380676), np.float64(2.4241858855541047)]",1.0
75,75,341.30101642575937,-3.7232776770600258,[0.03],7.762906911604529,0.03,37.01529722486717,[42.00886311],1,0.004836227919012357,tensor(-99.5435),"[np.float64(0.5711298982111909), np.float64(9.295574852307885), np.float64(0.024339118662372112), np.float64(2.4242565030036296)]",1.0
76,76,338.22559426679,-3.7204345883244883,[0.03],7.699354077645003,0.03,37.03898750364415,[42.00886311],1,0.004870101708156704,tensor(-99.4164),"[np.float64(0.5712211892715194), np.float64(9.295510566040948), np.float64(0.024543189363399897), np.float64(2.424327402811297)]",1.0
77,77,335.1347901798826,-3.7175624848611015,[0.03],7.635404685380916,0.03,37.062782365447184,[42.00886311],1,0.004904120305435363,tensor(-99.2885),"[np.float64(0.5713129306049689), np.float64(9.295446018891873), np.float64(0.024748125920390066), np.float64(2.4243985508381596)]",1.0
78,78,332.315402577378,-3.714632909494726,[0.025],7.576842186767697,0.025,37.08666764906972,[42.00886311],1,0.004938275666641757,tensor(-74.3786),"[np.float64(0.5714050632426765), np.float64(9.295381243349665), np.float64(0.024953811424778316), np.float64(2.4244699165150227)]",1.0
79,79,329.6240530345538,-3.711620281847814,[0.025],7.52083137421292,0.025,37.11020496521905,[42.00886311],1,0.00497174674762192,tensor(-74.2945),"[np.float64(0.5714957770023312), np.float64(9.295317461451583), np.float64(0.02515662573461842), np.float64(2.4245399809686035)]",1.0
80,80,326.9412185810669,-3.708577715511782,[0.025],7.4649618009286325,0.025,37.133424651493904,[42.00886311],1.001,0.005004606315043368,tensor(-74.2107),"[np.float64(0.571585200452822), np.float64(9.295254583531507), np.float64(0.0253568386988696), np.float64(2.424608864319565)]",1.0
81,81,214.39731722985513,-4.287791721082653,[0.025],5.240973611493975,0.025,37.11726982655372,[42.00886311],1.001,0.005036920165173066,tensor(-70.8826),"[np.float64(0.5716734505993367), np.float64(9.295192527988153), np.float64(0.02555469733122472), np.float64(2.4246766757827674)]",1.0
82,82,212.64026117240965,-4.2849337826522005,[0.025],5.2021479357239855,0.025,37.139578423156976,[42.00886311],1.001,0.005068638233965897,tensor(-70.8243),"[np.float64(0.5717601858480021), np.float64(9.2951316146153), np.float64(0.025750244583048896), np.float64(2.4247436974654124)]",1.0
83,83,210.86267929343074,-4.282270247014526,[0.025],5.162852316287051,0.025,37.16163842394642,[42.00886311],1.001,0.0050998253681626745,tensor(-70.7653),"[np.float64(0.5718455359395477), np.float64(9.295071751603066), np.float64(0.02594357513789737), np.float64(2.4248099822519995)]",1.0
84,84,209.06748568423504,-4.279782268157592,[0.025],5.1231482624841265,0.025,37.18346666983661,[42.00886311],1.001,0.005130540166362219,tensor(-70.7057),"[np.float64(0.5719296201909142), np.float64(9.29501285408434), np.float64(0.026134804048333668), np.float64(2.424875580336513)]",1.0
85,85,207.25724000567195,-4.2774527736743275,[0.025],5.083089810062382,0.025,37.205079384528254,[42.00886311],1.001,0.005160835568024022,tensor(-70.6456),"[np.float64(0.5720125482215731), np.float64(9.294954843689382), np.float64(0.02632405875396255), np.float64(2.4249405391905934)]",1.0
86,86,205.4341905739789,-4.27526630022837,[0.025],5.042724431109503,0.025,37.226492088263726,[42.00886311],1.001,0.0051907593876632,tensor(-70.5849),"[np.float64(0.5720944206551167), np.float64(9.294897648111668), np.float64(0.02651147299601271), np.float64(2.425004903577208)]",1.0
87,87,203.60031210746746,-4.273208844521842,[0.025],5.002093830662778,0.025,37.24771954346596,[42.00886311],1.001,0.005220354799262914,tensor(-70.5239),"[np.float64(0.5721753297786126), np.float64(9.294841200697606), np.float64(0.026697182481646417), np.float64(2.4250687155886084)]",1.0
88,88,201.75733875278468,-4.271267727445342,[0.025],4.961234643207823,0.025,37.268775724341644,[42.00886311],1.001,0.005249660775477403,tensor(-70.4626),"[np.float64(0.5722553601736592), np.float64(9.294785440050084), np.float64(0.02688132162014717), np.float64(2.425132014713534)]",1.0
89,89,199.90679319214416,-4.26943146894405,[0.025],4.920179046063242,0.025,37.28967380388849,[42.00886311],1.001,0.00527871248578637,tensor(-70.4009),"[np.float64(0.5723345893059756), np.float64(9.294730309655659), np.float64(0.027064021142525107), np.float64(2.425194837920132)]",1.0
90,90,198.0500119678808,-4.267689681244898,[0.025],4.878955293947581,0.025,37.31042615799012,[42.00886311],1.001,0.005307541657385477,tensor(-70.3390),"[np.float64(0.5724130880813333), np.float64(9.294675757529234), np.float64(0.02724540662307405), np.float64(2.4252572197512507)]",1.0
91,91,196.18816791688144,-4.266032959820665,[0.025],4.837588190153895,0.025,37.33104437841113,[42.00886311],1.001,0.005336176902254607,tensor(-70.2769),"[np.float64(0.5724909213640084), np.float64(9.294621735881424), np.float64(0.02742559738048179), np.float64(2.4253191924302713)]",1.0
92,92,194.3222897442892,-4.26445279700519,[0.025],4.796099499857896,0.025,37.35153929460277,[42.00886311],1.001,0.005364644013533091,tensor(-70.2146),"[np.float64(0.5725681484611851), np.float64(9.294568200804031), np.float64(0.027604705888383912), np.float64(2.4253807859704377)]",1.0
93,93,192.45327938637368,-4.262941491091329,[0.025],4.754508314842277,0.025,37.37192100026838,[42.00886311],1.001,0.005392966234046246,tensor(-70.1522),"[np.float64(0.5726448235730577), np.float64(9.294515111976052), np.float64(0.027782837429085556), np.float64(2.4254420282874785)]",1.0
94,94,190.58192703169954,-4.261492079112733,[0.025],4.71283137086981,0.025,37.392198885831796,[42.00886311],1.001,0.005421164499568214,tensor(-70.0896),"[np.float64(0.57272099621153), np.float64(9.294462432388434), np.float64(0.027960090014828968), np.float64(2.4255029453171706)]",1.0
95,95,188.70892497032722,-4.2600982613979825,[0.025],4.671083338923652,0.025,37.41238167129813,[42.00886311],1.001,0.0054492576591696346,tensor(-70.0269),"[np.float64(0.5727967115880684), np.float64(9.294410128086385), np.float64(0.028136554413480546), np.float64(2.4255635611285395)]",1.0
96,96,186.8348776525684,-4.258754341240672,[0.025],4.629277035099435,0.025,37.43247744244895,[42.00886311],1.001,0.005477262674784199,tensor(-69.9642),"[np.float64(0.5728720109704214), np.float64(9.29435816793131), np.float64(0.02831231443388911), np.float64(2.4256238980340092)]",1.0
97,97,184.96031481268696,-4.257455166797047,[0.025],4.587423700535637,0.025,37.45249368585242,[42.00886311],1.001,0.005505194801929751,tensor(-69.9013),"[np.float64(0.5729469320159467), np.float64(9.29430652337644), np.float64(0.02848744711955362), np.float64(2.425683976699818)]",1.0
98,98,183.0856984732915,-4.256196080622748,[0.025],4.545533146200975,0.025,37.472437327017815,[42.00886311],1.001,0.005533067753347002,tensor(-69.8384),"[np.float64(0.573021509074898), np.float64(9.29425516826132), np.float64(0.02866202315571004), np.float64(2.4257438162548235)]",1.0
99,99,181.21143162593046,-4.254972872371233,[0.025],4.503613936540768,0.025,37.492314762813734,[42.00886311],1.001,0.005560893847150609,tensor(-69.7755),"[np.float64(0.5730957734735943), np.float64(9.294204078618591), np.float64(0.028836107127729632), np.float64(2.4258034343884525)]",1.0
