,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.319267360816321,-6.493547706821413,0.0,[0.075],17.113394635918116,0.72,0.075,1.0
1,"(100,)",-3.967200449447521,-5.9496039446094775,0.0,[0.03],5.628636397776935,0.745,0.03,1.0
2,"(200,)",-3.90421734909433,-5.8407661510296585,0.0,[0.015],4.3332501108588914,0.765,0.015,1.0
3,"(300,)",-3.8862048172726946,-5.812389753393369,0.0,[0.015],4.227603691868499,0.775,0.015,1.0
4,"(400,)",-3.8800337928639794,-5.80429638823054,0.0,[0.015],4.184818294159869,0.775,0.015,1.0
5,"(500,)",-3.8790262535321722,-5.802588747784196,0.0,[0.015],4.1792945134877,0.775,0.015,1.0
