seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
10,0.0001,10,0.09,3,1,0.18447732578263062,0.98,0.06895349886153698,0.958,0.00035501,0.0,0.0,-1.7639035206806346,-1.759190813051205,-0.8779797820666556
10,0.00021544346900318845,10,0.09,3,1,0.1844773262031724,0.98,0.0689534984555445,0.958,0.00035501,0.0,0.0,-1.7637587207600138,-1.759044485661531,-0.8779797821303855
10,0.00046415888336127773,10,0.09,3,1,0.18447732465597247,0.98,0.06895349885768914,0.958,0.00035501,0.0,0.0,-1.7634467580884472,-1.7587292322922565,-0.877979782125795
10,0.001,10,0.09,3,1,0.1844773263043932,0.98,0.06895349887307446,0.958,0.00035501,0.0,0.0,-1.7627746562638642,-1.7580500403895318,-0.877979782032483
10,0.002154434690031882,10,0.09,3,1,0.18447732597874816,0.98,0.06895349956527995,0.958,0.00035501,0.0,0.0,-1.7613266563730292,-1.7565867659556738,-0.8779797819993561
10,0.004641588833612777,10,0.09,3,1,0.18447732577327416,0.98,0.06895349885771161,0.958,0.00035501,0.0,0.0,-1.7582070352049828,-1.7534342361242652,-0.8779797821072122
10,0.01,10,0.09,3,1,0.18970485269610918,0.98,0.06895349917841498,0.958,0.00035501,0.0,0.0,-1.751527805280834,-1.7466626147977766,-0.8779936701165728
10,0.021544346900318822,10,0.09,3,1,0.17115614875822355,0.98,0.022595859663396566,0.96,0.00035501,0.0,0.0,-1.7376835479690584,-1.7325292856735361,-0.875952254796593
10,0.046415888336127774,10,0.09,3,1,0.15496378316254106,0.98,-0.04456837546811405,0.958,0.00035501,0.0,0.0,-1.709315040626149,-1.7040005313723114,-0.8753973471214701
10,0.1,10,0.09,3,1,0.09612994084063246,0.98,-0.06393868173565255,0.968,0.00035501,0.0,0.0,-1.6540903233254156,-1.648342610088149,-0.871103752902645
10,0.11,10,0.09,3,1,0.08542701567374582,0.98,-0.07987679742772523,0.97,0.00035501,0.0,0.0,-1.6445635801912684,-1.6386773372329777,-0.8701744904298474
10,0.17357142857142857,10,0.09,3,1,-0.023479050655953487,0.985,-0.17703203641943677,0.97,0.00035501,0.0,0.0,-1.5912594311500146,-1.5857010905583249,-0.85987831126645
