outer_iter,context_val,seed,alpha,eps,test_lcx_prob,test_lcx_obj,valid_lcx_prob,valid_lcx_obj,time,in_val,test_avg,valid_avg
21,5,90,0.1,0.1,0.0,-0.49335389141060837,0.0,-0.35644350158850924,9439.104670763016,0.35799925323789844,-0.8107849445921695,-0.8120741591115989
